TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,8.075000e-01,1.615000e+00,1.0,0.0,2.5999034e-06,0.0094713,4.0149746,1.0,5.053116,1.0381415,5.1535134,3.2768586,8.432015,7.0,8.432163,9.040153,5.025178,9.0403385,9.850022,--
2,2,6,2,3,2.422500e+00,8.075000e-01,1.0,1.0,--,--,9.86494,1.0,10.803752,0.9388117,10.904143,2.5686884,13.474878,4.0,13.474993,14.081803,4.216863,14.08195,16.507011,--
3,3,7,3,1,8.075000e-01,1.615000e+00,1.0,2.0,--,--,16.517223,2.0,17.45307,0.935846,17.553406,3.379154,20.935034,3.0,20.93515,21.541471,5.0242476,21.541615,22.351425,--
4,4,9,3,3,8.075000e-01,2.422500e+00,1.0,3.0,--,--,22.359306,2.0,22.986341,0.6270349,23.08669,4.4954653,27.584099,9.0,27.58421,28.189753,5.830446,28.1899,29.000061,--
5,5,1,1,1,5.652500e+00,2.422500e+00,1.0,4.0,--,--,29.00414,1.0,29.936642,0.9325007,30.037014,4.189999,34.228096,6.0,34.22821,34.835102,5.83096,34.835243,40.4901,--
6,6,6,2,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,40.501816,2.0,41.23631,0.7344927,41.336662,4.388007,45.72699,9.0,45.727104,46.3321,5.830284,46.332245,47.142273,--
7,7,5,2,2,8.075000e-01,1.615000e+00,1.0,6.0,--,--,47.152374,1.0,48.402992,1.2506186,48.50334,3.0643814,51.571007,5.0,51.571117,52.178463,5.0260873,52.178608,52.987972,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.990982,2.0,54.236313,1.2453275,54.33666,3.0696726,57.40815,9.0,57.40826,58.013084,5.022101,58.013233,58.822952,--
9,9,6,2,3,8.075000e-01,1.615000e+00,1.0,8.0,--,--,58.834034,2.0,60.086784,1.2527494,60.187172,3.0622506,63.251575,8.0,63.2517,63.85703,5.0229926,63.857178,64.66697,--
10,10,8,3,2,2.422500e+00,8.075000e-01,1.0,9.0,--,--,64.67508,2.0,66.23636,1.5612726,66.33672,1.9462274,68.2859,5.0,68.28601,68.89108,4.2160006,68.89123,71.31564,--
11,11,6,2,3,2.422500e+00,1.615000e+00,1.0,10.0,--,--,71.327095,2.0,72.053,0.7259039,72.15337,3.589096,75.74496,9.0,75.74507,76.34999,5.022896,76.350136,78.7755,--
12,12,6,2,3,5.652500e+00,1.615000e+00,1.0,11.0,--,--,78.785416,1.0,79.936966,1.1515539,80.03736,3.1634462,83.20356,4.0,83.20369,83.80817,5.0227575,83.808334,89.46263,--
13,13,4,2,1,4.037500e+00,1.615000e+00,1.0,12.0,--,--,89.47276,1.0,90.00295,0.530188,90.10333,3.784812,93.88974,6.0,93.889854,94.49496,5.022192,94.4951,98.53592,--
14,14,1,1,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,98.53901,2.0,99.26952,0.7305106,99.36987,4.391989,103.7638,3.0,103.763916,104.368034,5.829024,104.36818,105.17804,--
15,15,3,1,3,2.422500e+00,2.422500e+00,1.0,14.0,--,--,105.17993,2.0,106.53637,1.3564441,106.63674,3.7660558,110.405945,8.0,110.40607,111.01078,5.830853,111.010925,113.43532,--
16,16,4,2,1,8.075000e-01,2.422500e+00,1.0,15.0,--,--,113.44645,2.0,114.586174,1.1397259,114.68654,3.982774,118.67143,3.0,118.67155,119.27604,5.829591,119.276184,120.08588,--
17,17,8,3,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,120.093864,2.0,121.0363,0.9424406,121.13668,2.5650594,123.7039,5.0,123.704025,124.30911,4.215247,124.30926,125.118576,--
18,18,7,3,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,125.1254,2.0,125.852745,0.727353,125.95311,3.587647,129.54285,3.0,129.54297,130.14806,5.022661,130.14821,132.57281,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,132.57968,2.0,133.20393,0.6242586,133.30428,3.6907413,136.9969,7.0,136.99701,137.60205,5.0223756,137.6022,138.41154,--
20,20,9,3,3,5.652500e+00,1.615000e+00,1.0,19.0,--,--,138.4184,2.0,139.86925,1.4508477,139.96962,2.8641522,142.83607,9.0,142.83618,143.44101,5.0226035,143.44115,149.09584,--
21,21,2,1,2,8.075000e-01,1.615000e+00,1.0,20.0,--,--,149.09877,2.0,150.13628,1.037507,150.23666,3.277493,153.51645,5.0,153.51656,154.12201,5.023245,154.12216,154.9319,--
22,22,7,3,1,7.267500e+00,1.615000e+00,1.0,21.0,--,--,154.93999,1.0,156.18613,1.2461457,156.28648,3.0688543,159.3579,8.0,159.358,159.9631,5.023122,159.96326,167.23299,--
23,23,4,2,1,4.037500e+00,1.615000e+00,1.0,22.0,--,--,167.24405,1.0,167.88599,0.6419292,167.98636,3.673071,171.66286,7.0,171.66298,172.2665,5.022436,172.26665,176.30588,--
24,24,5,2,2,2.422500e+00,8.075000e-01,1.0,23.0,--,--,176.3163,1.0,177.05272,0.7364053,177.15306,2.7710948,179.92749,5.0,179.92761,180.53214,4.2158346,180.53229,182.9569,--
25,25,2,1,2,8.075000e-01,1.615000e+00,1.0,24.0,--,--,182.95987,1.0,183.68593,0.726056,183.78627,3.588944,187.37727,5.0,187.37738,187.982,5.0221233,187.98213,188.79192,--
26,26,9,3,3,8.075000e-01,2.422500e+00,1.0,25.0,--,--,188.79973,2.0,189.73627,0.9365417,189.83669,4.1859584,194.02386,8.0,194.02399,194.62895,5.8292274,194.62909,195.43893,--
27,27,3,1,3,8.075000e-01,2.422500e+00,1.0,26.0,--,--,195.44185,2.0,197.30234,1.8605016,197.40268,3.2619984,200.66646,7.0,200.66658,201.27141,5.829564,201.27156,202.08081,--
28,28,6,2,3,8.075000e-01,8.075000e-01,1.0,27.0,--,--,202.09195,2.0,203.65265,1.5606953,203.75299,1.9468046,205.70192,8.0,205.70204,206.30696,4.215012,206.30711,207.1169,--
29,29,9,3,3,4.037500e+00,2.422500e+00,1.0,28.0,--,--,207.12494,1.0,208.26924,1.1442972,208.3696,3.9782026,212.35037,2.0,212.3505,212.95575,5.8308015,212.9559,216.99483,--
30,30,9,3,3,2.422500e+00,8.075000e-01,1.0,29.0,--,--,217.00179,2.0,217.52168,0.5199011,217.62202,2.987599,220.61188,9.0,220.612,221.21582,4.214034,221.21597,223.64188,--
31,31,3,1,3,8.075000e-01,8.075000e-01,1.0,30.0,--,--,223.64478,2.0,224.2691,0.6243308,224.36945,2.8831692,227.2545,9.0,227.25462,227.85869,4.2139087,227.85886,228.6678,--
32,32,7,3,1,2.422500e+00,8.075000e-01,1.0,31.0,--,--,228.67578,1.0,229.91925,1.2434665,230.01962,2.2640336,232.28583,9.0,232.28595,232.89093,4.215145,232.89107,235.31581,--
