Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,3.500000e+00,8.075000e-01
2,4,8,3,1,5.000000e-01,8.075000e-01
3,8,0,2,1,2,8.075000e-01
4,2,0,2,1,5.000000e-01,8.075000e-01
5,4,0,1,0,3.500000e+00,2.422500e+00
6,2,0,1,0,5.000000e-01,8.075000e-01
7,2,0,3,1,2,8.075000e-01
8,8,2,2,0,2,2.422500e+00
9,8,0,2,0,5.000000e-01,8.075000e-01
10,8,0,3,1,2,2.422500e+00
11,8,2,1,1,5.000000e-01,2.422500e+00
12,2,8,3,0,5.000000e-01,4.037500e+00
13,4,8,2,1,5.000000e-01,8.075000e-01
14,2,8,3,0,5.000000e-01,2.422500e+00
15,4,0,3,1,5.000000e-01,7.267500e+00
16,0,2,3,0,5.000000e-01,8.075000e-01
17,4,0,3,0,5.000000e-01,4.037500e+00
18,8,2,2,0,5.000000e-01,8.075000e-01
19,2,8,2,1,3.500000e+00,8.882500e+00
20,0,4,2,1,2,8.075000e-01
21,4,2,1,1,5.000000e-01,8.075000e-01
22,0,8,1,1,2,8.075000e-01
23,0,2,2,0,5.000000e-01,2.422500e+00
24,8,4,3,0,5.000000e-01,2.422500e+00
25,8,2,2,1,5.000000e-01,8.075000e-01
26,2,8,1,0,5.000000e-01,2.422500e+00
27,4,2,2,1,2,4.037500e+00
28,8,2,1,0,2,5.652500e+00
29,8,2,3,1,2,8.075000e-01
30,4,0,1,1,3.500000e+00,2.422500e+00
31,2,4,2,0,5.000000e-01,4.037500e+00
32,8,2,3,1,2,8.075000e-01
33,8,4,1,0,5.000000e-01,8.075000e-01
34,2,4,3,1,2,8.075000e-01
35,0,8,1,0,2,4.037500e+00
36,2,8,1,1,5.000000e-01,8.075000e-01
37,4,2,1,0,2,5.652500e+00
38,8,0,3,0,5.000000e-01,2.422500e+00
39,4,8,2,0,5.000000e-01,7.267500e+00
40,4,0,2,0,5.000000e-01,8.075000e-01
41,0,2,1,1,2,2.422500e+00
42,2,4,3,0,2,8.075000e-01
