TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,4,0,1.0,0.0,4.595562,5.506162,5.522457,5.522608,6.5228715,6.523037,1.0,1.682805,8.205842,10.290869,3.7684402,10.291601,10.850463
2,2,2,32,0.5575,1,16,0,1.0,1.0,11.349667,12.339071,12.356147,12.356222,13.35578,13.355922,1.0,1.0336416,14.389564,17.12284,3.7674434,17.123466,17.68253
3,3,2,16,1.365,1,0,2,1.0,2.0,18.183256,19.172428,19.189566,19.18964,20.189539,20.189678,2.0,1.0663279,21.256004,23.956089,3.7669375,23.956718,25.322708
4,4,3,16,0.5575,1,0,2,1.0,3.0,25.92778,26.822773,26.839539,26.839613,27.839262,27.839401,1.0,1.4505306,29.289932,31.605955,3.7670777,31.606583,32.165863
5,5,3,32,2.98,1,16,0,1.0,4.0,32.74521,33.656113,33.67238,33.672455,34.672836,34.672977,1.0,1.3002408,35.973217,38.439854,3.7674167,38.4405,41.42184
6,6,3,32,0.5575,1,8,0,1.0,5.0,41.989243,42.906185,42.922337,42.92241,43.922897,43.923035,1.0,1.4832554,45.406292,47.689316,3.76681,47.68995,48.24972
7,7,2,16,0.5575,1,8,0,1.0,6.0,48.749794,49.738995,49.756153,49.756226,50.755535,50.755676,1.0,1.2667773,52.022453,54.522774,3.7676256,54.523403,55.082855
8,8,3,32,0.5575,1,0,2,1.0,7.0,55.656197,56.57244,56.58885,56.58893,57.589874,57.59001,2.0,1.6161731,59.206184,61.356068,3.766589,61.356705,61.91571
9,9,2,32,6.21,1,0,3,1.0,8.0,62.416363,63.405758,63.42268,63.422756,64.42254,64.422676,1.0,1.833592,66.25627,68.18888,3.7667263,68.18951,74.40049
10,10,2,32,1.365,1,0,16,1.0,9.0,74.899605,75.88907,75.90611,75.9062,76.90688,76.90702,2.0,1.0326302,77.93965,80.67357,3.7670777,80.6742,82.040855
11,11,3,16,0.5575,1,0,4,1.0,10.0,82.593925,83.53938,83.55604,83.556114,84.55587,84.556015,2.0,1.5001795,86.05619,88.3219,3.7664173,88.32253,88.881584
