TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.49999e-06,0.0100743,4.019989,1.0,5.2661314,1.2461426,5.366541,2.2613573,7.6304536,7.0,7.630602,8.238025,4.2180357,8.238207,10.663618,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.669222,1.0,11.199185,0.5299641,11.299525,4.592536,15.893789,6.0,15.8939,16.498936,5.8297143,16.49908,17.309513,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.31802,1.0,17.74946,0.4314401,17.84981,3.0760598,20.928864,2.0,20.928978,21.536024,4.2180047,21.536167,22.345634,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.359612,2.0,22.984571,0.6249602,23.08492,3.6900399,26.777475,6.0,26.777586,27.383018,5.023407,27.383163,28.192902,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.203033,2.0,28.632416,0.4293821,28.732767,3.885618,32.619873,7.0,32.619987,33.224014,5.020982,33.224163,35.648544,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.65165,1.0,36.082603,0.4309542,36.182945,3.8840458,40.069626,6.0,40.06975,40.674984,5.023334,40.67513,44.71488,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.721493,2.0,45.049377,0.327884,45.149723,3.987116,49.138885,1.0,49.139,49.744007,5.022516,49.744156,50.553585,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.564945,2.0,50.983097,0.4181514,51.083424,3.0893486,54.174892,4.0,54.175007,54.78114,4.216194,54.78129,57.205734,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.21603,2.0,57.633846,0.4178138,57.73422,3.8971863,61.633896,6.0,61.634007,62.238987,5.022958,62.239132,66.27989,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.28293,2.0,66.815956,0.5330315,66.91635,2.9744685,69.89289,3.0,69.893005,70.50001,4.21708,70.50015,71.31088,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.32326,2.0,71.9492,0.6259492,72.04955,2.8815508,74.93412,4.0,74.934235,75.53872,4.2154636,75.53887,76.34916,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.35566,1.0,76.8826,0.5269407,76.98301,2.9805593,79.96533,1.0,79.96545,80.571,4.215339,80.571144,81.38056,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.38607,1.0,82.015785,0.6297152,82.11613,3.6852849,85.80388,6.0,85.80399,86.409,5.0229206,86.40914,87.218956,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.224236,1.0,87.74917,0.5249329,87.8495,2.982567,90.834206,5.0,90.83432,91.44085,4.2166157,91.441,95.48087,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.48386,1.0,95.91616,0.4323023,96.01654,3.8826976,99.90192,3.0,99.90203,100.50799,5.0241327,100.50813,104.54758,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.5495,2.0,106.19958,1.650077,106.299904,2.664923,108.96695,6.0,108.967064,109.571594,5.022093,109.57175,110.381065,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.39197,2.0,110.91566,0.5236867,111.01598,2.9838133,114.00089,4.0,114.001015,114.60551,4.213538,114.60565,117.030075,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.03665,2.0,117.56586,0.5292026,117.66619,2.9782975,120.64698,3.0,120.647095,121.25102,4.214365,121.25117,122.06116,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.06444,2.0,122.38235,0.3179117,122.48269,4.8045883,127.28891,4.0,127.289024,127.89399,5.829555,127.894135,130.31857,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.32924,2.0,130.96588,0.6366458,131.06621,4.485854,135.55391,8.0,135.55402,136.15916,5.829928,136.1593,136.9687,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,136.97916,2.0,137.50009,0.5209399,137.60043,2.98656,140.58847,6.0,140.58858,141.19302,4.2138715,141.19318,143.61757,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,143.62788,1.0,144.14922,0.5213358,144.24957,3.7936642,148.0459,2.0,148.046,148.65002,5.022133,148.65016,149.46056,--
23,23,9,3,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,149.46713,2.0,149.89911,0.4319805,149.99951,3.8830194,153.88498,8.0,153.88509,154.48978,5.022652,154.48993,160.14491,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,160.15573,1.0,160.58269,0.4269587,160.68307,4.6955414,165.38077,4.0,165.38087,165.99101,5.835291,165.99117,166.8009,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,166.80768,1.0,167.33221,0.5245336,167.43254,4.597966,172.03255,1.0,172.03267,172.63612,5.8284473,172.63628,173.44559,--
26,26,7,3,1,8.075000e-01,1.615000e+00,1.0,25.0,--,--,173.45093,2.0,173.98225,0.5313375,174.0826,3.7836626,177.86783,1.0,177.86795,178.4726,5.0216694,178.47275,179.2829,--
27,27,2,1,2,2.422500e+00,8.075000e-01,1.0,26.0,--,--,179.28606,1.0,179.91533,0.6292771,180.01566,2.878223,182.89592,5.0,182.89604,183.5017,4.215641,183.50185,185.92694,--
28,28,1,1,1,8.075000e-01,8.075000e-01,1.0,27.0,--,--,185.9288,2.0,186.44878,0.5199712,186.5491,2.9875288,189.53893,4.0,189.53905,190.14369,4.214891,190.14384,190.95389,--
29,29,4,2,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,190.96428,1.0,191.79887,0.8346018,191.89922,3.4803982,195.38133,8.0,195.38145,195.98502,5.02073,195.98515,200.02493,--
30,30,3,1,3,8.075000e-01,1.615000e+00,1.0,29.0,--,--,200.02792,2.0,200.54884,0.5209077,200.6492,3.7940924,204.4459,8.0,204.44603,205.05115,5.0232134,205.05128,205.86191,--
31,31,4,2,1,5.652500e+00,8.075000e-01,1.0,30.0,--,--,205.87314,1.0,207.21628,1.3431404,207.3166,2.1643596,209.48293,6.0,209.48303,210.08904,4.2158966,210.08917,215.74396,--
32,32,9,3,3,8.075000e-01,2.422500e+00,1.0,31.0,--,--,215.76074,2.0,216.18222,0.4214757,216.28258,4.7010245,220.98592,8.0,220.98602,221.59149,5.83075,221.59164,222.40092,--
33,33,3,1,3,7.267500e+00,2.422500e+00,1.0,32.0,--,--,222.4041,0.0,225.18477,2.7806637,225.2851,2.3418362,227.62886,999.0,227.62897,228.23503,5.8309317,228.23517,235.50494,--
34,34,4,2,1,8.075000e-01,2.422500e+00,1.0,33.0,--,--,235.5157,1.0,236.66554,1.1498373,236.76588,3.9726627,240.74069,6.0,240.74081,241.34526,5.829563,241.34541,242.15486,--
35,35,7,3,1,2.422500e+00,2.422500e+00,1.0,34.0,--,--,242.16158,2.0,242.68196,0.5203811,242.7823,4.602119,247.3869,2.0,247.38701,247.9967,5.835131,247.99686,250.4209,--
36,36,9,3,3,8.075000e-01,8.075000e-01,1.0,35.0,--,--,250.4263,2.0,250.84885,0.4225527,250.94919,3.0849473,254.03592,7.0,254.03604,254.64095,4.2146516,254.6411,255.45091,--
37,37,3,1,3,2.422500e+00,2.422500e+00,1.0,36.0,--,--,255.45383,1.0,256.18204,0.7281945,256.28238,4.3943057,260.67908,2.0,260.67917,261.28302,5.829196,261.28317,263.70764,--
38,38,1,1,1,2.422500e+00,8.075000e-01,1.0,37.0,--,--,263.70956,1.0,264.74866,1.039099,264.849,2.468401,267.31995,8.0,267.32004,267.9247,4.2151713,267.92487,270.3494,--
39,39,3,1,3,4.037500e+00,2.422500e+00,1.0,38.0,--,--,270.35123,1.0,270.9823,0.6310821,271.0827,4.491418,275.5769,2.0,275.57703,276.18814,5.8369236,276.1883,280.22794,--
40,40,7,3,1,2.422500e+00,1.615000e+00,1.0,39.0,--,--,280.2341,2.0,280.76544,0.5313205,280.86575,3.7836795,284.65192,4.0,284.65204,285.2567,5.022615,285.25687,287.68192,--
41,41,2,1,2,8.075000e-01,1.615000e+00,1.0,40.0,--,--,287.6849,1.0,288.3157,0.6308085,288.41605,3.6841915,292.10257,5.0,292.1027,292.70724,5.022333,292.70737,293.51776,--
42,42,1,1,1,8.882500e+00,2.422500e+00,1.0,41.0,--,--,293.51968,1.0,294.96533,1.4456466,295.06567,3.6768534,298.7449,8.0,298.74503,299.34967,5.829986,299.34982,308.2349,--
43,43,5,2,2,8.075000e-01,8.075000e-01,1.0,42.0,--,--,308.24576,2.0,308.78198,0.5362035,308.88232,2.9712965,311.8569,5.0,311.85703,312.46204,4.2162743,312.4622,313.2719,--
44,44,5,2,2,2.422500e+00,2.422500e+00,1.0,43.0,--,--,313.28244,1.0,313.9155,0.633055,314.01584,4.489445,318.50693,5.0,318.50702,319.11203,5.829578,319.1122,321.53693,--
