instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",31.501536599942483,707.170945800026,738.7319448799826,2024-04-15 15:13:43.341924,2024-04-15 15:14:14.893764,,,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",14.725602500024252,738.7066602000268,753.4805100300582,2024-04-15 15:14:14.894383,2024-04-15 15:14:29.653074,,,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",10.257839599973522,753.4703793000663,763.7923367300536,2024-04-15 15:14:29.654076,2024-04-15 15:14:39.960804,,,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",11.542778700008057,763.7694373000413,775.3588317299727,2024-04-15 15:14:39.961804,2024-04-15 15:14:51.535578,,,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",17.322394100017846,775.4941721999785,793.0048254299909,2024-04-15 15:14:51.545534,2024-04-15 15:15:09.049696,,,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,SD003.jpg,0,MF003.jpg,0,,,,,0,0,0,52,imgFunc,0,NA,3.522837800090201,792.9736545999767,796.6106809899211,2024-04-15 15:15:09.090316,2024-04-15 15:15:12.718625,SD003.jpg,0,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,SD009.jpg,0,MF009.jpg,0,,,,,0,1,1,58,imgFunc,2,NA,3.9886502999579534,796.5879734000191,800.6738016299205,2024-04-15 15:15:12.726606,2024-04-15 15:15:16.804593,SD009.jpg,0,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,L_DD503.jpg,1,L_FF503.jpg,1,,,,,0,2,2,42,imgFunc,0,NA,2.4418137999018654,800.6703851000639,803.2067196300486,2024-04-15 15:15:16.811576,2024-04-15 15:15:19.339900,L_DD503.jpg,1,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,3,3,98,imgFunc,2,NA,2.3915780000388622,803.2086471000221,805.6862106299959,2024-04-15 15:15:19.351864,2024-04-15 15:15:21.824272,L_SD509.jpg,1,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
,SD026.jpg,0,MF026.jpg,0,,,,,0,4,4,75,imgFunc,1,NA,2.747265200014226,805.6849180000136,808.5212274299702,2024-04-15 15:15:21.832225,2024-04-15 15:15:24.660018,SD026.jpg,0,11031,18-29,2024-04-15_15h13.39.525,Recall,2021.2.3,59.9447429618064,
