Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,2.422500e+00
2,2,0,1,1,2,8.882500e+00
3,8,0,3,1,5.000000e-01,4.037500e+00
4,8,0,1,0,5.000000e-01,4.037500e+00
5,2,8,1,0,2,8.075000e-01
6,8,2,3,1,2,4.037500e+00
7,2,0,3,1,5.000000e-01,8.075000e-01
8,4,0,2,0,5.000000e-01,2.422500e+00
9,8,2,1,1,5.000000e-01,8.075000e-01
10,0,8,2,1,5.000000e-01,8.075000e-01
11,4,2,2,1,2,4.037500e+00
12,2,4,1,0,5.000000e-01,2.422500e+00
13,8,2,2,0,2,8.075000e-01
14,4,8,2,1,5.000000e-01,2.422500e+00
15,4,8,1,1,3.500000e+00,8.075000e-01
16,8,2,2,1,5.000000e-01,8.075000e-01
17,4,2,3,1,2,8.075000e-01
18,4,8,1,0,5.000000e-01,8.075000e-01
19,2,8,1,1,5.000000e-01,2.422500e+00
20,4,0,1,0,2,8.075000e-01
21,8,0,1,1,5.000000e-01,5.652500e+00
22,2,0,1,0,2,8.075000e-01
23,8,2,3,0,3.500000e+00,8.075000e-01
24,8,4,3,1,2,8.075000e-01
25,0,2,2,0,5.000000e-01,7.267500e+00
26,2,4,3,0,5.000000e-01,8.075000e-01
27,0,8,3,0,5.000000e-01,8.075000e-01
28,8,2,3,1,2,2.422500e+00
29,8,0,2,0,2,2.422500e+00
30,0,4,3,1,2,8.075000e-01
31,2,0,2,1,2,8.075000e-01
32,4,0,3,0,5.000000e-01,2.422500e+00
33,2,8,3,0,5.000000e-01,4.037500e+00
34,8,2,2,0,5.000000e-01,8.075000e-01
35,0,4,2,1,5.000000e-01,8.075000e-01
36,4,8,2,0,3.500000e+00,2.422500e+00
37,0,2,3,0,2,8.075000e-01
38,4,2,2,0,5.000000e-01,8.075000e-01
39,4,2,1,1,2,7.267500e+00
40,8,4,3,0,5.000000e-01,5.652500e+00
41,8,2,2,1,3.500000e+00,2.422500e+00
42,4,0,1,1,5.000000e-01,2.422500e+00
