TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.8000213e-06,0.0103312,4.0261393,1.0,6.603837,2.5776978,6.7042413,1.7373022,8.443873,2.0,8.444023,9.051985,5.025846,9.052178,9.862336,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.86833,2.0,11.120698,1.2523676,11.221084,3.8701324,15.094347,4.0,15.094463,15.701097,5.832766,15.701253,18.12628,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.129793,2.0,19.27042,1.1406281,19.370789,2.3668718,21.739538,5.0,21.739668,22.346794,4.2170014,22.346941,23.156887,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.169455,2.0,24.520638,1.3511828,24.621,2.9638171,27.586895,4.0,27.58701,28.192387,5.02293,28.192537,32.2319,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.234966,1.0,33.270416,1.03545,33.37077,2.47205,35.845314,5.0,35.845432,36.451378,4.2164116,36.45153,38.876698,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.878986,1.0,40.02064,1.1416558,40.121,2.3658442,42.488686,9.0,42.488804,43.09462,4.215635,43.094772,45.519062,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.520393,1.0,46.45377,0.9333776,46.554173,4.189122,50.745865,4.0,50.745983,51.35051,5.8301163,51.35067,52.159843,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.17129,2.0,53.420643,1.249351,53.520985,3.065649,56.588226,8.0,56.58834,57.193436,5.022143,57.193584,58.002846,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.01383,2.0,59.37057,1.3567443,59.47094,2.9582558,62.43207,9.0,62.43219,63.036217,5.022392,63.036366,67.075874,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.07886,2.0,68.4218,1.3429412,68.52215,2.9720588,71.49657,2.0,71.4967,72.101906,5.023049,72.10205,77.75628,--
