onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.597502400050871	3.00132719997782	decision	1.782173699932173	left	S	SD001.jpg	SD002.jpg
4.1470897999825	1.00004640000407	win	n/a	n/a	n/a	SD001.jpg	SD002.jpg
11.0637675999897	3.00111179996748	decision	1.5325876000570133	left	S	SD003.jpg	SD004.jpg
14.6138107000152	1.01672610000242	loss	n/a	n/a	n/a	SD003.jpg	SD004.jpg
17.3471256999765	3.00158360006753	decision	1.5336856000358239	right	S	SD005.jpg	SD006.jpg
20.8971353999805	1.01664090005215	win	n/a	n/a	n/a	SD005.jpg	SD006.jpg
23.630403200048	3.00117239996325	decision	1.5334849999053404	right	D	DD001.jpg	DD002.jpg
27.1804622999625	1.01666930003557	win	n/a	n/a	n/a	DD001.jpg	DD002.jpg
32.0137453000061	3.00090950005688	decision	1.78319059999194	right	D	DD003.jpg	DD004.jpg
35.5636977000395	1.00007790001109	loss	n/a	n/a	n/a	DD003.jpg	DD004.jpg
42.4804337000242	3.0005171999801	decision	2.0324530999641865	left	S	SD007.jpg	SD008.jpg
46.030316999997	1.01657550001983	loss	n/a	n/a	n/a	SD007.jpg	SD008.jpg
50.8804417999927	3.00074080005288	decision	1.2821414000354707	right	S	SD009.jpg	SD010.jpg
54.4307294000173	1.01629279996268	win	n/a	n/a	n/a	SD009.jpg	SD010.jpg
59.2804522999795	3.00134610000532	decision	1.283216700074263	right	D	DD005.jpg	DD006.jpg
62.8304775999859	1.01638410007581	loss	n/a	n/a	n/a	DD005.jpg	DD006.jpg
65.5803463000339	3.00056049996056	decision	1.5333022000268102	left	D	DD007.jpg	DD008.jpg
69.1302982000634	1.00010469998233	win	n/a	n/a	n/a	DD007.jpg	DD008.jpg
71.847020199988	3.00176500005182	decision	1.5333846000721678	left	D	DD009.jpg	DD010.jpg
75.3970228000544	1.01657789992169	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
78.1303238000255	3.00143579998985	decision	1.2834770999616012	right	D	DD011.jpg	DD012.jpg
81.6802679999964	1.00000860006548	loss	n/a	n/a	n/a	DD011.jpg	DD012.jpg
86.51362350001	3.00187559996266	decision	2.0329861999489367	right	S	SD011.jpg	SD012.jpg
90.0635749000357	1.01667789998464	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
92.7970275999978	3.00178890000097	decision	1.28279259998817	right	S	SD013.jpg	SD014.jpg
96.3468127000378	1.00014229991939	win	n/a	n/a	n/a	SD013.jpg	SD014.jpg
103.26366060006	3.00128779991064	decision	2.032573499949649	left	S	SD015.jpg	SD016.jpg
106.813537799986	1.01673500007018	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
109.546953100013	3.00100499996915	decision	1.283538099960424	left	D	DD013.jpg	DD014.jpg
113.096783200046	1.00006819993723	win	n/a	n/a	n/a	DD013.jpg	DD014.jpg
120.013455500011	3.00147360004485	decision	1.5331093999557197	right	S	SD017.jpg	SD018.jpg
123.563437000033	1.00004980002996	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
128.396893099998	3.00150759995449	decision	1.5339604000328109	right	D	DD015.jpg	DD016.jpg
131.946861500037	1.01662449992727	win	n/a	n/a	n/a	DD015.jpg	DD016.jpg
136.813510100008	3.00071519997437	decision	1.78313670004718	right	S	SD019.jpg	SD020.jpg
140.363474800019	1.00000999995973	win	n/a	n/a	n/a	SD019.jpg	SD020.jpg
145.180209400016	3.00116420001723	decision	2.032502399990335	right	D	DD017.jpg	DD018.jpg
148.730201099999	1.01650120003615	win	n/a	n/a	n/a	DD017.jpg	DD018.jpg
161.964051899966	3.00176280003507	decision	1.7822855000849813	left	S	SD021.jpg	SD022.jpg
165.513458600035	1.00003579992335	loss	n/a	n/a	n/a	SD021.jpg	SD022.jpg
172.430204999982	3.00149519997649	decision	1.2824563999893144	right	S	SD023.jpg	SD024.jpg
175.980137799983	1.00000360002741	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
182.896818100009	3.00171159999445	decision	1.532963200006634	left	S	SD025.jpg	SD026.jpg
186.446914099972	1.01652469998226	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
191.28044839995	3.00124880007934	decision	1.5324865001020953	left	S	SD027.jpg	SD028.jpg
194.83020029997	1.01624670007732	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
197.596720800037	3.04962880001403	decision	3.0491093000164255	left	D	DD019.jpg	DD020.jpg
201.196638799971	1.0001850000117	loss	n/a	n/a	n/a	DD019.jpg	DD020.jpg
203.913808700047	3.00054739997722	decision	1.7821344999829307	left	D	DD021.jpg	DD022.jpg
207.463386900024	1.01656599994749	win	n/a	n/a	n/a	DD021.jpg	DD022.jpg
214.396838100045	3.00100439996459	decision	1.2825498000020161	right	S	SD029.jpg	SD030.jpg
217.946611199994	1.00000890006777	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
224.863440999994	3.00065299996641	decision	2.033189299982041	right	S	SD031.jpg	SD032.jpg
228.413250599988	1.00009119999595	win	n/a	n/a	n/a	SD031.jpg	SD032.jpg
233.23004699999	3.00226530001964	decision	1.7827684000367299	left	D	DD023.jpg	DD024.jpg
236.779903699993	1.00005440006498	loss	n/a	n/a	n/a	DD023.jpg	DD024.jpg
239.496662399964	3.00071640009992	decision	2.0330152000533417	right	D	DD025.jpg	DD026.jpg
243.046563899959	1.01664250006434	win	n/a	n/a	n/a	DD025.jpg	DD026.jpg
247.879981399979	3.00106120004784	decision	1.5335623000282794	left	D	DD027.jpg	DD028.jpg
251.42992679996	1.01657910004724	loss	n/a	n/a	n/a	DD027.jpg	DD028.jpg
254.16332130006	3.03516440000385	decision-missed	n/a	n/a	S	SD033.jpg	SD034.jpg
257.746577600017	1.01660019997507	loss	n/a	n/a	n/a	SD033.jpg	SD034.jpg
260.496601799969	3.00083280005492	decision	1.7831686000572518	left	S	SD035.jpg	SD036.jpg
264.046683500055	1.01655499998014	loss	n/a	n/a	n/a	SD035.jpg	SD036.jpg
266.779890400008	3.00202290003654	decision	1.283795200055465	left	S	SD037.jpg	SD038.jpg
270.329866699991	1.01661280007102	win	n/a	n/a	n/a	SD037.jpg	SD038.jpg
277.263313999982	3.00100100005511	decision	1.532370200031437	left	D	DD029.jpg	DD030.jpg
280.813183899969	1.0000189000275	loss	n/a	n/a	n/a	DD029.jpg	DD030.jpg
283.546451700036	3.00104130001273	decision	1.5332367999944836	left	D	DD031.jpg	DD032.jpg
287.096496799961	1.01662130001932	loss	n/a	n/a	n/a	DD031.jpg	DD032.jpg
291.94655220001	3.00097729999106	decision	1.033124899957329	right	D	DD033.jpg	DD034.jpg
295.496439400013	1.01688849995844	win	n/a	n/a	n/a	DD033.jpg	DD034.jpg
302.429863300058	3.00096109998412	decision	1.5330971999792382	left	S	SD039.jpg	SD040.jpg
305.97973599995	1.00005210004747	loss	n/a	n/a	n/a	SD039.jpg	SD040.jpg
312.913190799998	3.00116149999667	decision	1.5325998000334948	left	D	DD035.jpg	DD036.jpg
316.463223700062	1.01651929994114	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
319.196501899976	3.299880900071	decision	3.2993367000017315	left	D	DD037.jpg	DD038.jpg
323.046440999955	1.01659640006255	loss	n/a	n/a	n/a	DD037.jpg	DD038.jpg
325.779710300034	3.00217669992708	decision	1.532953399932012	left	D	DD039.jpg	DD040.jpg
329.329577299999	1.00007880001795	loss	n/a	n/a	n/a	DD039.jpg	DD040.jpg
