instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",18.01699489999737,508.0800206999993,526.1660284000536,2023-10-04 13:15:27.790242,2023-10-04 13:15:45.865691,,,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",10.726489299995592,526.1387651999976,536.9105211999995,2023-10-04 13:15:45.866649,2023-10-04 13:15:56.623124,,,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",9.119923099991865,536.8975115000067,546.0682654999982,2023-10-04 13:15:56.623612,2023-10-04 13:16:05.779519,,,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",10.921333999998751,546.0481079000019,557.0210004999972,2023-10-04 13:16:05.780519,2023-10-04 13:16:16.737852,,,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",22.436642000000575,557.156447100002,579.7687454999977,2023-10-04 13:16:16.747835,2023-10-04 13:16:39.355162,,,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,DD004.jpg,0,FF004.jpg,0,,,,,0,0,0,3,imgFunc,1,NA,8.696111900004325,579.7529661000008,588.5816755999986,2023-10-04 13:16:39.392831,2023-10-04 13:16:48.210543,FF004.jpg,0,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,SD004.jpg,0,MF004.jpg,0,,,,,0,1,1,53,imgFunc,1,NA,2.119457799999509,588.5459766999993,590.7614416000142,2023-10-04 13:16:48.220113,2023-10-04 13:16:50.428726,MF004.jpg,0,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,DD027.jpg,0,FF027.jpg,0,,,,,0,2,2,26,imgFunc,0,NA,13.737128300010227,590.7599639000109,604.5873877000122,2023-10-04 13:16:50.436733,2023-10-04 13:17:04.255017,FF027.jpg,0,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,DD008.jpg,0,FF008.jpg,0,,,,,0,3,3,7,imgFunc,9,NA,3.7755738999985624,604.5934810000035,608.4768967000127,2023-10-04 13:17:04.264966,2023-10-04 13:17:08.141446,FF008.jpg,0,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
,L_SD501.jpg,1,L_MF501.jpg,1,,,,,0,4,4,90,imgFunc,0,NA,2.703004699986195,608.4741107000009,611.2764895,2023-10-04 13:17:08.148453,2023-10-04 13:17:10.942397,L_MF501.jpg,1,10785,40-69,2023-10-04_13h15.24.186,Recall,2021.2.3,60.01183433127415,
