TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
30,30,2,8,2,0,2,2.422500e+00,1.0,29.0,304.9992,2.0,8,306.79852,high,1.7993284,1.2006716,307.3188,311.74957,311.75134,313.7542,8.755014,313.75458,316.17255
31,31,8,0,2,1,5.000000e-01,8.075000e-01,1.0,30.0,316.2809,1.0,8,318.08267,high,1.801756,1.198244,318.6019,321.531,321.5329,323.53555,7.2546487,323.53595,324.33853
32,32,0,8,2,0,3.500000e+00,8.075000e-01,1.0,31.0,324.44742,2.0,8,326.1656,high,1.7181545,1.2818455,326.685,332.69754,332.69928,334.70255,10.255118,334.7029,335.50555
33,33,4,2,3,1,5.000000e-01,8.075000e-01,1.0,32.0,335.5128,1.0,4,337.34882,high,1.8360271,1.1639729,337.8686,340.76352,340.76562,342.76852,7.25574,342.7689,343.57053
34,34,2,0,1,1,3.500000e+00,2.422500e+00,1.0,33.0,343.57593,1.0,2,345.63168,high,2.0557706,0.9442293,346.1517,351.82654,351.82867,353.8315,10.255586,353.83188,356.24915
35,35,8,2,1,1,2,8.075000e-01,1.0,34.0,356.25357,1.0,8,357.74884,high,1.4952759,1.5047241,358.26776,363.00452,363.0049,365.0075,8.753948,365.0079,365.81168
36,36,4,8,3,1,5.000000e-01,8.882500e+00,1.0,35.0,365.8188,2.0,8,367.41522,high,1.596438,1.403562,367.93448,371.0695,371.07147,373.07404,7.25525,373.0744,381.9515
37,37,2,4,3,0,2,8.075000e-01,1.0,36.0,381.95795,2.0,4,383.48187,high,1.5239353,1.4760647,384.0013,388.70853,388.71042,390.71347,8.755539,390.71384,391.51663
38,38,2,4,2,0,2,5.652500e+00,1.0,37.0,391.6211,2.0,4,393.29868,high,1.6775869,1.3224131,393.81772,398.37146,398.37317,400.3755,8.754395,400.37585,406.02402
39,39,8,2,3,0,5.000000e-01,2.422500e+00,1.0,38.0,406.03162,1.0,8,408.3149,high,2.2833018,0.71669817,408.8343,411.28244,411.28433,413.28745,7.255841,413.28784,415.70444
40,40,2,8,3,1,5.000000e-01,4.037500e+00,1.0,39.0,415.71063,2.0,8,417.48203,high,1.7713948,1.2286052,418.00165,420.9615,420.9634,422.96512,7.2544713,422.9655,426.99948
41,41,0,2,2,0,5.000000e-01,8.075000e-01,1.0,40.0,427.1066,2.0,2,429.19818,high,2.0915973,0.9084028,429.71765,432.35742,432.3592,434.3615,7.2549257,434.36188,435.1645
42,42,2,0,3,0,5.000000e-01,8.075000e-01,1.0,41.0,435.17184,1.0,2,436.89844,high,1.7266157,1.2733843,437.41864,440.42212,440.42404,442.42743,7.2555876,442.4278,443.2293
