onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.025220	2.335658	choice_friend	2.335658	4	high	0	4
9.278196	1.000000	outcome_friend_recip	2.335658	4	high	0	4
12.092190	1.985548	choice_computer	1.985548	2	low	2	8
18.844720	1.000000	outcome_computer_recip	1.985548	2	low	2	8
21.653404	2.724529	choice_computer	2.724529	8	high	0	8
26.904646	1.000000	outcome_computer_recip	2.724529	8	high	0	8
31.444954	1.849246	choice_stranger	1.849246	2	low	2	8
36.697647	1.000000	outcome_stranger_recip	1.849246	2	low	2	8
42.738544	1.689650	choice_computer	1.689650	2	high	0	2
47.990974	1.000000	outcome_computer_recip	1.689650	2	high	0	2
50.799488	2.395455	choice_computer	2.395455	4	high	2	4
57.553795	1.000000	outcome_computer_defect	2.395455	4	high	2	4
62.089527	1.655152	choice_stranger	1.655152	4	high	0	4
68.842640	1.000000	outcome_stranger_defect	1.655152	4	high	0	4
71.653530	1.641150	choice_computer	1.641150	0	low	0	8
81.443020	3.000000	missed_trial	3.000000	n/a	n/a	4	8
89.613930	1.280662	choice_stranger	1.280662	0	low	0	8
100.912200	1.432387	choice_friend	1.432387	2	high	0	2
106.164116	1.000000	outcome_friend_recip	1.432387	2	high	0	2
108.981476	1.629704	choice_friend	1.629704	8	high	0	8
115.732230	1.000000	outcome_friend_recip	1.629704	8	high	0	8
120.268790	2.058948	choice_stranger	2.058948	8	high	2	8
125.521640	1.000000	outcome_stranger_defect	2.058948	8	high	2	8
129.944370	2.016334	choice_computer	2.016334	2	low	2	8
136.697370	1.000000	outcome_computer_recip	2.016334	2	low	2	8
139.614970	1.395847	choice_stranger	1.395847	2	low	2	8
147.867740	1.000000	outcome_stranger_defect	1.395847	2	low	2	8
152.291800	1.769418	choice_computer	1.769418	4	low	4	8
157.544100	1.000000	outcome_computer_recip	1.769418	4	low	4	8
162.076100	2.034845	choice_stranger	2.034845	0	low	0	2
171.760000	1.733761	choice_friend	1.733761	8	high	2	8
177.012250	1.000000	outcome_friend_recip	1.733761	8	high	2	8
187.898730	1.761787	choice_computer	1.761787	4	low	4	8
193.151610	1.000000	outcome_computer_defect	1.761787	4	low	4	8
199.198400	1.879817	choice_friend	1.879817	4	high	0	4
205.950380	1.000000	outcome_friend_defect	1.879817	4	high	0	4
210.379900	1.847813	choice_friend	1.847813	8	high	0	8
217.131590	1.000000	outcome_friend_defect	1.847813	8	high	0	8
219.946960	2.263920	choice_friend	2.263920	2	low	2	8
225.199520	1.000000	outcome_friend_recip	2.263920	2	low	2	8
228.120760	1.889673	choice_stranger	1.889673	2	low	2	4
234.874080	1.000000	outcome_stranger_recip	1.889673	2	low	2	4
237.790100	1.520844	choice_stranger	1.520844	2	low	2	4
246.042300	1.000000	outcome_stranger_defect	1.520844	2	low	2	4
248.853230	1.624524	choice_computer	1.624524	4	high	0	4
254.105770	1.000000	outcome_computer_defect	1.624524	4	high	0	4
257.027130	1.817253	choice_stranger	1.817253	2	low	2	8
263.780430	1.000000	outcome_stranger_recip	1.817253	2	low	2	8
266.595550	1.515244	choice_friend	1.515244	4	low	4	8
273.348400	1.000000	outcome_friend_recip	1.515244	4	low	4	8
281.115050	2.112652	choice_stranger	2.112652	0	low	0	2
297.029300	1.681649	choice_friend	1.681649	2	high	0	2
302.281460	1.000000	outcome_friend_defect	1.681649	2	high	0	2
308.322900	2.071131	choice_computer	2.071131	2	low	2	8
313.575380	1.000000	outcome_computer_defect	2.071131	2	low	2	8
322.850900	1.526462	choice_friend	1.526462	4	high	2	4
328.103150	1.000000	outcome_friend_defect	1.526462	4	high	2	4
330.919700	1.540591	choice_friend	1.540591	4	low	4	8
336.170900	1.000000	outcome_friend_defect	1.540591	4	low	4	8
338.982120	1.729094	choice_computer	1.729094	0	low	0	4
348.666200	1.777853	choice_friend	1.777853	8	high	2	8
355.417270	1.000000	outcome_friend_defect	1.777853	8	high	2	8
364.796480	2.047016	choice_stranger	2.047016	0	low	0	8
375.860660	1.866272	choice_computer	1.866272	0	low	0	2
387.150300	1.427176	choice_stranger	1.427176	0	low	0	4
399.949860	2.010808	choice_friend	2.010808	2	low	2	8
405.200560	1.000000	outcome_friend_defect	2.010808	2	low	2	8
408.124050	1.736184	choice_stranger	1.736184	4	low	4	8
414.876040	1.000000	outcome_stranger_defect	1.736184	4	low	4	8
417.693800	1.699729	choice_friend	1.699729	4	high	2	4
424.446960	1.000000	outcome_friend_recip	1.699729	4	high	2	4
427.257140	1.936997	choice_computer	1.936997	2	low	2	4
432.510040	1.000000	outcome_computer_recip	1.936997	2	low	2	4
435.319460	1.757518	choice_computer	1.757518	2	low	2	8
440.571700	1.000000	outcome_computer_defect	1.757518	2	low	2	8
