TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.509717,5.4990416,5.5160613,5.5162244,6.516313,6.516489,1.0,0.8995829,7.416072,10.283042,3.7671697,10.283808,10.843072
2,2,2,32,1.365,1,0,8,1.0,1.0,11.343173,12.332404,12.3495865,12.349726,13.349999,13.350137,2.0,1.349665,14.699801,17.116177,3.7665694,17.116837,18.482903
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.993036,19.982382,19.999493,19.999634,20.99968,20.999819,1.0,1.4329681,22.432787,24.767004,3.7677536,24.767689,25.32804
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.895386,26.815601,26.832933,26.833076,27.83391,27.834047,2.0,1.1322922,28.96634,31.601,3.7676423,31.601809,32.16222
5,5,3,16,2.98,1,8,0,1.0,4.0,32.734314,33.64952,33.66555,33.665695,34.665993,34.66613,1.0,0.9331706,35.5993,38.434032,3.7684376,38.43467,41.416042
6,6,2,32,1.365,1,8,0,1.0,5.0,41.925957,42.915592,42.93287,42.933014,43.933006,43.933144,1.0,1.0661051,44.99925,47.700714,3.7681322,47.701385,49.06743
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.576443,50.56531,50.582447,50.582535,51.583015,51.583164,1.0,0.8830754,52.466236,55.350018,3.76738,55.35066,55.910645
8,8,2,16,2.98,1,2,0,1.0,7.0,56.410072,57.398758,57.415695,57.41583,58.41597,58.416107,1.0,1.3002167,59.716324,62.18172,3.766172,62.182396,65.163994
9,9,3,16,1.365,1,2,0,1.0,8.0,65.74592,66.6494,66.66553,66.665665,67.665276,67.66541,1.0,1.1673162,68.83273,71.43096,3.766137,71.431656,72.79763
10,10,3,32,2.98,1,0,8,1.0,9.0,73.36291,74.282005,74.2991,74.29927,75.29913,75.299324,2.0,1.1000619,76.39938,79.06503,3.7662716,79.06572,82.047
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.6626,83.5322,83.54914,83.54928,84.549965,84.5501,2.0,1.1995414,85.74964,88.316055,3.7664907,88.31672,88.875824
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.3765,90.36528,90.38244,90.38258,91.38175,91.38189,2.0,1.4338039,92.8157,95.14909,3.767757,95.14978,95.70978
13,13,2,32,2.98,1,3,0,1.0,12.0,96.20956,97.19867,97.21601,97.21615,98.21694,98.21709,1.0,2.1653235,100.38241,101.984955,3.7684288,101.985634,104.96797
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.47593,106.46503,106.48283,106.482956,107.482956,107.4831,2.0,1.1495208,108.63262,111.24936,3.766822,111.25004,111.80988
15,15,2,32,2.98,1,0,2,1.0,14.0,112.30953,113.29854,113.3159,113.31605,114.31593,114.31607,2.0,1.1832165,115.49929,118.0817,3.7661579,118.082344,121.06498
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.635,122.56507,122.58267,122.58288,123.583046,123.58318,2.0,1.0653443,124.64853,127.35091,3.7682517,127.351555,127.91193
17,17,2,16,4.595,1,0,8,1.0,16.0,128.40993,129.39847,129.41563,129.41576,130.41493,130.41508,2.0,1.0510106,131.4661,134.18188,3.7673397,134.18254,138.7786
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.35382,140.26576,140.28185,140.28203,141.28291,141.28305,1.0,1.1658629,142.44891,145.05083,3.7683032,145.05147,145.61015
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.17633,147.0985,147.11581,147.11595,148.11592,148.11606,1.0,1.2330081,149.34908,151.88278,3.7672837,151.88345,152.44342
20,20,2,32,1.365,1,0,8,1.0,19.0,152.94272,153.93204,153.94887,153.94902,154.94888,154.94904,2.0,1.4997134,156.44875,158.71652,3.7680328,158.71718,160.08289
21,21,3,16,1.365,1,1,0,1.0,20.0,160.644,161.58249,161.59895,161.59909,162.59987,162.60002,1.0,2.0156274,164.61565,166.36691,3.767455,166.3676,167.7349
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.24261,169.23196,169.24919,169.24933,170.24982,170.24995,1.0,1.5654192,171.81537,174.01753,3.7681272,174.0182,174.57802
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.15036,176.06584,176.08199,176.08212,177.08289,177.08304,2.0,1.9324892,179.01552,180.85086,3.768353,180.8515,181.41153
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.98442,182.89899,182.91525,182.91539,183.91484,183.91498,1.0,2.3669722,186.28195,187.68134,3.766935,187.68204,188.24196
25,25,3,32,4.595,1,16,0,1.0,24.0,188.7998,189.73172,189.74893,189.74907,190.74985,190.74998,1.0,1.0490004,191.799,194.51688,3.7674239,194.51752,199.11386
26,26,2,32,1.365,1,16,0,1.0,25.0,199.6092,200.59843,200.6157,200.61584,201.61566,201.6158,1.0,0.9832626,202.59906,205.38286,3.7675948,205.3835,206.74951
27,27,3,32,1.365,1,3,0,1.0,26.0,207.31763,208.24812,208.26532,208.2654,209.26585,209.26599,1.0,2.549911,211.8159,213.03381,3.7683575,213.03447,214.40051
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.90916,215.89839,215.91565,215.91579,216.91585,216.91599,2.0,2.6160963,219.53207,220.68341,3.7679658,220.68407,221.24385
