TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,2,0,3,0,5.000000e-01,8.075000e-01,1.0,17.0,169.95012,1.0,2,171.69705,high,1.7469345,1.2530655,172.21617,175.20062,175.20255,177.20462,7.2544994,177.20505,178.00786
19,19,4,8,2,1,5.000000e-01,8.075000e-01,1.0,18.0,178.12068,1.0,4,179.54704,low,1.4263684,1.5736316,180.06592,183.37161,183.37347,185.37521,7.2545357,185.3756,186.17773
20,20,0,2,3,1,2,8.075000e-01,1.0,19.0,186.18956,1.0,0,188.09676,low,1.9071922,1.0928078,188.61621,192.93987,192.93999,194.94164,8.752072,194.94202,195.74759
21,21,4,2,1,1,3.500000e+00,4.037500e+00,1.0,20.0,195.75192,2.0,2,197.46323,low,1.711299,1.288701,197.98294,204.00243,204.0044,206.00774,10.255807,206.00812,210.0399
22,22,8,2,2,0,5.000000e-01,5.652500e+00,1.0,21.0,210.15192,2.0,2,211.73047,low,1.5785596,1.4214404,212.24983,215.40271,215.40442,217.40714,7.255224,217.40752,223.05464
23,23,2,8,2,1,5.000000e-01,2.422500e+00,1.0,22.0,223.16512,1.0,2,224.59729,low,1.432183,1.567817,225.1159,228.41562,228.4175,230.4198,7.25469,230.42018,232.83751
24,24,0,8,2,0,2,8.075000e-01,1.0,23.0,232.94913,1.0,0,234.5966,low,1.6474707,1.3525293,235.11598,239.69968,239.6998,241.70163,8.752503,241.70201,242.50824
25,25,0,8,3,0,2,4.037500e+00,1.0,24.0,242.5281,999.0,999,245.52983,999,0.0,0.0,245.53328,249.27866,999.0,999.0,756.4719,251.28404,255.31685
26,26,8,0,2,1,5.000000e-01,4.037500e+00,1.0,25.0,255.42734,2.0,0,257.36313,low,1.9357839,1.0642161,257.883,260.67734,260.67746,262.67865,7.251326,262.67905,266.7159
27,27,4,0,3,0,3.500000e+00,7.267500e+00,1.0,26.0,266.72678,1.0,4,268.17963,high,1.4528513,1.5471487,268.69916,274.9768,274.97873,276.98065,10.253878,276.98102,284.2453
28,28,2,4,3,0,5.000000e-01,7.267500e+00,1.0,27.0,284.25613,1.0,2,285.84665,low,1.5905156,1.4094844,286.36588,289.5063,289.50668,291.50952,7.2533813,291.50992,298.77493
29,29,0,8,1,1,5.000000e-01,2.422500e+00,1.0,28.0,298.78067,1.0,0,300.18005,low,1.3993889,1.6006111,300.69965,304.0313,304.0314,306.03278,7.2521048,306.03314,308.4534
30,30,8,4,3,1,2,5.652500e+00,1.0,29.0,308.4654,2.0,4,310.06332,low,1.5979536,1.4020464,310.58212,315.21576,315.21762,317.2196,8.754214,317.21997,322.8686
31,31,4,0,1,0,2,8.075000e-01,1.0,30.0,322.87396,2.0,0,324.27963,low,1.4056548,1.5943452,324.79883,329.6256,329.62573,331.62726,8.75329,331.62762,332.43262
32,32,8,2,3,0,5.000000e-01,8.075000e-01,1.0,31.0,332.4445,2.0,2,333.74658,low,1.3020988,1.6979012,334.26642,337.6946,337.69653,339.69855,7.2540474,339.6989,340.50226
33,33,2,8,1,1,5.000000e-01,8.075000e-01,1.0,32.0,340.50772,1.0,2,341.99677,low,1.489038,1.510962,342.5153,345.7587,345.76065,347.7624,7.2546496,347.76276,348.56558
34,34,2,4,2,0,5.000000e-01,8.075000e-01,1.0,33.0,348.6747,1.0,2,350.17993,low,1.5052141,1.4947859,350.69882,353.9255,353.92728,355.92972,7.254997,355.93008,356.73245
35,35,0,4,2,1,2,2.422500e+00,1.0,34.0,356.8421,1.0,0,358.1795,low,1.3373958,1.6626042,358.69894,363.5926,363.59268,365.59418,8.752057,365.59457,368.01465
36,36,8,0,3,1,3.500000e+00,8.075000e-01,1.0,35.0,368.02634,2.0,0,370.04666,low,2.0202973,0.9797027,370.5657,376.27753,376.27765,378.27963,10.253287,378.28003,379.08426
37,37,4,0,3,1,5.000000e-01,2.422500e+00,1.0,36.0,379.09384,2.0,0,380.89612,low,1.8022738,1.1977262,381.41562,384.3447,384.34482,386.34656,7.2527204,386.34692,388.76752
38,38,8,4,2,0,2,4.037500e+00,1.0,37.0,388.88104,2.0,4,390.46313,low,1.5820909,1.4179091,390.98267,395.63055,395.63095,397.63354,8.752494,397.6339,401.66956
39,39,4,0,2,0,3.500000e+00,2.422500e+00,1.0,38.0,401.78067,2.0,0,403.0464,low,1.2657458,1.7342542,403.56543,410.03122,410.03134,412.03284,10.252169,412.0332,414.45346
40,40,8,2,2,1,2,8.075000e-01,1.0,39.0,414.567,2.0,2,415.97964,low,1.4126452,1.5873548,416.4999,421.3172,421.3192,423.3215,8.75452,423.3219,424.12546
41,41,8,2,3,1,2,2.422500e+00,1.0,40.0,424.13464,1.0,8,426.2134,high,2.0787783,0.9212218,426.73187,430.8852,430.88705,432.88864,8.754015,432.88904,435.30737
42,42,4,8,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.31265,1.0,4,436.89597,low,1.5833145,1.4166855,437.41568,440.5635,440.56552,442.5675,7.254855,442.56787,443.3716
