Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,1,5.000000e-01,2.422500e+00
2,0,2,2,1,5.000000e-01,8.075000e-01
3,4,8,3,0,2,2.422500e+00
4,8,2,3,1,5.000000e-01,8.075000e-01
5,0,8,2,1,2,8.075000e-01
6,0,4,2,0,5.000000e-01,8.075000e-01
7,4,8,1,0,2,8.075000e-01
8,8,0,1,0,2,7.267500e+00
9,8,2,2,1,5.000000e-01,5.652500e+00
10,4,8,2,1,3.500000e+00,8.075000e-01
11,8,0,3,0,5.000000e-01,2.422500e+00
12,8,2,1,1,2,4.037500e+00
13,2,4,2,0,2,4.037500e+00
14,4,0,1,0,5.000000e-01,2.422500e+00
15,2,8,1,0,5.000000e-01,2.422500e+00
16,4,0,1,1,5.000000e-01,8.075000e-01
17,2,0,3,1,2,8.075000e-01
18,2,8,1,0,2,7.267500e+00
19,8,4,2,0,2,4.037500e+00
20,0,2,3,0,5.000000e-01,8.075000e-01
21,2,0,1,0,5.000000e-01,8.075000e-01
22,4,0,3,0,2,8.075000e-01
23,0,2,2,0,3.500000e+00,8.075000e-01
24,2,8,3,1,5.000000e-01,4.037500e+00
25,2,4,3,0,3.500000e+00,8.075000e-01
26,0,8,3,1,5.000000e-01,8.075000e-01
27,2,8,1,1,5.000000e-01,2.422500e+00
28,0,4,3,1,5.000000e-01,2.422500e+00
29,8,2,3,0,5.000000e-01,2.422500e+00
30,8,2,2,1,2,8.075000e-01
31,4,2,1,1,2,8.075000e-01
32,2,4,2,1,3.500000e+00,8.882500e+00
33,8,2,2,0,5.000000e-01,5.652500e+00
34,2,4,1,0,5.000000e-01,8.075000e-01
35,8,4,1,1,2,2.422500e+00
36,8,0,2,0,2,8.075000e-01
37,8,0,1,1,2,4.037500e+00
38,0,2,1,1,5.000000e-01,8.075000e-01
39,2,8,3,0,5.000000e-01,8.075000e-01
40,4,0,2,1,5.000000e-01,2.422500e+00
41,4,2,3,1,5.000000e-01,2.422500e+00
42,8,2,2,0,5.000000e-01,8.075000e-01
