TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,2,0,5.000000e-01,2.422500e+00,1.0,0.0,4.1323376,1.0,4,6.5995297,low,2.4671924,0.5328077,7.1183524,9.382414,9.385784,11.388658,7.2563205,11.3890505,13.805298
2,2,0,4,1,0,2,8.075000e-01,1.0,1.0,13.814353,999.0,999,16.81602,999,0.0,0.0,16.81923,20.563866,999.0,999.0,985.18567,22.572065,23.372309
3,3,2,0,3,1,5.000000e-01,8.075000e-01,1.0,2.0,23.62778,1.0,2,25.632242,high,2.0044608,0.9955392,26.153618,28.878876,28.882818,30.88552,7.25774,30.885857,31.685442
4,4,2,8,2,0,2,8.075000e-01,1.0,3.0,31.799656,1.0,2,34.06622,low,2.266562,0.7334381,34.586502,38.550514,38.55234,40.555573,8.755917,40.555996,41.357677
5,5,2,4,2,0,5.000000e-01,7.267500e+00,1.0,4.0,41.469036,1.0,2,43.64953,low,2.1804943,0.8195056,44.168507,46.718708,46.719074,48.721653,7.252618,48.721992,55.98679
6,6,2,8,2,1,2,8.075000e-01,1.0,5.0,56.10017,1.0,2,58.982773,low,2.8826022,0.1173977,59.507477,62.85034,62.852333,64.854675,8.754502,64.855,65.658226
7,7,8,0,2,1,5.000000e-01,4.037500e+00,1.0,6.0,65.77347,1.0,8,68.41596,high,2.6424987,0.3575013,68.936035,71.0236,71.02396,73.0267,7.253241,73.02704,77.06139
8,8,8,0,3,1,2,4.037500e+00,1.0,7.0,77.304565,999.0,999,80.31549,999,0.0,0.0,80.31867,84.055626,999.0,999.0,921.69543,86.06093,90.09221
9,9,0,4,3,0,5.000000e-01,4.037500e+00,1.0,8.0,90.344444,2.0,4,92.798904,high,2.4544635,0.5455364,93.319,95.594604,95.59665,97.59945,7.2550063,97.59979,101.631935
10,10,8,4,1,0,5.000000e-01,8.075000e-01,1.0,9.0,101.63712,1.0,8,103.8827,high,2.2455719,0.7544281,104.40198,106.88679,106.88879,108.891396,7.2542696,108.89172,109.69492
11,11,8,2,1,0,5.000000e-01,4.037500e+00,1.0,10.0,109.69838,1.0,8,112.09939,high,2.401013,0.598987,112.619446,114.949036,114.949394,116.95162,7.2532444,116.951965,120.986984
12,12,8,2,3,1,5.000000e-01,8.075000e-01,1.0,11.0,121.23485,1.0,8,123.483025,high,2.248174,0.751826,124.00304,126.48475,126.48675,128.48836,7.253512,128.4887,129.29182
13,13,4,2,3,1,5.000000e-01,8.075000e-01,1.0,12.0,129.53694,1.0,4,131.31602,high,1.7790905,1.2209095,131.83589,134.78763,134.78798,136.79031,7.253371,136.79065,137.59471
14,14,8,4,3,0,5.000000e-01,2.422500e+00,1.0,13.0,137.83978,2.0,4,140.23285,low,2.3930671,0.6069328,140.75233,143.09123,143.09836,145.10147,7.2616844,145.1018,147.51228
15,15,8,2,1,0,5.000000e-01,8.075000e-01,1.0,14.0,147.51675,1.0,8,149.93216,high,2.4154036,0.5845964,150.4535,152.76784,152.76982,154.77228,7.255523,154.77263,155.57423
16,16,4,8,2,1,3.500000e+00,2.422500e+00,1.0,15.0,155.68985,2.0,8,157.8322,high,2.1423388,0.8576613,158.35194,163.94063,163.94417,165.9476,10.25774,165.94792,168.36258
17,17,0,8,1,1,5.000000e-01,2.422500e+00,1.0,16.0,168.36761,2.0,8,171.04913,high,2.6815162,0.3184839,171.56819,173.61769,173.61981,175.6223,7.2546854,175.62263,178.03975
18,18,2,4,1,0,3.500000e+00,2.422500e+00,1.0,17.0,178.04436,2.0,4,180.19884,high,2.1544898,0.8455103,180.71915,186.29428,186.29657,188.2997,10.255336,188.30003,190.71733
19,19,8,2,3,0,5.000000e-01,8.075000e-01,1.0,18.0,190.964,1.0,8,193.51611,high,2.5521133,0.4478866,194.0355,196.21469,196.21663,198.21858,7.254583,198.21892,199.02168
20,20,4,2,2,1,2,8.882500e+00,1.0,19.0,199.13356,1.0,4,201.31613,high,2.182572,0.817428,201.83502,205.88483,205.89021,207.89268,8.759117,207.89302,216.76675
21,21,2,8,3,0,5.000000e-01,8.075000e-01,1.0,20.0,217.01375,2.0,8,219.06583,high,2.052073,0.9479269,219.58575,222.2648,222.26672,224.26837,7.2546186,224.2687,225.07169
22,22,8,4,1,1,2,2.422500e+00,1.0,21.0,225.07803,999.0,999,228.08186,999,0.0,0.0,228.08513,231.82863,999.0,999.0,773.922,233.83505,236.2514
23,23,0,4,2,1,5.000000e-01,8.075000e-01,1.0,22.0,236.36975,2.0,4,238.7153,high,2.3455563,0.6544437,239.23541,241.61987,241.62184,243.62457,7.2548137,243.62491,244.42761
24,24,0,8,1,0,5.000000e-01,8.075000e-01,1.0,23.0,244.43211,1.0,0,247.08275,low,2.650626,0.3493741,247.6025,249.68265,249.68275,251.68445,7.2523365,251.6848,252.48975
25,25,0,4,3,1,2,2.422500e+00,1.0,24.0,252.73944,2.0,4,254.7485,high,2.009053,0.9909469,255.26811,259.49066,259.49268,261.49527,8.755826,261.4956,263.9136
26,26,0,2,1,1,5.000000e-01,5.652500e+00,1.0,25.0,263.91858,2.0,2,265.91562,high,1.9970418,1.0029582,266.43484,269.16998,269.17215,271.17447,7.2558956,271.17484,276.822
27,27,2,4,1,1,2,2.422500e+00,1.0,26.0,276.82687,2.0,4,279.49905,high,2.6721785,0.3278216,280.01804,283.5779,283.57828,285.58054,8.753664,285.58087,287.99908
28,28,0,8,2,0,2,8.075000e-01,1.0,27.0,288.114,999.0,999,291.11554,999,0.0,0.0,291.11877,294.8647,999.0,999.0,710.886,296.86902,297.67242
29,29,4,0,2,0,5.000000e-01,8.075000e-01,1.0,28.0,297.7859,1.0,4,299.66574,high,1.879831,1.120169,300.1889,303.0367,303.03854,305.04105,7.255153,305.0414,305.84344
30,30,0,8,3,0,5.000000e-01,2.422500e+00,1.0,29.0,306.09494,2.0,8,307.6156,high,1.5206504,1.4793496,308.13626,311.3448,311.34674,313.34933,7.254377,313.34967,315.76767
31,31,0,2,1,0,2,8.075000e-01,1.0,30.0,315.77277,2.0,2,317.48224,high,1.709495,1.290505,318.003,322.52322,322.52722,324.5305,8.757724,324.53082,325.3307
32,32,0,2,3,0,5.000000e-01,2.422500e+00,1.0,31.0,325.575,2.0,2,327.64905,high,2.0740447,0.9259553,328.16788,330.82526,330.82742,332.83066,7.25564,332.831,335.24765
33,33,2,0,2,1,3.500000e+00,8.075000e-01,1.0,32.0,335.36398,1.0,2,337.3822,high,2.0182266,0.9817733,337.9013,343.61456,343.6165,345.6186,10.254595,345.61893,346.4213
34,34,4,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,346.67285,1.0,4,348.3656,high,1.692748,1.307252,348.88458,354.92355,354.9255,356.927,10.254156,356.92734,357.73065
35,35,0,4,1,1,2,5.652500e+00,1.0,34.0,357.73685,2.0,4,359.98227,high,2.2454228,0.7545772,360.5014,364.48828,364.49033,366.49268,8.755815,366.493,372.14053
36,36,2,8,1,1,5.000000e-01,7.267500e+00,1.0,35.0,372.1471,1.0,2,374.04895,low,1.9018456,1.0981544,374.5695,377.39755,377.39792,379.40073,7.2536364,379.40106,386.66446
37,37,2,8,2,0,2,8.075000e-01,1.0,36.0,386.7776,2.0,8,389.4322,high,2.6545928,0.3454072,389.951,393.52832,393.53018,395.53262,8.755044,395.533,396.33557
38,38,2,8,2,1,5.000000e-01,2.422500e+00,1.0,37.0,396.44553,1.0,2,398.81546,low,2.3699493,0.6300507,399.33444,401.69556,401.6976,403.70053,7.255015,403.70087,406.11868
39,39,8,2,3,1,2,8.075000e-01,1.0,38.0,406.36603,2.0,2,408.48163,low,2.1156032,0.8843968,409.00204,413.1166,413.11856,415.1219,8.755881,415.12222,415.92365
40,40,8,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,416.17252,2.0,4,418.33167,low,2.1591473,0.8408528,418.85202,421.42288,421.42325,423.42633,7.2538,423.42667,424.23
41,41,0,2,2,0,2,4.037500e+00,1.0,40.0,424.34537,2.0,2,426.41547,high,2.0700984,0.9299016,426.9404,431.09555,431.0974,433.10123,8.755865,433.10156,437.13358
42,42,2,8,1,1,2,8.075000e-01,1.0,41.0,437.13995,1.0,2,439.38217,low,2.2422304,0.7577697,439.90094,443.89102,443.89304,445.8956,8.755652,445.89594,446.69766
