TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
19,19,0,4,2,1,5.000000e-01,8.075000e-01,1.0,18.0,195.17578,1.0,0,196.55605,low,1.3802634,1.6197366,197.07512,200.42665,200.42677,202.42865,7.2528634,202.42903,203.23332
20,20,0,8,1,1,2,8.075000e-01,1.0,19.0,203.23758,1.0,0,204.60579,low,1.3682072,1.6317928,205.12546,209.98763,209.98773,211.98924,8.75166,211.98962,212.79472
21,21,2,8,2,1,5.000000e-01,2.422500e+00,1.0,20.0,212.9057,1.0,2,214.406,low,1.5002989,1.4997011,214.92488,218.1565,218.15842,220.16103,7.25532,220.16142,222.5786
22,22,8,0,2,1,5.000000e-01,8.075000e-01,1.0,21.0,222.69023,2.0,0,224.20615,low,1.5159112,1.4840888,224.72508,227.94067,227.9408,229.94228,7.2520404,229.94266,230.74861
23,23,4,2,1,0,2,2.422500e+00,1.0,22.0,230.75409,2.0,2,232.27237,low,1.5182883,1.4817117,232.79166,237.50511,237.50703,239.50859,8.754507,239.50897,241.92728
24,24,2,8,3,1,2,2.422500e+00,1.0,23.0,241.93909,1.0,2,243.48924,low,1.5501528,1.4498472,244.00809,248.68927,248.69115,250.6929,8.753808,250.69331,253.11162
25,25,4,0,2,0,2,2.422500e+00,1.0,24.0,253.22131,2.0,0,254.55551,low,1.3342067,1.6657933,255.07632,259.9722,259.97232,261.97464,8.753321,261.975,264.39465
26,26,0,2,3,1,5.000000e-01,8.075000e-01,1.0,25.0,264.4063,2.0,2,266.15567,high,1.7493608,1.2506392,266.67462,269.65756,269.65796,271.66016,7.2538605,271.66055,272.46356
27,27,2,8,3,0,5.000000e-01,2.422500e+00,1.0,26.0,272.47418,1.0,2,273.85577,low,1.3815953,1.6184047,274.3749,277.72565,277.72763,279.72955,7.2553806,279.72995,282.14755
28,28,0,8,3,0,5.000000e-01,4.037500e+00,1.0,27.0,282.15695,1.0,0,283.48907,low,1.3321435,1.6678565,284.00812,287.40717,287.4073,289.40854,7.2515936,289.4089,293.44623
29,29,0,8,2,0,5.000000e-01,2.422500e+00,1.0,28.0,293.55618,1.0,0,294.87244,low,1.3162528,1.6837472,295.39215,298.8055,298.80563,300.80756,7.2513766,300.80807,303.22922
30,30,2,8,2,1,5.000000e-01,7.267500e+00,1.0,29.0,303.3417,1.0,2,304.7888,low,1.4470736,1.5529264,305.30865,308.59253,308.59457,310.59653,7.2548184,310.5969,317.85913
31,31,8,2,3,1,2,5.652500e+00,1.0,30.0,317.87106,2.0,2,319.43906,low,1.568001,1.431999,319.95782,324.62265,324.6245,326.6263,8.755256,326.6267,332.27438
32,32,4,8,2,0,5.000000e-01,2.422500e+00,1.0,31.0,332.3881,1.0,4,333.95557,low,1.5674839,1.4325161,334.47574,337.63806,337.63995,339.64154,7.253467,339.64194,342.0615
33,33,8,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,342.0668,2.0,4,343.73883,low,1.6720364,1.3279636,344.25867,347.31717,347.31903,349.3215,7.254708,349.32187,350.12418
34,34,2,4,3,0,5.000000e-01,8.075000e-01,1.0,33.0,350.13452,1.0,2,351.68863,low,1.5540876,1.4459124,352.20776,355.38556,355.38763,357.3896,7.255064,357.38998,358.19247
35,35,2,8,3,0,5.000000e-01,2.422500e+00,1.0,34.0,358.20187,1.0,2,359.50504,low,1.3031751,1.6968249,360.02545,363.45233,363.45273,365.45444,7.252574,365.45483,367.87448
36,36,2,8,2,0,5.000000e-01,8.075000e-01,1.0,35.0,367.98627,1.0,2,369.5054,low,1.5191468,1.4808532,370.02457,373.23654,373.23828,375.24048,7.2542253,375.24088,376.0446
37,37,8,2,1,0,2,8.075000e-01,1.0,36.0,376.04996,2.0,2,377.22214,low,1.1721846,1.8278154,377.74188,382.8005,382.80246,384.80447,8.754533,384.80487,385.60846
38,38,8,2,1,0,3.500000e+00,8.075000e-01,1.0,37.0,385.61032,2.0,2,386.72162,low,1.1113002,1.8886998,387.24203,393.8613,393.8617,395.8644,10.2541,395.8648,396.66867
39,39,2,4,2,1,5.000000e-01,8.075000e-01,1.0,38.0,396.7815,1.0,2,398.35516,low,1.5736752,1.4263248,398.8745,402.03238,402.03424,404.03644,7.254932,404.0368,404.8391
40,40,0,8,3,1,3.500000e+00,4.037500e+00,1.0,39.0,404.8511,1.0,0,406.27203,low,1.4209174,1.5790826,406.7916,413.10132,413.10144,415.10297,10.251845,415.10333,419.14005
41,41,0,2,2,0,5.000000e-01,4.037500e+00,1.0,40.0,419.25104,1.0,0,420.88812,low,1.6370693,1.3629307,421.40826,424.50085,424.50098,426.50232,7.251288,426.50272,430.5394
42,42,4,8,2,1,3.500000e+00,2.422500e+00,1.0,41.0,430.6542,1.0,4,432.80527,low,2.1510777,0.8489223,433.32446,438.90543,438.90582,440.90808,10.253893,440.90848,443.32776
