TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,2.98,1,8,0,1.0,0.0,4.6033854,5.510713,5.5273795,5.5274687,6.5278773,6.528038,1.0,0.8161305,7.344168,10.294117,3.766602,10.294751,13.291016
2,2,3,32,0.5575,1,2,0,1.0,1.0,13.886174,14.777351,14.794024,14.7940855,15.793802,15.793942,1.0,0.7002951,16.494238,19.560625,3.7671487,19.561186,20.135006
3,3,2,16,0.5575,1,1,0,1.0,2.0,20.638092,21.627333,21.644005,21.644066,22.643682,22.643818,1.0,0.8670696,23.510887,26.40993,3.7665732,26.410486,26.985605
4,4,2,32,0.5575,1,2,0,1.0,3.0,27.487993,28.477314,28.493992,28.494053,29.494087,29.494234,1.0,0.8666372,30.360872,33.261036,3.7672644,33.261597,33.83499
5,5,2,16,1.365,1,4,0,1.0,4.0,34.338116,35.3273,35.34398,35.344036,36.344917,36.34506,1.0,0.7490347,37.094093,40.112488,3.7679005,40.11306,41.491898
6,6,2,16,0.5575,1,0,8,1.0,5.0,41.98797,42.977283,42.99396,42.994022,43.993866,43.994003,2.0,0.5834697,44.577473,47.76078,3.76724,47.76134,48.335896
7,7,3,32,4.595,1,3,0,1.0,6.0,48.91715,49.82728,49.84394,49.844006,50.8441,50.844242,1.0,0.6832901,51.52753,54.610764,3.7669795,54.611317,59.22291
8,8,3,32,0.5575,1,16,0,1.0,7.0,59.804367,60.71058,60.727226,60.72729,61.727898,61.728035,1.0,0.9160372,62.644073,65.49394,3.7663846,65.494514,66.068886
9,9,2,32,4.595,1,0,3,1.0,8.0,66.57164,67.560524,67.5772,67.577286,68.57705,68.57719,2.0,0.8336057,69.41079,72.344864,3.7681422,72.34542,76.95597
10,10,2,32,0.5575,1,0,3,1.0,9.0,77.45475,78.44386,78.46054,78.4606,79.46088,79.46101,2.0,0.5829924,80.04401,83.228874,3.7683182,83.22943,83.801865
11,11,3,16,0.5575,1,0,1,1.0,10.0,84.38441,85.29385,85.310524,85.310585,86.31055,86.310684,2.0,0.6667586,86.97744,90.077835,3.7676127,90.07839,90.65149
12,12,2,16,6.21,1,4,0,1.0,11.0,91.15468,92.14382,92.1605,92.16056,93.16116,93.16131,1.0,0.7658689,93.92718,96.92884,3.767994,96.929405,103.15351
13,13,3,16,1.365,1,4,0,1.0,12.0,103.68607,104.6438,104.66047,104.66053,105.65994,105.66008,1.0,0.9007134,106.56079,109.42788,3.7682526,109.42843,110.80884
14,14,2,16,2.98,1,8,0,1.0,13.0,111.304634,112.29378,112.310455,112.310524,113.310326,113.31046,1.0,0.6502022,113.96066,117.07772,3.7677202,117.07828,120.07382
15,15,3,32,1.365,1,8,0,1.0,14.0,120.66267,121.56042,121.57709,121.57715,122.57727,122.57741,1.0,0.7830864,123.3605,126.34365,3.7667332,126.34425,127.72596
16,16,2,32,0.5575,1,0,8,1.0,15.0,128.22108,129.21039,129.22707,129.22713,130.22682,130.22696,2.0,0.6004082,130.82738,133.99466,3.7681472,133.99521,134.56859
17,17,2,32,0.5575,1,0,16,1.0,16.0,135.07115,136.06038,136.07706,136.07712,137.0767,137.07684,2.0,1.0504307,138.12727,140.84377,3.767396,140.84433,141.41884
18,18,3,16,0.5575,1,0,8,1.0,17.0,141.98322,142.91037,142.92703,142.9271,143.92648,143.92662,2.0,0.650659,144.57729,147.6934,3.7672544,147.69397,148.26881
19,19,3,32,1.365,1,8,0,1.0,18.0,148.87416,149.76031,149.777,149.77707,150.7772,150.77734,1.0,0.6997418,151.47708,154.54443,3.7676024,154.54504,155.9248
20,20,2,16,0.5575,1,0,2,1.0,19.0,156.42136,157.41116,157.42699,157.42705,158.42805,158.42818,2.0,0.6823163,159.1105,162.19524,3.767518,162.1958,162.7678
