onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.6434723999991547	3.000555999999051	decision	2.800523500001873	right	M	MF001.jpg	MF002.jpg
4.193130700004986	1.0166931999992812	win	n/a	n/a	n/a	MF001.jpg	MF002.jpg
11.176595100012491	3.0016616999928374	decision	2.2835055999894394	right	M	MF003.jpg	MF004.jpg
14.726867000004859	1.0163594000041485	loss	n/a	n/a	n/a	MF003.jpg	MF004.jpg
17.493424400003278	3.0014037000073586	decision	2.2822193000029074	left	M	MF005.jpg	MF006.jpg
21.04322150000371	1.0165783999982523	win	n/a	n/a	n/a	MF005.jpg	MF006.jpg
23.809760700009065	3.001402900001267	decision	2.282881199993426	left	F	FF001.jpg	FF002.jpg
27.35986060000141	1.0000265999988187	win	n/a	n/a	n/a	FF001.jpg	FF002.jpg
32.20988860000216	3.299820800006273	decision	3.2992729999969015	left	F	FF003.jpg	FF004.jpg
36.05988549999893	1.0165991000103531	loss	n/a	n/a	n/a	FF003.jpg	FF004.jpg
43.02646970000933	3.0498798999906285	decision	3.0493478999997023	left	M	MF007.jpg	MF008.jpg
46.62652840001101	1.0003037999995286	loss	n/a	n/a	n/a	MF007.jpg	MF008.jpg
51.47657360001176	3.0014016999921296	decision	1.5323785999935353	right	M	MF009.jpg	MF010.jpg
55.02648030000273	1.000330800001393	win	n/a	n/a	n/a	MF009.jpg	MF010.jpg
59.87644180000643	3.0014899999951012	decision	2.282855199999176	right	F	FF005.jpg	FF006.jpg
63.426433900007396	1.0164179999992484	loss	n/a	n/a	n/a	FF005.jpg	FF006.jpg
66.19315010000719	3.00230969999393	decision	2.0327955999964615	right	F	FF007.jpg	FF008.jpg
69.74310479999986	1.000299300008919	win	n/a	n/a	n/a	FF007.jpg	FF008.jpg
72.49314530000265	3.0013566999987233	decision	1.7826739000011003	right	F	FF009.jpg	FF010.jpg
76.04301580000902	1.000352799994289	win	n/a	n/a	n/a	FF009.jpg	FF010.jpg
78.79313350000302	3.0006759999960195	decision	2.5331039000011515	right	F	FF011.jpg	FF012.jpg
82.34308990000864	1.0165688999986742	loss	n/a	n/a	n/a	FF011.jpg	FF012.jpg
87.20970640001178	3.0007286999898497	decision	2.7831069999956526	right	M	MF011.jpg	MF012.jpg
90.7597356000042	1.016662099995301	loss	n/a	n/a	n/a	MF011.jpg	MF012.jpg
93.52648900001077	3.300677099992754	decision	3.3001863999961643	left	M	MF013.jpg	MF014.jpg
97.37646060000407	1.016589799997746	win	n/a	n/a	n/a	MF013.jpg	MF014.jpg
104.34336370001256	3.00208739998925	decision	1.7827931999927387	left	M	MF015.jpg	MF016.jpg
107.8929563999991	1.0166704000002937	win	n/a	n/a	n/a	MF015.jpg	MF016.jpg
110.65965040000447	3.2997335999971256	decision	3.299203700007638	right	F	FF013.jpg	FF014.jpg
114.5096377000009	1.0001966999989236	win	n/a	n/a	n/a	FF013.jpg	FF014.jpg
121.4596392000094	3.001158899991424	decision	2.5331166999967536	left	M	MF017.jpg	MF018.jpg
125.0094711999991	1.0001684000017121	win	n/a	n/a	n/a	MF017.jpg	MF018.jpg
129.8596183000045	3.002303999994183	decision	1.533916300002602	left	F	FF015.jpg	FF016.jpg
133.40955440000107	1.0002490000042599	win	n/a	n/a	n/a	FF015.jpg	FF016.jpg
138.25960840001062	3.0356249999895226	decision-missed	n/a	n/a	M	MF019.jpg	MF020.jpg
141.84316899999976	1.016391900004237	win	n/a	n/a	n/a	MF019.jpg	MF020.jpg
146.70952260000922	3.001136699997005	decision	1.2827225999935763	left	F	FF017.jpg	FF018.jpg
150.25951020000502	1.016650200006552	win	n/a	n/a	n/a	FF017.jpg	FF018.jpg
163.5262064999988	3.0015538000006927	decision	1.033576300003915	left	M	MF021.jpg	MF022.jpg
167.07622290001018	1.0000654999894323	loss	n/a	n/a	n/a	MF021.jpg	MF022.jpg
174.02626310000778	3.0014975999947637	decision	1.032526199996937	right	M	MF023.jpg	MF024.jpg
177.57624350000697	1.0165492999949493	win	n/a	n/a	n/a	MF023.jpg	MF024.jpg
184.5428336000041	3.001995300000999	decision	1.0338631000049645	right	M	MF025.jpg	MF026.jpg
188.092890800006	1.0165695000032429	loss	n/a	n/a	n/a	MF025.jpg	MF026.jpg
192.9595229000115	3.001023399992846	decision	1.7825784999877214	left	M	MF027.jpg	MF028.jpg
196.50945370001136	1.0001010999985738	loss	n/a	n/a	n/a	MF027.jpg	MF028.jpg
