onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.125751	1.683133	choice_stranger	1.683133	4	high	2	4
9.377830	1.000000	outcome_stranger_recip	1.683133	4	high	2	4
17.143559	1.282540	choice_stranger	1.282540	8	high	4	8
23.895810	1.000000	outcome_stranger_defect	1.282540	8	high	4	8
26.705940	1.286831	choice_computer	1.286831	8	high	0	8
31.958977	1.000000	outcome_computer_defect	1.286831	8	high	0	8
34.769110	1.440166	choice_computer	1.440166	4	high	2	4
41.520300	1.000000	outcome_computer_defect	1.440166	4	high	2	4
50.903160	1.256298	choice_stranger	1.256298	8	high	2	8
57.655746	1.000000	outcome_stranger_recip	1.256298	8	high	2	8
60.463825	1.261770	choice_computer	1.261770	8	high	2	8
67.216570	1.000000	outcome_computer_recip	1.261770	8	high	2	8
73.368730	1.273990	choice_stranger	1.273990	2	high	0	2
78.620740	1.000000	outcome_stranger_recip	1.273990	2	high	0	2
81.432060	1.543683	choice_computer	1.543683	2	high	0	2
88.183820	1.000000	outcome_computer_defect	1.543683	2	high	0	2
90.994720	1.281416	choice_computer	1.281416	8	high	4	8
97.745020	1.000000	outcome_computer_defect	1.281416	8	high	4	8
102.280040	1.195511	choice_stranger	1.195511	4	high	0	4
107.532520	1.000000	outcome_stranger_defect	1.195511	4	high	0	4
111.955560	1.337191	choice_computer	1.337191	4	high	0	4
117.208880	1.000000	outcome_computer_defect	1.337191	4	high	0	4
121.637054	1.405204	choice_friend	1.405204	4	high	2	4
126.889810	1.000000	outcome_friend_recip	1.405204	4	high	2	4
129.703670	1.188564	choice_friend	1.188564	8	high	0	8
134.955250	1.000000	outcome_friend_recip	1.188564	8	high	0	8
142.614330	1.261180	choice_friend	1.261180	2	high	0	2
147.865190	1.000000	outcome_friend_recip	1.261180	2	high	0	2
150.677260	1.348389	choice_computer	1.348389	8	high	4	8
157.429690	1.000000	outcome_computer_recip	1.348389	8	high	4	8
163.576830	1.398443	choice_stranger	1.398443	8	high	0	8
168.828930	1.000000	outcome_stranger_defect	1.398443	8	high	0	8
173.258850	1.233268	choice_friend	1.233268	8	high	2	8
180.010960	1.000000	outcome_friend_defect	1.233268	8	high	2	8
182.931470	1.260844	choice_stranger	1.260844	4	high	0	4
188.183780	1.000000	outcome_stranger_recip	1.260844	4	high	0	4
190.994500	1.331244	choice_computer	1.331244	8	high	2	8
196.246750	1.000000	outcome_computer_defect	1.331244	8	high	2	8
199.167540	1.191099	choice_stranger	1.191099	8	high	2	8
207.420210	1.000000	outcome_stranger_defect	1.191099	8	high	2	8
211.846270	1.479720	choice_computer	1.479720	2	high	0	2
218.598680	1.000000	outcome_computer_recip	1.479720	2	high	0	2
223.134600	1.190588	choice_stranger	1.190588	8	high	2	8
228.387830	1.000000	outcome_stranger_recip	1.190588	8	high	2	8
231.198360	1.243769	choice_computer	1.243769	4	high	0	4
236.450120	1.000000	outcome_computer_recip	1.243769	4	high	0	4
239.267030	1.358214	choice_friend	1.358214	2	high	0	2
247.519800	1.000000	outcome_friend_defect	1.358214	2	high	0	2
250.438420	1.336880	choice_stranger	1.336880	8	high	0	8
255.690920	1.000000	outcome_stranger_recip	1.336880	8	high	0	8
258.612670	1.329568	choice_stranger	1.329568	4	high	2	4
263.865540	1.000000	outcome_stranger_defect	1.329568	4	high	2	4
266.680700	1.194850	choice_friend	1.194850	4	high	0	4
271.933840	1.000000	outcome_friend_recip	1.194850	4	high	0	4
274.852840	1.389052	choice_stranger	1.389052	2	high	0	2
280.105220	1.000000	outcome_stranger_defect	1.389052	2	high	0	2
283.025630	1.316525	choice_stranger	1.316525	8	high	4	8
289.777770	1.000000	outcome_stranger_recip	1.316525	8	high	4	8
292.589260	1.319514	choice_computer	1.319514	8	high	2	8
297.842680	1.000000	outcome_computer_defect	1.319514	8	high	2	8
307.117070	1.307929	choice_friend	1.307929	4	high	0	4
315.369320	1.000000	outcome_friend_defect	1.307929	4	high	0	4
318.180270	1.311465	choice_computer	1.311465	8	high	0	8
323.432650	1.000000	outcome_computer_recip	1.311465	8	high	0	8
329.477260	1.197949	choice_friend	1.197949	8	high	0	8
336.229770	1.000000	outcome_friend_defect	1.197949	8	high	0	8
340.657140	1.384542	choice_friend	1.384542	8	high	4	8
347.408020	1.000000	outcome_friend_defect	1.384542	8	high	4	8
351.836880	1.238711	choice_friend	1.238711	8	high	2	8
358.590060	1.000000	outcome_friend_recip	1.238711	8	high	2	8
363.018100	1.573892	choice_friend	1.573892	8	high	4	8
368.269300	1.000000	outcome_friend_recip	1.573892	8	high	4	8
379.156000	1.602286	choice_computer	1.602286	4	high	2	4
384.408660	1.000000	outcome_computer_recip	1.602286	4	high	2	4
388.860840	1.380955	choice_friend	1.380955	8	high	2	8
395.613950	1.000000	outcome_friend_defect	1.380955	8	high	2	8
398.422670	1.185872	choice_computer	1.185872	8	high	2	8
403.675260	1.000000	outcome_computer_recip	1.185872	8	high	2	8
408.105740	1.302385	choice_friend	1.302385	8	high	2	8
416.359040	1.000000	outcome_friend_recip	1.302385	8	high	2	8
422.508120	1.333232	choice_stranger	1.333232	8	high	2	8
429.260160	1.000000	outcome_stranger_defect	1.333232	8	high	2	8
432.074900	1.233160	choice_friend	1.233160	4	high	2	4
437.327580	1.000000	outcome_friend_defect	1.233160	4	high	2	4
