TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.5342603,5.5013485,5.5176973,5.5178185,6.5189147,6.5190716,1.0,2.4997427,9.018814,10.286678,3.7682796,10.287489,13.269874
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.8215685,14.768449,14.784909,14.785047,15.784908,15.785052,999.0,999.0,999.0,19.051039,3.7833314,19.56854,20.127888
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.628262,21.617561,21.634735,21.634811,22.634932,22.635061,1.0,1.6499966,24.285057,26.40289,3.7683854,26.403568,26.962496
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.537336,28.451805,28.468042,28.468168,29.467562,29.4677,2.0,0.8673833,30.335083,33.23454,3.7673664,33.235172,33.795826
5,5,3,32,1.365,1,16,0,1.0,4.0,34.33357,35.284714,35.301414,35.3015,36.30087,36.301003,1.0,1.1012954,37.402298,40.066597,3.76614,40.067257,41.433937
6,6,2,32,4.595,1,8,0,1.0,5.0,41.927864,42.917862,42.93487,42.935005,43.935005,43.935146,1.0,2.96651,46.901657,47.70332,3.7687352,47.703987,52.300564
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.835526,53.785187,53.8019,53.802025,54.802002,54.802135,1.0,1.3330656,56.1352,58.567997,3.766388,58.568634,59.127853
8,8,2,16,2.98,1,2,0,1.0,7.0,59.627903,60.61791,60.634846,60.63497,61.635727,61.63586,2.0,1.8658029,63.501663,65.40356,3.7682273,65.4042,68.38541
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.894485,69.8845,69.9014,69.90148,70.900894,70.901024,2.0,1.31702,72.21804,74.66713,3.766668,74.6678,75.22734
10,10,3,32,2.98,1,0,3,1.0,9.0,75.75326,76.71843,76.73446,76.73459,77.73397,77.7341,2.0,1.5338974,79.268,81.501884,3.768317,81.50254,84.48392
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.97773,85.96754,85.98463,85.9847,86.98503,86.98516,1.0,1.6336352,88.6188,90.75294,3.7683253,90.75361,91.314026
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.81118,92.800995,92.81796,92.81804,93.81893,93.81906,2.0,1.4825401,95.3016,97.585884,3.7673595,97.586525,98.14601
13,13,3,32,2.98,1,0,2,1.0,12.0,98.67985,99.63459,99.650925,99.651,100.65123,100.65137,1.0,2.3167677,102.96813,104.41803,3.767207,104.418686,107.39992
14,14,2,32,1.365,1,2,0,1.0,13.0,107.89433,108.884254,108.901375,108.90145,109.90128,109.90141,2.0,2.5339642,112.43538,113.66799,3.7671065,113.668625,115.035484
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.54439,116.53422,116.55123,116.55131,117.5512,117.55133,1.0,1.6339138,119.18525,121.31893,3.7681386,121.31958,121.87897
