TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
22,22,2,8,2,0,5.000000e-01,4.037500e+00,1.0,21.0,219.96205,2.0,8,221.76013,high,1.7980757,1.2019243,222.2806,225.21251,225.21431,227.21638,7.2543354,227.21678,231.24893
23,23,4,0,3,0,2,2.422500e+00,1.0,22.0,231.30504,1.0,4,232.84387,high,1.5388299,1.4611701,233.36241,238.05467,238.05649,240.0582,8.753155,240.05858,242.47809
24,24,2,0,2,1,2,8.075000e-01,1.0,23.0,242.59177,1.0,2,244.42665,high,1.8348778,1.1651222,244.94594,249.3418,249.34373,251.34532,8.753556,251.34572,252.14905
25,25,2,8,1,1,2,8.075000e-01,1.0,24.0,252.15393,2.0,8,253.97699,high,1.8230487,1.1769513,254.49675,258.90454,258.90665,260.9079,8.753972,260.9083,261.71164
26,26,8,2,3,0,3.500000e+00,2.422500e+00,1.0,25.0,261.7676,1.0,8,263.84378,high,2.0761611,0.9238388,264.36316,270.018,270.01993,272.02252,10.254908,272.0229,274.44003
27,27,2,4,2,1,2,4.037500e+00,1.0,26.0,274.5538,2.0,4,276.37686,high,1.8230548,1.1769452,276.89627,281.30402,281.30594,283.3075,8.753693,283.3079,287.34103
28,28,8,0,1,1,2,7.267500e+00,1.0,27.0,287.3473,1.0,8,289.67682,high,2.3295307,0.6704694,290.1962,294.0976,294.09958,296.101,8.753715,296.1014,303.36554
29,29,0,8,2,1,5.000000e-01,8.075000e-01,1.0,28.0,303.47873,1.0,0,305.9936,low,2.514871,0.485129,306.51315,308.72952,308.72964,310.7313,7.2525587,310.73175,311.53647
30,30,4,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.64853,999.0,999,314.66016,999,0.0,0.0,314.6635,316.8983,999.0,999.0,687.35144,318.90323,319.70633
31,31,4,2,3,1,5.000000e-01,2.422500e+00,1.0,30.0,319.76163,2.0,2,321.19357,low,1.4319503,1.5680497,321.71326,325.0132,325.01514,327.0167,7.255051,327.01706,329.43427
32,32,2,0,1,0,2,8.075000e-01,1.0,31.0,329.4402,1.0,2,331.36023,high,1.9200549,1.0799451,331.8796,336.19037,336.19247,338.19504,8.754863,338.19543,338.99863
33,33,4,8,2,1,5.000000e-01,4.037500e+00,1.0,32.0,339.11316,2.0,8,340.85974,high,1.7465907,1.2534093,341.37976,344.3635,344.3654,346.36722,7.254055,346.3676,350.4007
34,34,0,4,1,1,5.000000e-01,7.267500e+00,1.0,33.0,350.4063,2.0,4,352.20975,high,1.803422,1.196578,352.7302,355.6566,355.65872,357.6619,7.255559,357.66226,364.92334
35,35,8,2,1,1,5.000000e-01,2.422500e+00,1.0,34.0,364.9278,2.0,2,366.94296,low,2.0151682,0.9848317,367.4633,370.17767,370.17807,372.18048,7.252692,372.18088,374.60004
36,36,4,8,3,0,5.000000e-01,8.075000e-01,1.0,35.0,374.65598,1.0,4,376.07687,low,1.4209028,1.5790972,376.5961,379.90714,379.90887,381.9106,7.2546487,381.911,382.71307
37,37,0,8,3,1,2,8.075000e-01,1.0,36.0,382.76788,2.0,8,384.62735,high,1.859469,1.140531,385.1466,389.51865,389.52057,391.52203,8.754174,391.52243,392.3259
38,38,4,2,1,0,5.000000e-01,2.422500e+00,1.0,37.0,392.33173,1.0,4,394.32675,high,1.9950275,1.0049725,394.84613,397.5831,397.58505,399.5866,7.2548804,399.587,402.0042
39,39,2,4,1,1,5.000000e-01,4.037500e+00,1.0,38.0,402.0085,2.0,4,403.94305,high,1.9345433,1.0654567,404.4624,407.25882,407.26096,409.26334,7.2548194,409.26373,413.2972
40,40,4,0,2,1,5.000000e-01,8.075000e-01,1.0,39.0,413.41193,1.0,4,415.34326,high,1.93132,1.06868,415.86243,418.662,418.66388,420.6656,7.253663,420.666,421.46912
41,41,4,8,1,1,5.000000e-01,8.075000e-01,1.0,40.0,421.47336,2.0,8,423.34335,high,1.8700002,1.1299998,423.86337,426.72305,426.72522,428.7279,7.2545595,428.72827,429.5305
42,42,8,4,3,1,2,5.652500e+00,1.0,41.0,429.58725,2.0,4,431.39352,low,1.806283,1.193717,431.9129,436.33658,436.33847,438.34116,8.753907,438.34152,443.99014
