TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
22,22,8,2,2,0,5.000000e-01,5.652500e+00,1.0,21.0,210.48895,2.0,2,212.55037,low,2.0614083,0.9385918,213.0709,215.73947,215.74127,217.74316,7.2542043,217.74356,223.39148
23,23,2,8,2,1,5.000000e-01,2.422500e+00,1.0,22.0,223.50655,1.0,2,225.41681,low,1.9102623,1.0897377,225.93661,228.75717,228.75912,230.76154,7.2549787,230.76192,233.1796
24,24,0,8,2,0,2,8.075000e-01,1.0,23.0,233.29277,1.0,0,235.51726,low,2.224473,0.7755269,236.0361,240.04347,240.0436,242.04514,8.752359,242.04552,242.85071
25,25,0,8,3,0,2,4.037500e+00,1.0,24.0,242.91768,2.0,8,245.2,high,2.2823186,0.7176814,245.72066,249.66864,249.67073,251.67352,8.7558565,251.6739,255.70567
26,26,8,0,2,1,5.000000e-01,4.037500e+00,1.0,25.0,255.81961,1.0,8,258.19977,high,2.380173,0.6198271,258.71866,261.06946,261.07132,263.07315,7.2535515,263.07355,267.10745
27,27,4,0,3,0,3.500000e+00,7.267500e+00,1.0,26.0,267.17432,1.0,4,269.39996,high,2.2256486,0.7743514,269.9189,275.42444,275.42654,277.42902,10.254706,277.42947,284.69235
28,28,2,4,3,0,5.000000e-01,7.267500e+00,1.0,27.0,284.7595,2.0,4,286.81567,high,2.0561717,0.9438284,287.33652,290.01025,290.01065,292.0134,7.253896,292.01376,299.27747
29,29,0,8,1,1,5.000000e-01,2.422500e+00,1.0,28.0,299.2839,2.0,8,300.9165,high,1.6325885,1.3674115,301.43552,304.53452,304.53656,306.5384,7.254469,306.5388,308.95737
30,30,8,4,3,1,2,5.652500e+00,1.0,29.0,309.02643,2.0,4,310.6825,low,1.6560609,1.3439391,311.20276,315.77692,315.77887,317.7804,8.75396,317.78076,323.4304
31,31,4,0,1,0,2,8.075000e-01,1.0,30.0,323.43594,1.0,4,325.38342,high,1.9474732,1.0525268,325.9026,330.18643,330.18842,332.1913,8.755367,332.19168,332.994
32,32,8,2,3,0,5.000000e-01,8.075000e-01,1.0,31.0,333.0631,1.0,8,335.7992,high,2.736079,0.263921,336.3187,338.3145,338.31638,340.31824,7.2551355,340.31863,341.12137
33,33,2,8,1,1,5.000000e-01,8.075000e-01,1.0,32.0,341.12686,2.0,8,342.38287,high,1.2559942,1.7440058,342.90253,346.37833,346.38034,348.3818,7.254946,348.3822,349.18442
34,34,2,4,2,0,5.000000e-01,8.075000e-01,1.0,33.0,349.29788,2.0,4,351.13214,high,1.8342575,1.1657425,351.6524,354.5484,354.55014,356.55234,7.2544813,356.55273,357.35678
35,35,0,4,2,1,2,2.422500e+00,1.0,34.0,357.4693,2.0,4,359.3831,high,1.9137985,1.0862015,359.90204,364.2202,364.22214,366.22406,8.754785,366.22446,368.64328
36,36,8,0,3,1,3.500000e+00,8.075000e-01,1.0,35.0,368.71295,1.0,8,370.333,high,1.6200823,1.3799177,370.85202,376.96283,376.9649,378.9673,10.254353,378.96768,379.77005
37,37,4,0,3,1,5.000000e-01,2.422500e+00,1.0,36.0,379.83612,2.0,0,382.3491,low,2.5129683,0.4870317,382.8694,385.0871,385.08722,387.0893,7.253165,387.08966,389.50885
38,38,8,4,2,0,2,4.037500e+00,1.0,37.0,389.62366,2.0,4,391.96588,low,2.3422077,0.6577923,392.48557,396.3741,396.37585,398.37814,8.75449,398.37854,402.41235
39,39,4,0,2,0,3.500000e+00,2.422500e+00,1.0,38.0,402.52783,1.0,4,404.13242,high,1.6046035,1.3953965,404.65234,410.77777,410.7782,412.78033,10.252502,412.7807,415.2007
40,40,8,2,2,1,2,8.075000e-01,1.0,39.0,415.31845,2.0,2,417.11523,low,1.7968023,1.2031977,417.63647,422.06888,422.07077,424.07297,8.754538,424.07336,424.87665
41,41,8,2,3,1,2,2.422500e+00,1.0,40.0,424.94177,2.0,2,426.51596,low,1.574196,1.425804,427.0366,431.69223,431.69418,433.69662,8.754867,433.69702,436.11423
42,42,4,8,1,1,5.000000e-01,8.075000e-01,1.0,41.0,436.1203,1.0,4,437.96597,low,1.8456731,1.1543269,438.48547,441.3712,441.3731,443.37552,7.255228,443.37592,444.17844
