TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,4,3,0,2,8.075000e-01,1.0,0.0,4.0253487,1.0,8,5.613232,high,1.5878835,1.4121165,6.133643,10.775551,10.779461,12.781967,8.7566185,12.782436,13.582708
2,2,0,8,3,0,5.000000e-01,7.267500e+00,1.0,1.0,13.590601,2.0,8,15.113853,high,1.5232522,1.4767478,15.633202,18.84068,18.841093,20.84392,7.2533193,20.84431,28.108673
3,3,2,8,2,1,2,8.075000e-01,1.0,2.0,28.230124,2.0,8,30.147081,high,1.9169581,1.0830419,30.666729,34.980354,34.983078,36.985764,8.755642,36.98614,37.787933
4,4,2,0,2,0,5.000000e-01,5.652500e+00,1.0,3.0,37.904076,1.0,2,39.59684,high,1.692761,1.307239,40.116142,43.154713,43.15647,45.15887,7.254795,45.159256,50.807915
5,5,2,8,2,1,5.000000e-01,2.422500e+00,1.0,4.0,50.920464,1.0,2,53.113373,low,2.192908,0.8070919,53.633743,56.170547,56.17275,58.175003,7.254539,58.175392,60.592873
6,6,8,2,2,0,5.000000e-01,7.267500e+00,1.0,5.0,60.711723,2.0,2,62.86395,low,2.1522224,0.8477775,63.384567,65.96293,65.96475,67.966606,7.254878,67.96698,75.22928
7,7,8,0,2,1,5.000000e-01,4.037500e+00,1.0,6.0,75.34752,1.0,8,77.53086,high,2.1833425,0.8166575,78.04909,80.597855,80.599724,82.6028,7.255276,82.60317,86.635666
8,8,8,0,3,1,5.000000e-01,8.075000e-01,1.0,7.0,86.64352,1.0,8,88.46448,high,1.8209608,1.1790392,88.98273,91.89383,91.89574,93.89833,7.2548184,93.89886,94.70162
9,9,8,4,2,0,2,8.075000e-01,1.0,8.0,94.81248,2.0,4,96.446724,low,1.6342504,1.3657496,96.967,101.56287,101.56466,103.56651,8.754036,103.566895,104.37094
10,10,2,4,2,0,5.000000e-01,2.422500e+00,1.0,9.0,104.48536,2.0,4,106.66386,high,2.1784954,0.8215045,107.18338,109.735214,109.73563,111.7377,7.252339,111.73808,114.15883
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.16473,1.0,2,116.2142,low,2.049474,0.9505261,116.73309,119.415855,119.41799,121.42056,7.255833,121.42095,122.22322
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,122.227745,2.0,2,124.11325,low,1.885501,1.114499,124.63294,127.47898,127.479385,129.4818,7.25405,129.4822,131.90082
13,13,8,2,3,0,5.000000e-01,8.882500e+00,1.0,12.0,131.9078,1.0,8,133.5966,high,1.6888002,1.3111998,134.11713,137.15794,137.15973,139.1618,7.253994,139.1622,148.04063
14,14,4,0,2,1,5.000000e-01,8.075000e-01,1.0,13.0,148.1513,1.0,4,149.78036,high,1.6290547,1.3709453,150.29903,153.40164,153.40364,155.40656,7.25524,155.40694,156.20917
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.3301,2.0,2,158.33006,low,1.9999765,1.0000235,158.84903,161.57994,161.58177,163.58368,7.2535806,163.58406,166.00262
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,166.00851,1.0,2,167.79703,high,1.7885118,1.2114882,168.31648,171.25876,171.26079,173.26369,7.2551727,173.26407,174.06714
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.07672,1.0,8,176.01315,high,1.936424,1.063576,176.53394,180.82774,180.8296,182.83238,8.755651,182.83276,183.63496
18,18,2,4,3,0,3.500000e+00,4.037500e+00,1.0,17.0,183.64302,2.0,4,185.51381,high,1.8707803,1.1292197,186.03258,191.8938,191.8942,193.89671,10.253686,193.8971,197.93073
19,19,4,2,1,0,5.000000e-01,8.075000e-01,1.0,18.0,197.93648,1.0,4,199.59656,high,1.660082,1.339918,200.1177,203.18672,203.18875,205.19171,7.2552404,205.1921,205.99536
20,20,8,2,3,1,2,2.422500e+00,1.0,19.0,206.00328,1.0,8,207.86388,high,1.860585,1.139415,208.38303,212.75316,212.75504,214.75673,8.753444,214.75711,217.17577
21,21,0,2,3,1,2,2.422500e+00,1.0,20.0,217.18275,2.0,2,218.76364,high,1.5808963,1.4191037,219.2828,223.93353,223.93391,225.9367,8.753955,225.93709,228.35535
22,22,4,2,2,1,2,2.422500e+00,1.0,21.0,228.46576,2.0,2,230.0469,low,1.5811388,1.4188612,230.56688,235.21645,235.21852,237.22133,8.755569,237.22171,239.63857
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.64679,1.0,4,241.52997,high,1.8831848,1.1168152,242.0492,246.39761,246.39952,248.40128,8.754484,248.40167,249.20474
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.20926,1.0,4,251.01309,low,1.8038306,1.1961694,251.53284,255.96074,255.96272,257.96564,8.75639,257.96603,258.76633
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.77087,2.0,2,260.34686,low,1.5759711,1.4240289,260.8654,265.52072,265.52112,267.52325,8.752372,267.52365,269.94382
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.94855,2.0,4,271.62976,high,1.6812093,1.3187907,272.14996,275.19952,275.20154,277.20468,7.2561135,277.20505,281.23663
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.2413,1.0,4,282.7634,low,1.5220869,1.4779131,283.2818,286.49142,286.49185,288.4941,7.25279,288.4945,289.29877
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.30328,2.0,4,290.8468,high,1.5435063,1.4564937,291.3665,297.55362,297.5557,299.55814,10.254847,299.55853,300.36063
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.47464,1.0,4,302.08,low,1.6053559,1.3946441,302.59958,305.7254,305.7273,307.73004,7.2554145,307.73044,311.7627
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.8744,2.0,8,313.24646,high,1.3720756,1.6279244,313.76532,317.12448,317.12625,319.1287,7.254309,319.12906,319.93143
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.0482,1.0,2,321.6631,high,1.6148967,1.3851033,322.18216,328.29846,328.30038,330.30353,10.255341,330.3039,331.10715
