TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,4,0,1.0,0.0,4.508342,5.4974356,5.514416,5.5145903,6.5146794,6.514849,1.0,2.1334007,8.64825,10.281065,3.766872,10.281866,11.648728
2,2,2,32,0.5575,1,0,2,1.0,1.0,12.158163,13.147044,13.164105,13.164187,14.165101,14.165246,1.0,1.9828911,16.148136,17.932718,3.7680151,17.933378,18.493982
3,3,3,16,1.365,1,2,0,1.0,2.0,19.045837,19.980097,19.997358,19.997433,20.996922,20.997065,2.0,2.8511026,23.848167,24.7629,3.7664087,24.763594,26.13006
4,4,3,32,1.365,1,0,8,1.0,3.0,26.713032,27.614565,27.631132,27.631271,28.631844,28.631987,2.0,1.9329962,30.564983,32.398964,3.7675123,32.3996,33.766224
5,5,3,16,0.5575,1,8,0,1.0,4.0,34.348236,35.264404,35.280434,35.28058,36.28085,36.28099,1.0,1.4326084,37.7136,40.047993,3.7675545,40.048653,40.607697
6,6,3,16,2.98,1,0,2,1.0,5.0,41.202057,42.097824,42.11429,42.114414,43.1143,43.114445,1.0,2.183364,45.297806,46.880974,3.7670627,46.881607,49.863434
7,7,3,16,1.365,1,0,4,1.0,6.0,50.369972,51.34711,51.364185,51.364273,52.36509,52.365234,2.0,1.8493191,54.214554,56.131077,3.7663817,56.131718,57.498
8,8,2,16,0.5575,1,4,0,1.0,7.0,58.008263,58.997093,59.01406,59.014153,60.014244,60.014385,1.0,1.6164347,61.630817,63.78104,3.7671952,63.781708,64.34174
9,9,2,16,0.5575,1,0,2,1.0,8.0,64.84127,65.83055,65.847855,65.848045,66.84812,66.84826,1.0,2.04987,68.89813,70.614174,3.7664447,70.61481,71.17364
10,10,2,32,0.5575,1,3,0,1.0,9.0,71.67502,72.664,72.681015,72.68116,73.68105,73.6812,2.0,1.6499114,75.33111,77.44802,3.7673643,77.44866,78.00776
11,11,3,32,0.5575,1,0,16,1.0,10.0,78.583755,79.497795,79.51399,79.51412,80.51412,80.51426,1.0,1.5005358,82.0148,84.28003,3.7662961,84.28068,84.84102
12,12,3,32,1.365,1,3,0,1.0,11.0,85.42795,86.330505,86.3469,86.34703,87.34697,87.347115,2.0,1.8335084,89.180626,91.11499,3.7684152,91.11563,92.4817
13,13,3,32,1.365,1,0,2,1.0,12.0,93.08169,93.980736,93.997444,93.997536,94.996994,94.99714,1.0,1.6342819,96.631424,98.764084,3.7674792,98.76475,100.132034
14,14,2,32,2.98,1,0,16,1.0,13.0,100.6414,101.63065,101.64779,101.64793,102.64862,102.64877,2.0,1.449019,104.09779,106.414024,3.7658062,106.41468,109.39549
15,15,2,16,1.365,1,2,0,1.0,14.0,109.891464,110.880295,110.897446,110.89754,111.89805,111.898186,2.0,2.1830914,114.081276,115.665215,3.767577,115.66588,117.03309
16,16,3,16,0.5575,1,4,0,1.0,15.0,117.64493,118.53111,118.54783,118.54796,119.54889,119.54903,1.0,1.932348,121.48138,123.31505,3.7665565,123.31569,123.875206
17,17,2,32,4.595,1,8,0,1.0,16.0,124.37474,125.36353,125.38074,125.38081,126.380516,126.38066,1.0,1.5837581,127.96442,130.14839,3.7682643,130.14903,134.74498
18,18,2,32,0.5575,1,0,2,1.0,17.0,135.24162,136.23038,136.24774,136.24788,137.24734,137.24748,1.0,1.550411,138.7979,141.01407,3.7671177,141.01471,141.57423
19,19,3,32,4.595,1,2,0,1.0,18.0,142.15747,143.06412,143.08057,143.0807,144.08023,144.08037,2.0,1.4009228,145.4813,147.84789,3.7680562,147.84854,152.44514
20,20,3,32,0.5575,1,0,2,1.0,19.0,153.02849,153.93094,153.94722,153.94737,154.94707,154.94725,1.0,1.750843,156.69809,158.71388,3.7671728,158.71454,159.27507
21,21,3,32,2.98,1,16,0,1.0,20.0,159.83325,160.76347,160.7807,160.78079,161.7814,161.78154,1.0,1.3159795,163.09752,165.54987,3.7689054,165.55057,168.53232
22,22,3,16,0.5575,1,8,0,1.0,21.0,169.1077,170.03024,170.04721,170.04729,171.0479,171.04805,1.0,1.1997472,172.24779,174.81508,3.7676442,174.81583,175.3752
23,23,2,32,4.595,1,0,2,1.0,22.0,175.87445,176.86362,176.88113,176.88127,177.8821,177.88225,1.0,1.3489465,179.2312,181.6491,3.767382,181.64975,186.24603
24,24,2,32,1.365,1,0,16,1.0,23.0,186.74167,187.73053,187.74751,187.74765,188.7479,188.74805,2.0,1.4332337,190.18127,192.51503,3.7675543,192.51572,193.88269
25,25,3,16,0.5575,1,1,0,1.0,24.0,194.48651,195.38066,195.3973,195.39737,196.39813,196.39827,2.0,1.3329978,197.73126,200.16609,3.7683542,200.16675,200.72713
26,26,2,16,0.5575,1,0,8,1.0,25.0,201.22493,202.21342,202.2309,202.23103,203.23114,203.2313,2.0,1.4657474,204.69704,207.00012,3.7693844,207.00078,207.561
27,27,3,32,0.5575,1,0,16,1.0,26.0,208.17778,209.04718,209.06416,209.06429,210.06512,210.06526,2.0,1.1491945,211.21446,213.83113,3.7664354,213.83182,214.39146
28,28,2,16,0.5575,1,1,0,1.0,27.0,214.89114,215.88048,215.89766,215.8978,216.89827,216.89842,2.0,1.4487841,218.3472,220.66502,3.7671347,220.66566,221.22539
29,29,2,16,2.98,1,4,0,1.0,28.0,221.72429,222.71356,222.73068,222.73076,223.73077,223.73093,1.0,1.3834624,225.1144,227.4972,3.7668326,227.4979,230.47998
30,30,2,32,0.5575,1,0,16,1.0,29.0,230.97481,231.96347,231.98051,231.98064,232.98116,232.98131,2.0,1.2501253,234.23143,236.74713,3.7663746,236.74777,237.3072
31,31,2,32,1.365,1,0,16,1.0,30.0,237.80794,238.7971,238.81429,238.81442,239.81467,239.8148,2.0,1.2328327,241.04764,243.58212,3.7678492,243.58278,244.95013
32,32,2,32,2.98,1,0,3,1.0,31.0,245.45782,246.44675,246.46378,246.46385,247.46416,247.46431,1.0,1.3834401,248.84776,251.23112,3.7673566,251.2318,254.21397
33,33,2,32,0.5575,1,0,2,1.0,32.0,254.72456,255.71353,255.73059,255.73068,256.72992,256.73007,1.0,1.2346102,257.9647,260.4962,3.7666438,260.49683,261.05618
34,34,2,32,0.5575,1,2,0,1.0,33.0,261.55774,262.54678,262.56384,262.56396,263.56396,263.5641,2.0,1.4161844,264.9803,267.33118,3.767614,267.33182,267.89218
35,35,3,16,0.5575,1,4,0,1.0,34.0,268.4654,269.38025,269.3966,269.3967,270.39633,270.39648,1.0,1.4180099,271.81448,274.16217,3.7662416,274.1628,274.7217
36,36,2,32,0.5575,1,0,3,1.0,35.0,275.22433,276.2135,276.2307,276.23083,277.2302,277.2304,1.0,1.6006674,278.83105,280.9972,3.767321,280.99783,281.55707
37,37,3,16,2.98,1,4,0,1.0,36.0,282.13382,283.04715,283.06332,283.06342,284.0632,284.06335,1.0,1.4007525,285.46408,287.83118,3.7683766,287.83185,290.81424
38,38,3,32,1.365,1,8,0,1.0,37.0,291.3724,292.31418,292.3308,292.33096,293.33032,293.33047,1.0,1.3006717,294.63113,297.09625,3.7663176,297.0969,298.46295
39,39,3,32,0.5575,1,0,3,1.0,38.0,299.03128,299.94733,299.9637,299.96384,300.96417,300.96432,1.0,1.2825837,302.24692,304.73218,3.7683907,304.73285,305.29276
40,40,3,16,0.5575,1,2,0,1.0,39.0,305.8807,306.78088,306.79733,306.79745,307.79724,307.7974,2.0,2.3165555,310.11395,311.56427,3.7674248,311.56494,312.12518
41,41,2,32,6.21,1,0,8,1.0,40.0,312.62445,313.61368,313.63086,313.631,314.6316,314.63174,2.0,1.465282,316.09705,318.39987,3.7686841,318.40054,324.6122
42,42,2,16,0.5575,1,4,0,1.0,41.0,325.1077,326.09653,326.11374,326.1138,327.11423,327.11438,1.0,1.2996753,328.41406,330.8822,3.768363,330.88284,331.44193
43,43,3,16,1.365,1,0,1,1.0,42.0,332.0126,332.9306,332.94647,332.9467,333.94684,333.947,1.0,1.2673869,335.2144,337.71225,3.7658684,337.71298,339.07925
