Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,5.000000e-01,7.267500e+00
2,8,0,3,0,2,4.037500e+00
3,4,8,3,1,2,8.882500e+00
4,4,0,1,0,5.000000e-01,8.075000e-01
5,0,2,2,0,3.500000e+00,2.422500e+00
6,4,0,3,0,5.000000e-01,8.075000e-01
7,2,4,3,1,5.000000e-01,2.422500e+00
8,4,8,2,1,3.500000e+00,8.075000e-01
9,8,2,2,1,2,8.075000e-01
10,2,8,3,0,2,2.422500e+00
11,8,2,1,1,5.000000e-01,2.422500e+00
12,8,0,2,0,2,8.075000e-01
13,2,8,1,0,5.000000e-01,4.037500e+00
14,0,4,3,1,5.000000e-01,4.037500e+00
15,2,8,2,1,5.000000e-01,2.422500e+00
16,0,8,3,1,5.000000e-01,4.037500e+00
17,2,8,3,1,5.000000e-01,2.422500e+00
18,8,0,2,1,2,8.075000e-01
19,0,2,1,0,5.000000e-01,2.422500e+00
20,8,2,2,0,2,2.422500e+00
21,0,8,1,1,2,8.075000e-01
22,2,4,2,0,2,5.652500e+00
23,2,8,2,0,2,5.652500e+00
24,8,4,1,0,5.000000e-01,8.075000e-01
25,4,2,1,0,2,4.037500e+00
26,4,8,3,0,5.000000e-01,8.075000e-01
27,2,0,1,1,5.000000e-01,8.075000e-01
28,4,0,2,0,5.000000e-01,8.075000e-01
29,2,4,2,1,2,8.075000e-01
30,8,4,1,1,5.000000e-01,8.075000e-01
31,0,4,2,1,5.000000e-01,7.267500e+00
32,8,4,2,0,2,8.075000e-01
33,8,2,1,1,3.500000e+00,2.422500e+00
34,2,8,3,0,2,8.075000e-01
35,0,8,1,0,5.000000e-01,8.075000e-01
36,2,0,2,1,3.500000e+00,8.075000e-01
37,2,8,3,1,5.000000e-01,2.422500e+00
38,2,0,3,0,5.000000e-01,8.075000e-01
39,2,0,3,1,5.000000e-01,8.075000e-01
40,2,4,3,0,2,2.422500e+00
41,2,4,1,1,5.000000e-01,8.075000e-01
42,2,8,1,0,5.000000e-01,8.075000e-01
