TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,3,1.0,0.0,4.517566,5.5073705,5.5242453,5.5244074,6.5245123,6.5246844,2.0,1.899837,8.424521,10.291166,3.767118,10.29193,10.850832
2,2,2,32,0.5575,1,16,0,1.0,1.0,11.351243,12.340546,12.357492,12.357618,13.357001,13.357141,1.0,1.5174165,14.8745575,17.123968,3.7673795,17.12463,17.685026
3,3,3,32,1.365,1,16,0,1.0,2.0,18.25759,19.17405,19.190266,19.190338,20.190145,20.190294,1.0,1.4506108,21.640905,23.958048,3.768292,23.958693,25.324928
4,4,3,16,0.5575,1,1,0,1.0,3.0,25.908684,26.824402,26.840559,26.840689,27.840061,27.840204,2.0,1.083708,28.923912,31.607725,3.768051,31.608358,32.168015
5,5,3,32,0.5575,1,16,0,1.0,4.0,32.74146,33.657265,33.673798,33.673885,34.673733,34.673874,1.0,1.1007797,35.774654,38.441345,3.768002,38.441982,39.000946
6,6,2,32,1.365,1,2,0,1.0,5.0,39.500565,40.49026,40.50734,40.507412,41.507244,41.507385,1.0,1.8002537,43.30764,45.274147,3.7673707,45.274887,46.64103
7,7,2,16,0.5575,1,8,0,1.0,6.0,47.151054,48.140015,48.15737,48.15745,49.15833,49.158474,1.0,1.4151273,50.5736,52.925022,3.7670844,52.925667,53.48464
8,8,3,16,0.5575,1,8,0,1.0,7.0,54.098835,54.973583,54.990948,54.99102,55.991066,55.99121,1.0,1.0997251,57.09094,59.75804,3.767359,59.758675,60.31792
9,9,3,16,0.5575,1,4,0,1.0,8.0,60.88863,61.807213,61.82406,61.82419,62.82503,62.82518,2.0,1.1656747,63.990852,66.59199,3.7673948,66.59268,67.15171
10,10,3,16,2.98,1,2,0,1.0,9.0,67.722725,68.64065,68.65682,68.6569,69.65705,69.65719,2.0,0.8003235,70.45751,73.423706,3.7670512,73.42435,76.405975
11,11,2,16,0.5575,1,0,2,1.0,10.0,76.90102,77.890335,77.90732,77.907394,78.90802,78.90818,1.0,1.2493597,80.15754,82.67502,3.7673793,82.67567,83.234764
12,12,2,32,2.98,1,8,0,1.0,11.0,83.73417,84.72345,84.74062,84.74069,85.740616,85.74075,1.0,1.2501395,86.9909,89.50706,3.7668319,89.50769,92.489006
13,13,3,32,2.98,1,16,0,1.0,12.0,93.029106,93.97387,93.99065,93.99076,94.98993,94.99008,1.0,0.9670614,95.95714,98.75678,3.7672443,98.75743,101.73902
14,14,2,16,0.5575,1,8,0,1.0,13.0,102.23424,103.22341,103.240585,103.24066,104.24016,104.24031,1.0,0.7336529,104.97396,108.00699,3.7675385,108.007965,108.56801
15,15,2,32,2.98,1,0,2,1.0,14.0,109.0676,110.05672,110.07379,110.07386,111.07401,111.074165,2.0,0.79988,111.87404,114.84101,3.767396,114.84167,117.82305
16,16,2,16,0.5575,1,0,4,1.0,15.0,118.31752,119.3067,119.32378,119.32385,120.32465,120.3248,1.0,1.099384,121.42418,124.09203,3.7677872,124.09269,124.652054
17,17,2,16,6.21,1,0,1,1.0,16.0,125.15079,126.14011,126.15721,126.1573,127.15702,127.15719,1.0,1.8836052,129.04079,130.92421,3.767557,130.92485,137.1359
18,18,3,32,0.5575,1,0,3,1.0,17.0,137.72162,138.62381,138.64,138.6401,139.6399,139.64005,1.0,0.9834868,140.62354,143.40694,3.7674243,143.40758,143.96703
19,19,3,32,0.5575,1,16,0,1.0,18.0,144.54224,145.45747,145.47357,145.4737,146.4732,146.47336,1.0,1.0680798,147.54143,150.23857,3.7657654,150.23923,150.79793
20,20,2,16,0.5575,1,0,1,1.0,19.0,151.30074,152.29007,152.30711,152.30719,153.30714,153.30728,2.0,0.6333199,153.94061,157.074,3.7672591,157.07466,157.63344
21,21,3,32,4.595,1,0,8,1.0,20.0,158.214,159.1241,159.14008,159.1402,160.14005,160.14018,1.0,1.3671592,161.50735,163.90602,3.7663734,163.90666,168.5027
22,22,3,16,0.5575,1,0,4,1.0,21.0,169.09041,169.99042,170.00697,170.00705,171.00702,171.00716,1.0,1.5839332,172.5911,174.77446,3.767827,174.7751,175.33401
23,23,2,16,0.5575,1,2,0,1.0,22.0,175.834,176.82353,176.84077,176.84091,177.841,177.84114,1.0,1.5331304,179.37428,181.6071,3.7665038,181.60776,182.16806
24,24,2,16,4.595,1,0,4,1.0,23.0,182.66718,183.65666,183.67372,183.6738,184.67369,184.67384,1.0,0.9498473,185.62369,188.44104,3.7677288,188.44168,193.03778
25,25,2,32,1.365,1,0,2,1.0,24.0,193.53394,194.52327,194.54066,194.5408,195.54088,195.54102,1.0,0.9498479,196.49086,199.30801,3.767533,199.30865,200.67537
26,26,2,16,2.98,1,4,0,1.0,25.0,201.18404,202.17322,202.19038,202.19046,203.19005,203.1902,2.0,1.55044,204.74063,206.95601,3.7663548,206.95667,209.93768
27,27,2,16,4.595,1,0,8,1.0,26.0,210.43391,211.42323,211.44034,211.44043,212.44049,212.44063,2.0,1.2837588,213.7244,216.20694,3.7668507,216.20758,220.804
28,28,2,16,1.365,1,2,0,1.0,27.0,221.30075,222.28984,222.30692,222.30699,223.30699,223.30713,2.0,1.083338,224.39047,227.074,3.767416,227.07466,228.44148
29,29,2,32,1.365,1,0,16,1.0,28.0,228.95024,229.93996,229.95747,229.9576,230.95822,230.95836,2.0,1.6985046,232.65686,234.72499,3.7671735,234.72563,236.09169
30,30,3,16,2.98,1,1,0,1.0,29.0,236.65906,237.58987,237.60689,237.60695,238.60635,238.60649,2.0,0.9666402,239.57314,242.3747,3.7687936,242.3754,245.35802
31,31,2,32,2.98,1,0,3,1.0,30.0,245.86716,246.85634,246.87396,246.87408,247.874,247.87413,1.0,1.4831511,249.35728,251.6397,3.766088,251.64034,254.62119
32,32,3,16,1.365,1,0,1,1.0,31.0,255.19254,256.10687,256.12344,256.1236,257.124,257.12415,1.0,0.8495031,257.97363,260.891,3.76739,260.89163,262.25793
33,33,3,16,1.365,1,1,0,1.0,32.0,262.81476,263.7568,263.77338,263.77344,264.77402,264.77417,2.0,0.9831045,265.75726,268.54102,3.7673886,268.54166,269.90768
34,34,3,32,0.5575,1,0,16,1.0,33.0,270.4545,271.4067,271.4231,271.42316,272.42276,272.4229,2.0,0.8336645,273.25656,276.1902,3.7678053,276.19083,276.75
35,35,2,16,0.5575,1,4,0,1.0,34.0,277.25046,278.2398,278.2568,278.25687,279.25702,279.25714,2.0,1.1330541,280.3902,283.02402,3.7674124,283.0247,283.58368
36,36,2,16,1.365,1,8,0,1.0,35.0,284.08365,285.0731,285.09015,285.09024,286.0895,286.08966,1.0,1.4006472,287.4903,289.85602,3.7669055,289.85666,291.22263
37,37,3,16,0.5575,1,4,0,1.0,36.0,291.78488,292.70663,292.72382,292.72394,293.724,293.72412,2.0,0.8657905,294.58994,297.491,3.7673965,297.49164,298.05164
38,38,3,32,1.365,1,0,3,1.0,37.0,298.59894,299.54013,299.5567,299.5568,300.55698,300.55713,1.0,0.8498034,301.40692,304.324,3.7673976,304.32465,305.69055
39,39,2,32,0.5575,1,3,0,1.0,38.0,306.20038,307.18964,307.20663,307.2067,308.2059,308.20605,2.0,0.9340576,309.1401,311.97296,3.7674296,311.97357,312.53317
40,40,3,16,0.5575,1,1,0,1.0,39.0,313.08807,314.02338,314.03986,314.03995,315.03998,315.04013,2.0,0.9835101,316.02365,318.80673,3.7671185,318.80734,319.36688
41,41,3,16,1.365,1,4,0,1.0,40.0,319.9206,320.85663,320.87335,320.87344,321.87296,321.8731,1.0,1.7342919,323.6074,325.63898,3.766398,325.63962,327.006
42,42,3,16,0.5575,1,0,2,1.0,41.0,327.60483,328.49005,328.5066,328.50665,329.50696,329.5071,1.0,1.1999769,330.7071,333.27454,3.767972,333.27518,333.834
43,43,2,16,0.5575,1,0,1,1.0,42.0,334.33362,335.32294,335.34006,335.34012,336.33984,336.34,1.0,1.0836256,337.4236,340.10684,3.767398,340.1075,340.66797
44,44,3,32,0.5575,1,0,3,1.0,43.0,341.24356,342.15665,342.1729,342.17297,343.17273,343.17285,1.0,0.950787,344.12366,346.93997,3.7676518,346.9406,347.50012
45,45,3,32,1.365,1,0,3,1.0,44.0,348.06204,348.98947,349.00693,349.007,350.007,350.00714,1.0,1.2497256,351.25687,353.774,3.7673695,353.77463,355.14066
46,46,2,16,0.5575,1,0,4,1.0,45.0,355.6499,356.63943,356.6566,356.65668,357.65607,357.65622,2.0,1.2670199,358.92322,361.42313,3.767473,361.4238,361.983
47,47,3,16,1.365,1,0,1,1.0,46.0,362.53162,363.4733,363.48978,363.48987,364.48923,364.48935,1.0,0.8670956,365.35645,368.2566,3.7678027,368.25726,369.6231
48,48,3,16,1.365,1,0,4,1.0,47.0,370.17422,371.12323,371.1397,371.13977,372.13995,372.1401,2.0,1.1333693,373.2735,375.90662,3.7670681,375.9073,377.27325
