nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,2,16,0.5575,1,0,1
3,3,16,0.5575,1,2,0
4,3,32,1.365,1,0,2
5,3,16,2.98,1,0,8
6,2,32,0.5575,1,8,0
7,3,16,4.595,1,0,1
8,3,32,2.98,1,2,0
9,2,32,0.5575,1,16,0
10,3,32,1.365,1,0,3
11,2,16,0.5575,1,2,0
12,2,16,1.365,1,4,0
13,3,32,1.365,1,16,0
14,2,16,0.5575,1,0,8
15,3,16,1.365,1,0,2
16,2,32,0.5575,1,16,0
17,2,32,0.5575,1,16,0
18,2,32,2.98,1,2,0
19,2,16,0.5575,1,0,2
20,2,16,0.5575,1,1,0
21,2,16,0.5575,1,0,4
22,3,32,1.365,1,8,0
23,3,16,1.365,1,0,4
24,2,16,0.5575,1,0,4
25,3,16,1.365,1,0,8
26,3,16,0.5575,1,8,0
27,2,16,0.5575,1,0,1
28,3,32,2.98,1,16,0
29,2,32,0.5575,1,0,16
30,2,32,2.98,1,8,0
31,2,16,0.5575,1,0,8
32,2,32,0.5575,1,3,0
33,3,16,0.5575,1,1,0
34,2,32,0.5575,1,0,8
35,3,16,0.5575,1,4,0
36,3,16,4.595,1,0,2
37,3,32,2.98,1,0,2
38,3,32,1.365,1,0,3
39,2,16,6.21,1,2,0
40,3,16,2.98,1,4,0
41,2,16,0.5575,1,2,0
42,3,16,1.365,1,0,4
43,2,16,1.365,1,0,1
44,3,16,1.365,1,4,0
45,2,16,1.365,1,2,0
46,2,32,4.595,1,0,2
47,3,32,0.5575,1,2,0
48,3,32,0.5575,1,0,3
