nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,2,16,2.98,1,2,0
3,3,16,0.5575,1,0,4
4,3,16,1.365,1,0,2
5,2,16,0.5575,1,0,8
6,2,32,0.5575,1,0,3
7,2,32,1.365,1,8,0
8,3,16,0.5575,1,0,1
9,3,32,1.365,1,3,0
10,3,16,0.5575,1,8,0
11,2,32,6.21,1,16,0
12,2,16,2.98,1,1,0
13,3,32,1.365,1,3,0
14,3,32,0.5575,1,2,0
15,2,16,0.5575,1,8,0
16,3,32,1.365,1,0,2
17,3,32,4.595,1,0,16
18,2,32,1.365,1,16,0
19,2,32,2.98,1,3,0
20,3,32,0.5575,1,3,0
21,2,16,0.5575,1,0,2
22,3,16,0.5575,1,0,4
23,2,32,0.5575,1,2,0
24,2,16,0.5575,1,1,0
25,2,32,1.365,1,3,0
26,3,32,0.5575,1,0,2
27,2,32,2.98,1,16,0
28,2,32,1.365,1,8,0
29,3,32,0.5575,1,16,0
30,3,16,4.595,1,8,0
31,2,32,0.5575,1,0,8
32,2,16,1.365,1,0,1
33,2,16,0.5575,1,0,4
34,3,32,0.5575,1,0,8
35,3,32,1.365,1,3,0
36,3,32,2.98,1,0,16
37,3,32,1.365,1,16,0
38,3,32,0.5575,1,0,8
39,2,32,0.5575,1,0,3
40,2,16,0.5575,1,1,0
41,3,32,2.98,1,0,2
42,2,32,0.5575,1,0,8
43,2,32,4.595,1,2,0
44,3,16,1.365,1,4,0
45,3,16,0.5575,1,4,0
46,2,32,2.98,1,16,0
47,3,16,0.5575,1,0,1
48,3,16,1.365,1,2,0
