nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,4,0
2,2,16,0.5575,1,0,2
3,3,32,0.5575,1,0,16
4,3,32,1.365,1,16,0
5,3,32,0.5575,1,16,0
6,2,16,0.5575,1,2,0
7,2,32,1.365,1,0,2
8,3,32,1.365,1,8,0
9,2,32,0.5575,1,3,0
10,2,32,1.365,1,2,0
11,2,32,2.98,1,0,16
12,2,32,2.98,1,8,0
13,2,32,1.365,1,0,2
14,2,16,2.98,1,0,8
15,3,16,2.98,1,0,2
16,2,32,0.5575,1,8,0
17,3,32,4.595,1,0,8
18,2,32,1.365,1,8,0
19,2,32,4.595,1,0,2
20,2,16,0.5575,1,2,0
21,2,32,0.5575,1,0,16
22,3,32,0.5575,1,0,2
23,3,32,1.365,1,0,3
24,3,32,1.365,1,2,0
25,3,32,0.5575,1,0,3
26,2,32,2.98,1,2,0
27,3,16,0.5575,1,4,0
28,3,32,0.5575,1,16,0
29,2,32,1.365,1,16,0
30,3,16,0.5575,1,0,8
31,3,32,2.98,1,8,0
32,3,16,0.5575,1,0,2
33,3,16,0.5575,1,2,0
34,3,16,0.5575,1,0,1
35,2,32,0.5575,1,0,16
36,2,32,1.365,1,0,8
37,2,16,4.595,1,2,0
38,3,32,0.5575,1,0,8
39,2,16,6.21,1,1,0
40,3,32,0.5575,1,0,2
41,3,16,1.365,1,0,1
42,2,32,0.5575,1,3,0
43,3,32,0.5575,1,0,3
44,3,16,0.5575,1,4,0
45,2,16,0.5575,1,4,0
46,3,32,1.365,1,2,0
47,3,16,1.365,1,0,8
48,2,32,0.5575,1,16,0
