nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,16,0
2,2,16,0.5575,1,0,4
3,3,16,0.5575,1,0,1
4,3,16,4.595,1,1,0
5,2,32,0.5575,1,16,0
6,3,32,1.365,1,2,0
7,2,32,1.365,1,0,3
8,3,32,0.5575,1,0,3
9,3,32,0.5575,1,0,8
10,2,16,4.595,1,0,1
11,3,32,0.5575,1,3,0
12,2,32,1.365,1,0,2
13,3,16,0.5575,1,0,8
14,2,32,0.5575,1,3,0
15,3,16,1.365,1,8,0
16,2,32,0.5575,1,0,2
17,3,16,0.5575,1,0,2
18,3,16,0.5575,1,1,0
19,2,16,0.5575,1,0,1
20,2,16,2.98,1,0,4
21,2,16,0.5575,1,2,0
22,2,16,0.5575,1,0,4
23,2,32,1.365,1,16,0
24,2,32,2.98,1,0,2
25,3,16,2.98,1,0,4
26,2,16,2.98,1,4,0
27,3,16,0.5575,1,0,4
28,3,16,0.5575,1,8,0
29,2,32,2.98,1,0,16
30,2,16,1.365,1,0,8
31,2,32,1.365,1,16,0
32,2,32,1.365,1,0,3
33,3,32,0.5575,1,8,0
34,3,16,0.5575,1,2,0
35,3,32,2.98,1,0,3
36,2,16,0.5575,1,1,0
37,3,32,1.365,1,0,2
38,3,32,1.365,1,0,16
39,2,32,2.98,1,8,0
40,3,32,6.21,1,8,0
41,3,16,1.365,1,4,0
42,2,32,1.365,1,0,3
43,3,16,0.5575,1,2,0
44,3,16,0.5575,1,1,0
45,3,16,1.365,1,8,0
46,2,16,0.5575,1,0,2
47,2,16,0.5575,1,8,0
48,2,32,0.5575,1,8,0
