nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,2
2,3,32,0.5575,1,0,2
3,2,16,0.5575,1,0,4
4,2,16,0.5575,1,4,0
5,3,16,2.98,1,8,0
6,2,32,0.5575,1,0,3
7,3,16,2.98,1,4,0
8,2,16,1.365,1,0,4
9,2,32,0.5575,1,0,2
10,3,16,0.5575,1,2,0
11,2,16,0.5575,1,1,0
12,3,16,4.595,1,8,0
13,3,32,0.5575,1,0,3
14,2,16,0.5575,1,0,1
15,2,32,1.365,1,0,16
16,2,16,2.98,1,2,0
17,2,32,0.5575,1,3,0
18,2,16,1.365,1,0,4
19,3,32,2.98,1,8,0
20,3,32,1.365,1,16,0
21,3,32,0.5575,1,0,3
22,2,32,0.5575,1,3,0
23,2,16,1.365,1,4,0
24,2,32,0.5575,1,0,16
25,3,16,1.365,1,0,2
26,2,16,1.365,1,8,0
27,2,32,0.5575,1,0,16
28,3,16,1.365,1,8,0
29,3,16,1.365,1,8,0
30,3,16,0.5575,1,8,0
31,3,16,4.595,1,2,0
32,2,16,1.365,1,0,4
33,3,32,1.365,1,0,2
34,3,16,0.5575,1,4,0
35,2,32,2.98,1,0,2
36,3,16,6.21,1,0,1
37,2,32,0.5575,1,0,2
38,3,16,0.5575,1,4,0
39,3,16,2.98,1,1,0
40,3,16,0.5575,1,4,0
41,3,32,0.5575,1,0,2
42,2,16,2.98,1,8,0
43,2,32,0.5575,1,0,3
44,3,16,4.595,1,0,1
45,3,32,0.5575,1,8,0
46,3,32,0.5575,1,3,0
47,2,32,1.365,1,16,0
48,2,16,0.5575,1,1,0
