nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,2
2,2,32,1.365,1,0,3
3,2,16,0.5575,1,0,1
4,2,32,0.5575,1,0,3
5,3,16,1.365,1,0,8
6,3,32,2.98,1,0,16
7,2,16,0.5575,1,0,2
8,3,16,1.365,1,0,8
9,2,32,1.365,1,2,0
10,3,16,0.5575,1,8,0
11,3,32,0.5575,1,3,0
12,2,32,2.98,1,16,0
13,2,16,0.5575,1,0,8
14,2,32,0.5575,1,0,16
15,3,32,0.5575,1,8,0
16,2,32,4.595,1,2,0
17,2,32,0.5575,1,3,0
18,2,16,1.365,1,0,2
19,3,16,0.5575,1,1,0
20,3,32,0.5575,1,0,3
21,2,16,1.365,1,4,0
22,3,32,0.5575,1,0,8
23,2,16,1.365,1,1,0
24,2,32,2.98,1,2,0
25,3,16,4.595,1,0,4
26,3,32,0.5575,1,2,0
27,2,32,0.5575,1,2,0
28,2,32,2.98,1,16,0
29,2,32,6.21,1,8,0
30,3,16,0.5575,1,0,1
31,3,32,1.365,1,0,2
32,2,32,0.5575,1,0,8
33,2,32,0.5575,1,8,0
34,3,32,1.365,1,0,16
35,2,32,0.5575,1,16,0
36,2,32,1.365,1,8,0
37,3,32,0.5575,1,0,8
38,2,16,0.5575,1,8,0
39,3,16,0.5575,1,0,2
40,3,16,1.365,1,8,0
41,3,16,1.365,1,0,2
42,2,16,2.98,1,2,0
43,2,32,0.5575,1,0,8
44,3,32,0.5575,1,3,0
45,3,16,4.595,1,0,2
46,3,16,2.98,1,0,4
47,3,32,1.365,1,8,0
48,3,32,0.5575,1,2,0
