nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,4,0
2,3,32,2.98,1,0,8
3,3,16,2.98,1,0,8
4,2,16,0.5575,1,4,0
5,2,32,1.365,1,0,16
6,3,16,0.5575,1,0,2
7,3,32,2.98,1,0,16
8,3,16,0.5575,1,0,2
9,2,32,1.365,1,0,3
10,3,16,0.5575,1,1,0
11,3,16,2.98,1,8,0
12,2,16,1.365,1,8,0
13,2,32,0.5575,1,0,3
14,3,16,1.365,1,0,2
15,3,32,0.5575,1,3,0
16,2,16,4.595,1,0,8
17,3,16,1.365,1,0,1
18,3,32,1.365,1,3,0
19,3,32,0.5575,1,2,0
20,3,16,0.5575,1,4,0
21,3,32,4.595,1,2,0
22,2,32,0.5575,1,0,8
23,2,32,2.98,1,3,0
24,3,32,0.5575,1,0,2
25,2,16,4.595,1,0,4
26,2,32,0.5575,1,0,3
27,3,32,1.365,1,0,8
28,3,16,2.98,1,0,4
29,2,16,1.365,1,0,2
30,3,16,1.365,1,0,2
31,3,16,1.365,1,1,0
32,2,32,0.5575,1,2,0
33,2,32,0.5575,1,0,8
34,3,32,2.98,1,0,16
35,3,32,0.5575,1,8,0
36,3,32,0.5575,1,0,16
37,2,16,0.5575,1,0,8
38,2,32,0.5575,1,3,0
39,2,16,1.365,1,0,4
40,2,32,0.5575,1,0,2
41,2,32,0.5575,1,0,2
42,2,16,0.5575,1,0,4
43,2,16,0.5575,1,0,1
44,2,16,0.5575,1,0,8
45,3,16,1.365,1,8,0
46,2,32,6.21,1,0,2
47,2,16,1.365,1,0,1
48,2,16,0.5575,1,0,8
