nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,16,1.365,1,1,0
3,2,16,0.5575,1,0,2
4,2,16,0.5575,1,8,0
5,3,32,0.5575,1,0,8
6,2,32,1.365,1,8,0
7,3,32,0.5575,1,3,0
8,2,16,2.98,1,2,0
9,2,32,2.98,1,0,3
10,2,16,0.5575,1,0,2
11,3,32,0.5575,1,0,16
12,3,16,0.5575,1,1,0
13,3,16,0.5575,1,8,0
14,2,16,0.5575,1,0,8
15,2,16,0.5575,1,0,8
16,2,16,1.365,1,4,0
17,2,16,0.5575,1,2,0
18,3,32,4.595,1,8,0
19,3,16,2.98,1,0,1
20,2,16,0.5575,1,0,4
21,3,32,2.98,1,3,0
22,2,32,4.595,1,0,3
23,3,16,0.5575,1,0,4
24,3,16,1.365,1,2,0
25,3,32,1.365,1,0,16
26,2,32,0.5575,1,0,2
27,2,32,1.365,1,16,0
28,2,32,0.5575,1,0,8
29,3,32,0.5575,1,16,0
30,3,16,1.365,1,4,0
31,3,16,1.365,1,4,0
32,3,32,2.98,1,3,0
33,3,32,1.365,1,0,2
34,3,32,0.5575,1,3,0
35,3,16,6.21,1,8,0
36,3,16,4.595,1,0,4
37,2,16,1.365,1,0,1
38,2,16,0.5575,1,4,0
39,3,32,2.98,1,16,0
40,2,32,0.5575,1,0,16
41,3,16,0.5575,1,0,2
42,2,16,1.365,1,0,1
43,3,32,0.5575,1,0,2
44,2,32,1.365,1,2,0
45,3,16,0.5575,1,1,0
46,2,16,0.5575,1,8,0
47,2,16,2.98,1,0,4
48,2,16,1.365,1,0,1
