nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,4
2,2,32,0.5575,1,3,0
3,2,32,4.595,1,0,16
4,2,16,1.365,1,0,1
5,2,16,1.365,1,0,2
6,3,16,0.5575,1,0,2
7,3,16,0.5575,1,1,0
8,3,16,0.5575,1,0,8
9,2,32,1.365,1,16,0
10,2,32,1.365,1,8,0
11,2,16,0.5575,1,0,1
12,2,16,0.5575,1,0,2
13,3,32,0.5575,1,0,8
14,2,16,0.5575,1,0,4
15,3,32,1.365,1,2,0
16,2,32,2.98,1,0,3
17,3,32,0.5575,1,0,16
18,3,16,0.5575,1,0,2
19,2,32,2.98,1,0,8
20,2,32,1.365,1,0,2
21,3,16,2.98,1,8,0
22,2,16,0.5575,1,0,1
23,3,32,1.365,1,2,0
24,3,32,0.5575,1,16,0
25,2,16,1.365,1,2,0
26,3,32,0.5575,1,8,0
27,2,32,0.5575,1,16,0
28,2,16,1.365,1,4,0
29,3,16,1.365,1,0,1
30,2,32,0.5575,1,0,3
31,2,16,2.98,1,0,1
32,3,16,2.98,1,0,8
33,3,16,0.5575,1,1,0
34,2,32,2.98,1,16,0
35,2,16,4.595,1,8,0
36,2,32,0.5575,1,2,0
37,3,32,6.21,1,3,0
38,3,16,0.5575,1,0,4
39,3,32,0.5575,1,0,8
40,3,32,0.5575,1,16,0
41,2,32,0.5575,1,16,0
42,3,32,1.365,1,8,0
43,3,16,4.595,1,2,0
44,3,32,0.5575,1,0,2
45,3,16,0.5575,1,2,0
46,3,32,1.365,1,3,0
47,2,32,0.5575,1,8,0
48,2,32,2.98,1,8,0
