nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,4,0
2,3,16,0.5575,1,0,2
3,3,16,0.5575,1,4,0
4,2,32,0.5575,1,0,16
5,2,32,1.365,1,8,0
6,3,16,1.365,1,0,1
7,2,32,1.365,1,0,8
8,3,16,2.98,1,1,0
9,2,16,0.5575,1,0,2
10,2,32,1.365,1,2,0
11,2,32,4.595,1,0,3
12,3,16,1.365,1,4,0
13,2,32,0.5575,1,0,16
14,3,16,0.5575,1,0,1
15,3,16,0.5575,1,4,0
16,2,32,0.5575,1,8,0
17,3,16,0.5575,1,0,1
18,3,16,0.5575,1,0,1
19,2,16,1.365,1,0,2
20,2,32,2.98,1,3,0
21,3,32,0.5575,1,0,16
22,2,32,1.365,1,8,0
23,2,32,0.5575,1,2,0
24,3,32,0.5575,1,8,0
25,2,16,0.5575,1,8,0
26,3,32,0.5575,1,2,0
27,2,32,1.365,1,0,3
28,2,16,0.5575,1,8,0
29,3,32,4.595,1,0,3
30,2,32,4.595,1,0,2
31,3,16,1.365,1,0,4
32,2,32,2.98,1,16,0
33,3,16,2.98,1,4,0
34,3,16,1.365,1,0,8
35,3,16,2.98,1,0,2
36,2,32,2.98,1,0,16
37,3,32,0.5575,1,3,0
38,3,32,1.365,1,16,0
39,2,16,1.365,1,1,0
40,3,32,0.5575,1,0,3
41,2,16,6.21,1,2,0
42,2,32,0.5575,1,0,2
43,2,32,2.98,1,2,0
44,3,16,0.5575,1,8,0
45,3,16,0.5575,1,0,2
46,2,32,0.5575,1,8,0
47,3,32,0.5575,1,16,0
48,3,16,0.5575,1,0,8
