nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,0,4
2,3,32,0.5575,1,0,16
3,2,32,1.365,1,0,2
4,2,16,0.5575,1,2,0
5,2,16,1.365,1,0,8
6,3,16,0.5575,1,1,0
7,3,16,1.365,1,1,0
8,2,16,1.365,1,1,0
9,3,16,0.5575,1,2,0
10,3,32,1.365,1,0,16
11,2,16,0.5575,1,0,4
12,3,32,1.365,1,0,3
13,2,16,2.98,1,0,1
14,2,32,1.365,1,0,2
15,2,32,2.98,1,8,0
16,3,32,0.5575,1,0,8
17,3,32,1.365,1,0,8
18,2,16,0.5575,1,0,8
19,3,32,0.5575,1,3,0
20,2,32,0.5575,1,2,0
21,3,16,2.98,1,8,0
22,3,32,2.98,1,0,2
23,2,16,0.5575,1,8,0
24,3,16,0.5575,1,0,1
25,3,32,0.5575,1,8,0
26,3,32,0.5575,1,3,0
27,3,16,0.5575,1,0,4
28,2,16,2.98,1,0,2
29,2,16,0.5575,1,0,2
30,2,32,0.5575,1,0,3
31,3,16,0.5575,1,0,4
32,3,32,1.365,1,2,0
33,2,16,2.98,1,4,0
34,2,32,4.595,1,8,0
35,3,16,0.5575,1,2,0
36,2,16,1.365,1,2,0
37,2,32,0.5575,1,16,0
38,2,16,0.5575,1,0,2
39,2,32,6.21,1,0,8
40,2,32,2.98,1,16,0
41,3,16,0.5575,1,0,8
42,3,16,1.365,1,0,2
43,3,16,0.5575,1,0,8
44,3,16,0.5575,1,0,1
45,3,32,1.365,1,0,16
46,2,16,4.595,1,0,1
47,2,32,1.365,1,8,0
48,2,16,0.5575,1,8,0
