nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,3,0
2,3,16,2.98,1,0,8
3,2,32,6.21,1,0,2
4,3,32,2.98,1,8,0
5,2,32,4.595,1,3,0
6,2,16,0.5575,1,0,4
7,3,32,0.5575,1,3,0
8,3,32,0.5575,1,0,3
9,2,32,0.5575,1,16,0
10,2,32,1.365,1,16,0
11,3,32,0.5575,1,0,16
12,2,16,0.5575,1,0,1
13,3,16,0.5575,1,0,2
14,3,16,1.365,1,0,2
15,3,32,2.98,1,0,16
16,2,32,1.365,1,3,0
17,3,32,0.5575,1,8,0
18,2,16,1.365,1,2,0
19,2,32,0.5575,1,16,0
20,3,16,1.365,1,0,4
21,3,32,0.5575,1,0,16
22,3,32,0.5575,1,3,0
23,3,32,2.98,1,0,16
24,2,32,1.365,1,0,2
25,2,16,0.5575,1,0,4
26,2,16,2.98,1,1,0
27,2,32,1.365,1,0,2
28,3,32,0.5575,1,2,0
29,2,16,0.5575,1,4,0
30,3,16,0.5575,1,4,0
31,2,32,1.365,1,0,8
32,2,32,0.5575,1,0,8
33,3,16,0.5575,1,0,1
34,2,16,0.5575,1,8,0
35,2,16,4.595,1,8,0
36,2,32,2.98,1,2,0
37,2,16,1.365,1,2,0
38,3,32,0.5575,1,3,0
39,2,32,0.5575,1,0,8
40,3,32,1.365,1,2,0
41,3,32,0.5575,1,2,0
42,2,16,0.5575,1,2,0
43,3,16,2.98,1,4,0
44,3,16,1.365,1,1,0
45,3,16,1.365,1,1,0
46,3,16,1.365,1,4,0
47,3,16,0.5575,1,0,8
48,2,32,0.5575,1,0,16
