nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,3,0
2,3,16,0.5575,1,0,2
3,2,16,0.5575,1,2,0
4,3,16,6.21,1,0,2
5,3,32,0.5575,1,2,0
6,3,32,0.5575,1,8,0
7,3,16,2.98,1,0,4
8,3,32,0.5575,1,0,8
9,3,16,0.5575,1,8,0
10,3,32,1.365,1,8,0
11,3,16,2.98,1,0,2
12,2,32,0.5575,1,0,16
13,3,32,0.5575,1,2,0
14,3,16,0.5575,1,0,1
15,2,16,1.365,1,0,1
16,2,16,1.365,1,4,0
17,2,32,0.5575,1,0,2
18,2,16,0.5575,1,8,0
19,3,16,4.595,1,0,1
20,3,32,1.365,1,2,0
21,2,16,0.5575,1,0,8
22,2,32,1.365,1,16,0
23,2,16,0.5575,1,0,2
24,3,16,2.98,1,0,2
25,2,16,1.365,1,2,0
26,2,32,0.5575,1,8,0
27,2,16,0.5575,1,1,0
28,2,16,1.365,1,0,4
29,2,16,1.365,1,0,1
30,2,16,4.595,1,1,0
31,3,16,0.5575,1,0,8
32,2,16,0.5575,1,0,1
33,3,32,1.365,1,0,8
34,3,16,4.595,1,8,0
35,3,16,2.98,1,2,0
36,2,32,0.5575,1,8,0
37,2,16,0.5575,1,2,0
38,2,16,0.5575,1,0,4
39,3,16,0.5575,1,0,8
40,2,16,2.98,1,0,8
41,3,32,1.365,1,0,16
42,2,16,1.365,1,4,0
43,3,32,0.5575,1,8,0
44,3,16,0.5575,1,0,2
45,2,32,0.5575,1,16,0
46,3,16,2.98,1,0,1
47,2,16,2.98,1,2,0
48,3,16,1.365,1,8,0
