nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,2,32,2.98,1,0,8
3,3,16,6.21,1,0,8
4,3,32,0.5575,1,2,0
5,3,32,1.365,1,0,3
6,3,16,0.5575,1,8,0
7,2,32,1.365,1,2,0
8,3,16,0.5575,1,2,0
9,3,16,0.5575,1,4,0
10,3,16,0.5575,1,0,4
11,3,32,0.5575,1,3,0
12,3,16,0.5575,1,1,0
13,2,16,0.5575,1,0,2
14,2,16,0.5575,1,2,0
15,2,32,2.98,1,0,3
16,2,16,1.365,1,0,8
17,3,32,1.365,1,0,2
18,2,16,2.98,1,8,0
19,3,16,0.5575,1,4,0
20,3,16,0.5575,1,4,0
21,2,32,0.5575,1,0,16
22,2,32,1.365,1,3,0
23,3,32,1.365,1,0,3
24,2,32,0.5575,1,8,0
25,3,32,1.365,1,2,0
26,3,16,0.5575,1,8,0
27,3,16,1.365,1,0,8
28,3,32,1.365,1,0,16
29,2,16,0.5575,1,8,0
30,2,16,2.98,1,0,4
31,3,16,0.5575,1,2,0
32,3,32,0.5575,1,0,8
33,2,16,2.98,1,0,2
34,2,16,0.5575,1,0,4
35,2,16,4.595,1,0,1
36,2,16,1.365,1,2,0
37,2,32,0.5575,1,2,0
38,3,32,4.595,1,2,0
39,2,16,1.365,1,0,8
40,2,16,1.365,1,0,4
41,2,32,0.5575,1,0,2
42,3,32,0.5575,1,0,3
43,2,16,2.98,1,0,8
44,2,32,2.98,1,2,0
45,2,32,0.5575,1,8,0
46,3,32,4.595,1,2,0
47,3,32,0.5575,1,0,8
48,3,16,1.365,1,8,0
