nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,3
2,2,32,0.5575,1,0,2
3,3,32,4.595,1,2,0
4,3,32,0.5575,1,0,16
5,2,16,1.365,1,4,0
6,3,16,1.365,1,2,0
7,3,32,2.98,1,0,8
8,2,32,0.5575,1,2,0
9,3,16,2.98,1,1,0
10,2,32,1.365,1,3,0
11,2,16,0.5575,1,0,8
12,3,16,4.595,1,0,4
13,2,16,0.5575,1,0,4
14,3,16,2.98,1,0,2
15,2,32,0.5575,1,0,16
16,3,32,1.365,1,2,0
17,3,16,0.5575,1,0,8
18,2,32,0.5575,1,3,0
19,2,32,2.98,1,0,3
20,3,32,0.5575,1,3,0
21,3,16,1.365,1,4,0
22,3,32,0.5575,1,0,2
23,2,32,0.5575,1,16,0
24,3,32,0.5575,1,0,16
25,2,16,1.365,1,0,2
26,3,16,0.5575,1,0,2
27,2,32,1.365,1,0,2
28,3,32,1.365,1,2,0
29,2,32,2.98,1,0,8
30,2,32,6.21,1,0,16
31,2,32,0.5575,1,0,8
32,2,16,0.5575,1,0,8
33,2,16,1.365,1,1,0
34,3,16,1.365,1,4,0
35,2,32,0.5575,1,0,8
36,2,32,4.595,1,0,8
37,2,16,0.5575,1,0,1
38,3,16,0.5575,1,0,2
39,2,16,2.98,1,1,0
40,3,32,0.5575,1,0,2
41,2,32,1.365,1,0,16
42,3,16,0.5575,1,4,0
43,3,32,2.98,1,0,16
44,3,16,0.5575,1,0,2
45,3,32,0.5575,1,0,16
46,2,16,1.365,1,2,0
47,3,32,0.5575,1,8,0
48,3,32,1.365,1,16,0
