nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,2
2,3,32,0.5575,1,3,0
3,2,16,0.5575,1,2,0
4,3,32,1.365,1,0,3
5,3,16,4.595,1,8,0
6,2,16,0.5575,1,2,0
7,2,16,0.5575,1,0,2
8,2,16,1.365,1,1,0
9,3,16,2.98,1,4,0
10,3,32,1.365,1,16,0
11,3,32,0.5575,1,0,8
12,3,32,0.5575,1,0,16
13,3,16,2.98,1,1,0
14,3,16,0.5575,1,1,0
15,2,16,1.365,1,8,0
16,2,16,1.365,1,2,0
17,3,16,2.98,1,1,0
18,3,32,0.5575,1,0,2
19,3,16,1.365,1,0,1
20,2,16,0.5575,1,4,0
21,3,32,0.5575,1,8,0
22,3,16,1.365,1,0,8
23,3,32,0.5575,1,3,0
24,2,32,2.98,1,0,2
25,2,32,0.5575,1,0,16
26,2,32,0.5575,1,0,8
27,3,32,0.5575,1,0,8
28,2,32,0.5575,1,0,8
29,2,16,1.365,1,8,0
30,3,32,4.595,1,3,0
31,2,32,1.365,1,0,2
32,2,16,1.365,1,4,0
33,3,32,1.365,1,2,0
34,3,16,0.5575,1,0,8
35,2,32,0.5575,1,0,3
36,3,32,4.595,1,16,0
37,2,32,1.365,1,0,16
38,3,16,2.98,1,2,0
39,2,32,0.5575,1,3,0
40,3,32,6.21,1,3,0
41,2,32,0.5575,1,2,0
42,3,16,0.5575,1,4,0
43,3,32,0.5575,1,0,8
44,2,32,0.5575,1,2,0
45,2,32,2.98,1,0,16
46,2,16,1.365,1,4,0
47,2,32,0.5575,1,16,0
48,2,32,0.5575,1,0,8
