nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,2
2,3,16,2.98,1,0,4
3,2,16,2.98,1,8,0
4,3,16,0.5575,1,1,0
5,2,32,1.365,1,8,0
6,2,16,1.365,1,1,0
7,2,32,4.595,1,0,3
8,3,32,1.365,1,3,0
9,3,16,0.5575,1,1,0
10,2,32,4.595,1,0,16
11,2,32,1.365,1,0,3
12,3,16,0.5575,1,8,0
13,3,32,0.5575,1,3,0
14,2,16,2.98,1,4,0
15,2,32,0.5575,1,16,0
16,2,16,1.365,1,2,0
17,3,32,0.5575,1,8,0
18,3,32,1.365,1,0,16
19,3,32,1.365,1,0,16
20,3,16,2.98,1,2,0
21,3,16,1.365,1,0,4
22,3,32,0.5575,1,3,0
23,3,32,2.98,1,16,0
24,2,32,6.21,1,0,8
25,3,16,0.5575,1,0,4
26,3,16,0.5575,1,0,8
27,2,32,0.5575,1,0,8
28,3,16,0.5575,1,0,4
29,2,16,1.365,1,1,0
30,2,32,0.5575,1,3,0
31,3,16,1.365,1,0,4
32,3,32,0.5575,1,0,3
33,2,32,0.5575,1,0,3
34,2,32,0.5575,1,0,16
35,3,16,1.365,1,0,1
36,3,16,0.5575,1,0,2
37,3,32,0.5575,1,0,2
38,2,32,1.365,1,8,0
39,3,32,4.595,1,2,0
40,2,16,0.5575,1,2,0
41,2,32,0.5575,1,0,16
42,3,32,0.5575,1,2,0
43,2,32,1.365,1,2,0
44,2,16,0.5575,1,0,8
45,3,32,2.98,1,0,16
46,2,32,0.5575,1,2,0
47,2,32,0.5575,1,0,2
48,2,32,0.5575,1,8,0
