nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,32,1.365,1,0,2
3,3,16,0.5575,1,0,2
4,2,16,0.5575,1,0,2
5,3,16,0.5575,1,1,0
6,3,16,2.98,1,2,0
7,2,16,6.21,1,4,0
8,3,32,0.5575,1,0,3
9,2,32,0.5575,1,0,3
10,2,16,1.365,1,4,0
11,2,16,0.5575,1,2,0
12,3,32,2.98,1,0,16
13,3,32,1.365,1,8,0
14,2,32,4.595,1,0,2
15,3,16,0.5575,1,0,1
16,2,32,2.98,1,0,8
17,3,32,1.365,1,0,16
18,3,16,1.365,1,8,0
19,3,32,2.98,1,0,16
20,2,16,0.5575,1,0,1
21,2,16,1.365,1,0,2
22,2,16,0.5575,1,1,0
23,2,16,1.365,1,0,8
24,3,32,0.5575,1,0,2
25,3,32,0.5575,1,8,0
26,3,32,0.5575,1,0,3
27,2,32,4.595,1,3,0
28,3,32,0.5575,1,8,0
29,2,16,1.365,1,8,0
30,2,32,0.5575,1,0,2
31,2,32,2.98,1,8,0
32,3,32,1.365,1,3,0
33,2,32,0.5575,1,2,0
34,3,32,0.5575,1,3,0
35,3,16,1.365,1,1,0
36,2,16,1.365,1,8,0
37,3,32,4.595,1,0,8
38,3,16,0.5575,1,1,0
39,3,32,0.5575,1,8,0
40,2,16,0.5575,1,0,4
41,2,16,0.5575,1,8,0
42,3,32,1.365,1,0,8
43,2,16,2.98,1,2,0
44,3,16,0.5575,1,8,0
45,2,32,0.5575,1,16,0
46,3,32,0.5575,1,16,0
47,2,32,1.365,1,2,0
48,2,32,2.98,1,0,16
