nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,32,0.5575,1,3,0
3,2,16,2.98,1,1,0
4,3,32,0.5575,1,16,0
5,3,32,1.365,1,0,2
6,3,32,1.365,1,0,8
7,3,32,2.98,1,2,0
8,2,32,0.5575,1,0,3
9,2,16,1.365,1,0,1
10,2,32,1.365,1,0,8
11,2,16,4.595,1,0,1
12,2,16,0.5575,1,8,0
13,2,16,4.595,1,0,4
14,3,16,2.98,1,1,0
15,2,32,0.5575,1,16,0
16,2,16,1.365,1,2,0
17,3,16,1.365,1,4,0
18,3,16,6.21,1,0,2
19,3,16,1.365,1,0,4
20,3,16,0.5575,1,0,2
21,2,32,4.595,1,8,0
22,2,32,0.5575,1,0,3
23,3,32,0.5575,1,0,3
24,2,32,1.365,1,8,0
25,3,16,0.5575,1,8,0
26,3,16,1.365,1,0,1
27,3,32,0.5575,1,0,2
28,2,32,0.5575,1,0,16
29,2,32,0.5575,1,0,16
30,2,32,0.5575,1,8,0
31,3,16,2.98,1,8,0
32,2,16,1.365,1,2,0
33,3,16,2.98,1,0,8
34,3,32,0.5575,1,8,0
35,2,32,0.5575,1,3,0
36,3,16,0.5575,1,8,0
37,3,16,1.365,1,1,0
38,2,32,1.365,1,2,0
39,2,32,2.98,1,0,3
40,3,16,0.5575,1,0,2
41,2,32,0.5575,1,16,0
42,2,16,0.5575,1,4,0
43,3,32,1.365,1,0,16
44,2,16,0.5575,1,0,8
45,3,32,2.98,1,0,8
46,2,16,0.5575,1,0,1
47,2,16,0.5575,1,1,0
48,3,16,0.5575,1,4,0
