nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,3,32,0.5575,1,16,0
3,2,16,0.5575,1,8,0
4,2,16,1.365,1,0,1
5,2,32,4.595,1,0,3
6,2,16,2.98,1,0,8
7,3,32,2.98,1,0,2
8,3,32,0.5575,1,0,3
9,2,16,0.5575,1,0,4
10,3,32,0.5575,1,0,3
11,3,32,1.365,1,16,0
12,3,32,1.365,1,2,0
13,2,32,2.98,1,0,8
14,2,32,0.5575,1,0,3
15,3,16,1.365,1,4,0
16,3,16,1.365,1,8,0
17,2,32,0.5575,1,0,16
18,3,32,2.98,1,8,0
19,3,16,1.365,1,2,0
20,2,16,0.5575,1,2,0
21,3,16,1.365,1,2,0
22,3,16,0.5575,1,0,2
23,3,16,4.595,1,0,4
24,2,32,0.5575,1,0,8
25,2,16,0.5575,1,1,0
26,3,16,1.365,1,4,0
27,3,32,2.98,1,0,2
28,3,32,0.5575,1,16,0
29,3,16,1.365,1,0,8
30,2,16,1.365,1,1,0
31,2,16,1.365,1,1,0
32,2,16,0.5575,1,0,4
33,3,16,0.5575,1,0,4
34,3,32,0.5575,1,2,0
35,2,32,0.5575,1,0,2
36,2,16,0.5575,1,0,4
37,2,16,2.98,1,4,0
38,2,32,1.365,1,0,3
39,2,32,0.5575,1,16,0
40,2,16,0.5575,1,0,2
41,3,16,0.5575,1,1,0
42,2,16,2.98,1,8,0
43,3,16,0.5575,1,0,2
44,3,32,0.5575,1,8,0
45,2,32,6.21,1,0,3
46,3,16,1.365,1,1,0
47,2,32,0.5575,1,0,16
48,2,32,4.595,1,0,2
