nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,2,0
2,2,16,0.5575,1,1,0
3,2,16,1.365,1,0,1
4,2,32,0.5575,1,0,16
5,2,32,2.98,1,0,3
6,3,16,1.365,1,1,0
7,3,16,4.595,1,0,2
8,3,32,1.365,1,0,16
9,2,32,0.5575,1,3,0
10,3,16,0.5575,1,0,8
11,2,16,0.5575,1,4,0
12,2,16,1.365,1,0,2
13,2,16,6.21,1,1,0
14,3,32,1.365,1,0,2
15,2,32,0.5575,1,3,0
16,2,32,2.98,1,0,2
17,3,16,0.5575,1,0,8
18,2,16,0.5575,1,0,4
19,2,32,0.5575,1,0,8
20,3,32,2.98,1,3,0
21,2,16,0.5575,1,4,0
22,3,32,0.5575,1,16,0
23,3,32,0.5575,1,0,3
24,2,16,0.5575,1,8,0
25,2,16,1.365,1,0,2
26,3,32,0.5575,1,0,3
27,3,16,0.5575,1,0,4
28,3,16,0.5575,1,0,8
29,3,16,0.5575,1,0,2
30,3,32,0.5575,1,8,0
31,3,32,1.365,1,0,16
32,3,32,0.5575,1,0,8
33,3,16,0.5575,1,0,1
34,2,16,0.5575,1,0,8
35,2,32,0.5575,1,8,0
36,3,32,2.98,1,8,0
37,3,32,1.365,1,2,0
38,2,32,4.595,1,8,0
39,3,32,2.98,1,0,8
40,2,16,1.365,1,8,0
41,2,32,2.98,1,0,16
42,2,32,1.365,1,3,0
43,3,32,1.365,1,8,0
44,2,32,0.5575,1,2,0
45,3,32,1.365,1,2,0
46,2,32,4.595,1,0,16
47,2,32,2.98,1,0,2
48,3,16,0.5575,1,1,0
