nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,3,32,0.5575,1,3,0
3,2,16,0.5575,1,8,0
4,3,16,0.5575,1,2,0
5,3,32,1.365,1,16,0
6,2,32,4.595,1,8,0
7,3,32,0.5575,1,16,0
8,2,16,2.98,1,2,0
9,2,32,0.5575,1,2,0
10,3,32,2.98,1,0,3
11,2,16,0.5575,1,0,2
12,2,16,0.5575,1,0,8
13,3,32,2.98,1,0,2
14,2,32,1.365,1,2,0
15,2,32,0.5575,1,16,0
16,3,32,1.365,1,0,8
17,3,16,1.365,1,4,0
18,3,32,0.5575,1,16,0
19,2,32,0.5575,1,0,2
20,2,32,0.5575,1,8,0
21,2,32,4.595,1,0,3
22,3,16,1.365,1,2,0
23,3,16,0.5575,1,0,8
24,3,32,1.365,1,2,0
25,2,16,0.5575,1,0,4
26,3,16,1.365,1,1,0
27,2,32,0.5575,1,16,0
28,3,16,0.5575,1,0,2
29,2,16,6.21,1,2,0
30,2,16,2.98,1,0,1
31,2,32,1.365,1,0,2
32,2,16,0.5575,1,0,2
33,2,32,0.5575,1,3,0
34,2,32,1.365,1,0,2
35,3,32,0.5575,1,2,0
36,2,16,0.5575,1,0,4
37,3,16,2.98,1,0,4
38,3,16,0.5575,1,0,4
39,2,16,4.595,1,4,0
40,3,16,0.5575,1,0,1
41,2,32,2.98,1,0,8
42,3,32,1.365,1,0,8
43,2,32,1.365,1,0,16
44,3,32,0.5575,1,0,2
45,3,16,0.5575,1,4,0
46,2,32,1.365,1,16,0
47,3,16,0.5575,1,0,2
48,3,16,1.365,1,0,8
