nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,16,0.5575,1,0,4
3,2,16,1.365,1,4,0
4,2,16,1.365,1,1,0
5,2,32,2.98,1,0,2
6,2,16,0.5575,1,0,8
7,3,32,0.5575,1,0,2
8,3,32,2.98,1,16,0
9,2,16,1.365,1,0,4
10,3,16,0.5575,1,4,0
11,2,32,0.5575,1,2,0
12,3,32,1.365,1,0,16
13,3,16,2.98,1,8,0
14,3,16,1.365,1,0,1
15,3,32,4.595,1,16,0
16,2,16,0.5575,1,8,0
17,2,32,0.5575,1,8,0
18,2,16,0.5575,1,8,0
19,2,16,1.365,1,1,0
20,2,32,0.5575,1,16,0
21,2,16,2.98,1,0,8
22,3,16,2.98,1,2,0
23,2,32,0.5575,1,16,0
24,3,16,0.5575,1,2,0
25,3,32,1.365,1,8,0
26,3,16,1.365,1,0,4
27,2,32,0.5575,1,2,0
28,2,16,2.98,1,2,0
29,2,32,1.365,1,8,0
30,3,32,0.5575,1,2,0
31,2,16,0.5575,1,2,0
32,3,32,0.5575,1,0,3
33,3,32,0.5575,1,3,0
34,2,16,0.5575,1,2,0
35,3,16,0.5575,1,8,0
36,2,16,1.365,1,0,1
37,3,32,0.5575,1,0,8
38,2,16,2.98,1,2,0
39,3,16,4.595,1,0,1
40,3,32,1.365,1,0,2
41,3,16,1.365,1,4,0
42,3,16,0.5575,1,0,8
43,2,32,6.21,1,8,0
44,3,32,0.5575,1,2,0
45,2,32,4.595,1,0,3
46,3,32,0.5575,1,0,3
47,2,16,0.5575,1,4,0
48,2,16,1.365,1,0,2
