nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,0,3
2,2,32,4.595,1,0,2
3,3,32,1.365,1,16,0
4,2,16,1.365,1,0,4
5,2,32,2.98,1,0,2
6,3,16,1.365,1,0,2
7,3,32,0.5575,1,0,3
8,2,16,1.365,1,4,0
9,2,32,0.5575,1,16,0
10,3,32,2.98,1,0,8
11,3,32,2.98,1,2,0
12,2,16,0.5575,1,0,4
13,3,16,2.98,1,0,2
14,2,16,1.365,1,8,0
15,3,32,0.5575,1,8,0
16,2,32,0.5575,1,0,2
17,2,16,0.5575,1,4,0
18,3,32,1.365,1,0,16
19,3,16,0.5575,1,1,0
20,3,32,1.365,1,8,0
21,2,16,0.5575,1,1,0
22,3,16,1.365,1,4,0
23,3,16,1.365,1,0,4
24,3,32,0.5575,1,2,0
25,2,16,4.595,1,0,8
26,3,32,0.5575,1,2,0
27,2,32,0.5575,1,0,3
28,3,16,0.5575,1,2,0
29,2,16,0.5575,1,0,8
30,2,16,0.5575,1,0,1
31,3,16,1.365,1,8,0
32,3,16,0.5575,1,8,0
33,2,16,1.365,1,2,0
34,3,16,1.365,1,1,0
35,2,32,0.5575,1,0,16
36,2,16,0.5575,1,0,2
37,2,16,0.5575,1,4,0
38,3,32,0.5575,1,0,8
39,2,16,2.98,1,4,0
40,2,32,2.98,1,0,3
41,3,16,2.98,1,0,2
42,2,32,0.5575,1,0,2
43,2,16,0.5575,1,2,0
44,3,32,6.21,1,16,0
45,2,32,0.5575,1,3,0
46,3,16,1.365,1,8,0
47,2,16,0.5575,1,8,0
48,3,16,0.5575,1,1,0
