nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,16,0.5575,1,8,0
3,3,32,4.595,1,8,0
4,3,32,4.595,1,0,3
5,3,16,2.98,1,0,1
6,2,16,0.5575,1,0,4
7,2,32,0.5575,1,0,8
8,2,16,0.5575,1,0,4
9,3,32,1.365,1,0,8
10,3,16,1.365,1,0,8
11,2,16,1.365,1,1,0
12,3,16,1.365,1,0,8
13,3,16,1.365,1,0,4
14,3,16,2.98,1,0,2
15,2,16,1.365,1,0,2
16,2,32,0.5575,1,0,2
17,2,16,0.5575,1,0,2
18,3,16,0.5575,1,1,0
19,2,16,1.365,1,0,2
20,2,16,0.5575,1,0,2
21,3,16,1.365,1,8,0
22,2,16,1.365,1,4,0
23,3,16,0.5575,1,0,2
24,3,32,2.98,1,8,0
25,2,16,1.365,1,0,1
26,3,16,2.98,1,8,0
27,3,32,0.5575,1,0,16
28,3,16,0.5575,1,0,4
29,2,16,2.98,1,4,0
30,2,16,0.5575,1,0,1
31,2,32,4.595,1,0,3
32,2,16,0.5575,1,0,4
33,2,16,6.21,1,8,0
34,2,16,0.5575,1,0,1
35,3,16,0.5575,1,0,1
36,3,16,0.5575,1,1,0
37,2,16,1.365,1,0,1
38,2,16,0.5575,1,8,0
39,3,32,0.5575,1,2,0
40,3,16,0.5575,1,2,0
41,3,32,1.365,1,0,16
42,3,16,0.5575,1,2,0
43,2,32,0.5575,1,16,0
44,3,16,2.98,1,0,1
45,3,32,2.98,1,3,0
46,2,16,0.5575,1,2,0
47,2,32,0.5575,1,0,16
48,3,16,1.365,1,0,4
