nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,8,0
2,3,32,4.595,1,8,0
3,3,32,0.5575,1,0,3
4,3,16,1.365,1,0,4
5,2,32,2.98,1,0,3
6,2,32,1.365,1,0,16
7,3,16,0.5575,1,1,0
8,2,32,1.365,1,2,0
9,2,32,0.5575,1,2,0
10,2,16,0.5575,1,2,0
11,3,16,1.365,1,1,0
12,3,16,0.5575,1,0,2
13,2,32,0.5575,1,2,0
14,3,32,0.5575,1,0,8
15,3,32,0.5575,1,0,3
16,2,32,0.5575,1,0,8
17,2,16,1.365,1,2,0
18,3,32,0.5575,1,16,0
19,3,32,1.365,1,2,0
20,2,32,0.5575,1,0,2
21,3,32,2.98,1,0,3
22,2,16,0.5575,1,2,0
23,3,32,1.365,1,0,3
24,2,16,0.5575,1,0,4
25,2,16,0.5575,1,0,2
26,3,32,2.98,1,8,0
27,2,32,0.5575,1,0,16
28,2,16,0.5575,1,0,4
29,2,32,4.595,1,0,16
30,3,16,1.365,1,0,8
31,3,32,1.365,1,0,16
32,2,16,0.5575,1,0,2
33,3,16,0.5575,1,8,0
34,3,32,1.365,1,2,0
35,2,16,0.5575,1,0,4
36,3,32,1.365,1,0,3
37,3,32,2.98,1,0,2
38,2,32,1.365,1,0,16
39,3,16,0.5575,1,8,0
40,2,16,0.5575,1,1,0
41,2,32,2.98,1,0,2
42,3,16,4.595,1,4,0
43,3,16,1.365,1,1,0
44,3,16,0.5575,1,0,4
45,2,16,2.98,1,0,4
46,3,32,0.5575,1,16,0
47,2,16,6.21,1,0,8
48,2,32,2.98,1,16,0
