nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,1
2,3,32,2.98,1,0,8
3,3,32,0.5575,1,0,2
4,2,16,0.5575,1,0,8
5,3,16,0.5575,1,0,2
6,3,16,0.5575,1,0,8
7,2,32,6.21,1,3,0
8,3,32,0.5575,1,16,0
9,2,32,1.365,1,0,2
10,3,32,2.98,1,0,3
11,2,32,2.98,1,16,0
12,2,16,0.5575,1,2,0
13,2,16,0.5575,1,0,8
14,3,32,1.365,1,2,0
15,3,16,0.5575,1,8,0
16,2,32,0.5575,1,16,0
17,2,16,2.98,1,8,0
18,2,32,1.365,1,3,0
19,3,32,1.365,1,8,0
20,2,32,1.365,1,0,3
21,2,32,0.5575,1,0,2
22,2,32,1.365,1,0,2
23,2,16,0.5575,1,4,0
24,2,16,1.365,1,4,0
25,3,32,0.5575,1,16,0
26,2,32,2.98,1,2,0
27,2,32,0.5575,1,8,0
28,2,16,4.595,1,0,4
29,3,32,1.365,1,2,0
30,2,16,0.5575,1,0,4
31,3,16,0.5575,1,0,2
32,3,16,0.5575,1,0,4
33,3,16,1.365,1,1,0
34,3,16,0.5575,1,4,0
35,3,32,4.595,1,2,0
36,3,16,0.5575,1,2,0
37,3,32,0.5575,1,0,16
38,2,16,1.365,1,4,0
39,3,16,0.5575,1,8,0
40,2,16,2.98,1,1,0
41,3,32,4.595,1,8,0
42,2,32,0.5575,1,0,16
43,3,16,2.98,1,4,0
44,2,16,0.5575,1,0,2
45,3,32,0.5575,1,3,0
46,3,32,0.5575,1,2,0
47,2,32,1.365,1,0,3
48,3,32,1.365,1,0,3
