nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,16,0
2,3,32,1.365,1,0,8
3,3,32,1.365,1,2,0
4,3,16,1.365,1,1,0
5,2,32,0.5575,1,2,0
6,3,32,1.365,1,3,0
7,2,16,0.5575,1,8,0
8,3,32,2.98,1,16,0
9,2,16,2.98,1,0,2
10,3,16,0.5575,1,1,0
11,3,16,0.5575,1,0,1
12,3,32,2.98,1,0,3
13,3,32,0.5575,1,0,2
14,3,16,4.595,1,4,0
15,3,32,0.5575,1,8,0
16,3,32,1.365,1,0,16
17,2,16,0.5575,1,4,0
18,2,32,0.5575,1,0,16
19,2,32,0.5575,1,0,3
20,2,32,0.5575,1,0,2
21,3,16,2.98,1,0,8
22,2,32,0.5575,1,0,3
23,3,16,0.5575,1,0,4
24,2,32,0.5575,1,8,0
25,2,16,0.5575,1,0,4
26,2,32,0.5575,1,16,0
27,2,32,4.595,1,8,0
28,3,32,0.5575,1,0,2
29,3,16,0.5575,1,0,8
30,3,32,0.5575,1,0,16
31,2,32,2.98,1,2,0
32,3,32,1.365,1,0,16
33,2,32,1.365,1,0,8
34,2,16,1.365,1,1,0
35,3,32,1.365,1,0,3
36,2,32,0.5575,1,16,0
37,2,16,0.5575,1,1,0
38,2,16,0.5575,1,4,0
39,3,16,0.5575,1,2,0
40,2,32,1.365,1,0,3
41,3,16,0.5575,1,0,2
42,2,32,6.21,1,0,16
43,2,32,1.365,1,2,0
44,2,32,2.98,1,3,0
45,3,32,4.595,1,8,0
46,3,32,1.365,1,3,0
47,3,32,2.98,1,0,8
48,2,32,0.5575,1,3,0
