nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,3,0
2,2,16,2.98,1,0,4
3,2,16,0.5575,1,0,8
4,2,32,1.365,1,0,3
5,3,32,2.98,1,0,2
6,3,32,2.98,1,8,0
7,3,32,1.365,1,0,16
8,2,16,0.5575,1,8,0
9,2,16,0.5575,1,8,0
10,2,16,1.365,1,4,0
11,3,16,0.5575,1,0,1
12,3,16,2.98,1,0,1
13,3,32,0.5575,1,16,0
14,3,16,0.5575,1,1,0
15,2,32,0.5575,1,0,3
16,2,16,0.5575,1,0,2
17,3,16,0.5575,1,1,0
18,3,32,1.365,1,0,8
19,2,32,0.5575,1,2,0
20,2,16,2.98,1,0,2
21,2,32,0.5575,1,0,8
22,2,16,4.595,1,0,1
23,2,32,1.365,1,0,16
24,3,32,2.98,1,2,0
25,2,32,1.365,1,3,0
26,2,32,1.365,1,0,8
27,3,32,0.5575,1,0,3
28,3,32,6.21,1,3,0
29,2,32,1.365,1,2,0
30,2,32,1.365,1,0,16
31,3,16,0.5575,1,4,0
32,2,32,0.5575,1,8,0
33,3,16,0.5575,1,0,2
34,3,32,0.5575,1,16,0
35,2,16,0.5575,1,1,0
36,3,32,1.365,1,3,0
37,3,16,0.5575,1,2,0
38,3,32,1.365,1,0,16
39,2,16,0.5575,1,1,0
40,3,32,1.365,1,8,0
41,3,32,4.595,1,16,0
42,2,16,4.595,1,2,0
43,2,32,1.365,1,8,0
44,3,16,0.5575,1,4,0
45,3,32,0.5575,1,0,16
46,2,16,0.5575,1,0,8
47,3,32,0.5575,1,0,8
48,2,32,0.5575,1,2,0
