nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,2,0
2,2,16,2.98,1,1,0
3,2,16,1.365,1,0,1
4,3,32,0.5575,1,0,3
5,3,16,0.5575,1,1,0
6,3,16,0.5575,1,0,1
7,2,16,1.365,1,0,4
8,3,16,0.5575,1,0,2
9,3,16,0.5575,1,8,0
10,3,16,0.5575,1,0,4
11,2,32,1.365,1,16,0
12,2,16,1.365,1,0,2
13,3,16,0.5575,1,0,1
14,2,32,0.5575,1,0,3
15,2,32,0.5575,1,8,0
16,2,32,0.5575,1,0,16
17,3,16,0.5575,1,0,1
18,3,32,1.365,1,0,16
19,3,16,0.5575,1,0,8
20,2,32,0.5575,1,0,8
21,2,32,1.365,1,0,8
22,2,32,0.5575,1,0,3
23,3,32,0.5575,1,0,8
24,3,32,0.5575,1,2,0
25,2,16,4.595,1,8,0
26,2,32,1.365,1,0,2
27,3,16,0.5575,1,4,0
28,2,16,1.365,1,0,8
29,2,16,2.98,1,8,0
30,2,32,0.5575,1,3,0
31,2,32,0.5575,1,8,0
32,3,16,1.365,1,1,0
33,3,32,0.5575,1,0,16
34,2,32,2.98,1,16,0
35,3,16,4.595,1,0,4
36,2,16,2.98,1,1,0
37,2,16,2.98,1,1,0
38,3,32,0.5575,1,0,8
39,3,32,1.365,1,16,0
40,3,16,0.5575,1,0,2
41,3,16,0.5575,1,2,0
42,3,32,2.98,1,16,0
43,3,16,0.5575,1,4,0
44,3,32,6.21,1,0,3
45,2,32,1.365,1,3,0
46,2,16,4.595,1,2,0
47,2,16,1.365,1,4,0
48,2,16,1.365,1,1,0
