nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,2,32,2.98,1,0,2
3,3,32,0.5575,1,0,2
4,3,32,1.365,1,16,0
5,3,32,0.5575,1,3,0
6,2,32,2.98,1,3,0
7,2,32,0.5575,1,0,2
8,2,32,0.5575,1,8,0
9,3,32,1.365,1,0,16
10,2,16,2.98,1,0,4
11,3,16,0.5575,1,4,0
12,3,32,0.5575,1,0,2
13,3,16,0.5575,1,0,8
14,3,32,0.5575,1,3,0
15,2,16,0.5575,1,8,0
16,2,32,1.365,1,0,8
17,2,32,0.5575,1,2,0
18,3,16,0.5575,1,4,0
19,2,32,0.5575,1,3,0
20,3,32,0.5575,1,0,2
21,2,16,2.98,1,2,0
22,3,16,0.5575,1,4,0
23,3,32,1.365,1,2,0
24,3,32,6.21,1,0,8
25,2,32,1.365,1,8,0
26,3,16,0.5575,1,0,8
27,2,16,0.5575,1,8,0
28,3,32,0.5575,1,0,3
29,2,16,0.5575,1,1,0
30,2,16,1.365,1,0,8
31,2,16,2.98,1,0,2
32,3,16,0.5575,1,8,0
33,3,16,0.5575,1,8,0
34,3,32,0.5575,1,0,3
35,2,32,1.365,1,8,0
36,3,16,1.365,1,0,4
37,2,16,1.365,1,0,2
38,2,16,0.5575,1,8,0
39,2,16,2.98,1,8,0
40,2,32,4.595,1,0,8
41,3,32,2.98,1,3,0
42,3,16,4.595,1,0,1
43,3,16,1.365,1,4,0
44,2,32,4.595,1,0,2
45,2,16,1.365,1,0,1
46,3,16,1.365,1,0,2
47,3,16,1.365,1,1,0
48,2,32,0.5575,1,0,3
