nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,3
2,3,16,0.5575,1,0,4
3,3,16,0.5575,1,4,0
4,2,32,1.365,1,16,0
5,2,16,0.5575,1,4,0
6,3,16,0.5575,1,8,0
7,2,32,4.595,1,0,2
8,2,32,0.5575,1,8,0
9,2,32,0.5575,1,8,0
10,2,32,1.365,1,8,0
11,2,32,1.365,1,3,0
12,2,32,1.365,1,0,3
13,2,32,2.98,1,0,2
14,2,32,1.365,1,0,2
15,2,16,2.98,1,0,8
16,2,32,0.5575,1,0,8
17,3,32,0.5575,1,16,0
18,3,32,2.98,1,2,0
19,3,16,1.365,1,8,0
20,2,32,0.5575,1,0,16
21,2,32,0.5575,1,0,2
22,3,16,0.5575,1,4,0
23,2,16,0.5575,1,0,4
24,3,32,2.98,1,16,0
25,3,32,0.5575,1,0,2
26,3,32,1.365,1,2,0
27,2,32,0.5575,1,2,0
28,2,16,6.21,1,2,0
29,3,16,0.5575,1,8,0
30,2,16,0.5575,1,0,8
31,3,32,0.5575,1,0,3
32,3,32,0.5575,1,3,0
33,3,32,0.5575,1,3,0
34,2,16,4.595,1,0,8
35,3,32,1.365,1,0,2
36,3,32,1.365,1,0,8
37,3,32,1.365,1,8,0
38,2,16,2.98,1,0,8
39,3,16,1.365,1,0,2
40,2,32,0.5575,1,0,3
41,3,32,4.595,1,3,0
42,3,16,2.98,1,0,8
43,2,32,1.365,1,0,3
44,3,32,0.5575,1,0,2
45,3,16,0.5575,1,4,0
46,2,16,0.5575,1,2,0
47,2,16,2.98,1,0,1
48,3,32,1.365,1,0,2
