nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,8
2,3,16,1.365,1,1,0
3,3,16,1.365,1,0,1
4,3,16,1.365,1,2,0
5,2,32,0.5575,1,0,3
6,2,32,0.5575,1,8,0
7,3,16,0.5575,1,0,1
8,2,16,1.365,1,0,8
9,2,32,1.365,1,0,8
10,2,32,0.5575,1,8,0
11,3,32,0.5575,1,0,16
12,3,32,0.5575,1,0,8
13,3,16,1.365,1,4,0
14,3,32,0.5575,1,0,3
15,2,16,0.5575,1,1,0
16,2,16,1.365,1,1,0
17,2,32,2.98,1,16,0
18,2,16,4.595,1,0,2
19,2,32,0.5575,1,0,3
20,3,32,1.365,1,3,0
21,3,16,0.5575,1,4,0
22,2,32,2.98,1,0,2
23,2,16,0.5575,1,4,0
24,3,32,4.595,1,3,0
25,3,32,0.5575,1,0,8
26,2,32,4.595,1,0,2
27,3,32,0.5575,1,0,16
28,3,16,0.5575,1,1,0
29,2,32,0.5575,1,8,0
30,2,32,0.5575,1,16,0
31,2,16,2.98,1,2,0
32,3,16,1.365,1,1,0
33,2,16,6.21,1,0,2
34,2,32,0.5575,1,2,0
35,3,32,2.98,1,0,3
36,3,16,0.5575,1,8,0
37,3,16,0.5575,1,0,4
38,3,16,0.5575,1,0,8
39,3,32,2.98,1,16,0
40,2,16,2.98,1,4,0
41,2,16,0.5575,1,8,0
42,2,32,1.365,1,2,0
43,3,16,0.5575,1,1,0
44,2,32,0.5575,1,16,0
45,3,16,1.365,1,0,2
46,3,16,2.98,1,0,8
47,2,32,1.365,1,0,16
48,2,32,0.5575,1,3,0
