nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,2,16,1.365,1,8,0
3,3,16,0.5575,1,0,2
4,2,16,0.5575,1,1,0
5,2,32,4.595,1,8,0
6,2,32,1.365,1,0,8
7,3,16,0.5575,1,2,0
8,3,32,1.365,1,3,0
9,2,16,0.5575,1,4,0
10,2,32,2.98,1,16,0
11,2,32,1.365,1,0,8
12,3,32,0.5575,1,2,0
13,2,32,0.5575,1,16,0
14,3,32,1.365,1,0,8
15,3,16,6.21,1,0,1
16,3,32,0.5575,1,0,8
17,2,32,2.98,1,0,3
18,3,16,0.5575,1,2,0
19,2,16,2.98,1,1,0
20,3,16,2.98,1,8,0
21,2,16,0.5575,1,1,0
22,3,32,4.595,1,2,0
23,3,32,0.5575,1,0,8
24,2,32,0.5575,1,0,16
25,3,32,1.365,1,0,16
26,3,32,0.5575,1,3,0
27,2,32,0.5575,1,0,3
28,2,32,0.5575,1,8,0
29,2,32,0.5575,1,2,0
30,2,32,0.5575,1,0,3
31,3,32,0.5575,1,2,0
32,3,32,1.365,1,0,2
33,2,32,2.98,1,16,0
34,2,16,1.365,1,4,0
35,3,32,4.595,1,16,0
36,2,16,1.365,1,0,2
37,3,16,2.98,1,0,4
38,2,32,2.98,1,0,3
39,2,32,1.365,1,3,0
40,3,16,0.5575,1,4,0
41,3,16,1.365,1,0,8
42,3,32,0.5575,1,16,0
43,3,16,0.5575,1,1,0
44,3,16,0.5575,1,0,4
45,2,32,0.5575,1,0,16
46,3,16,0.5575,1,0,2
47,3,16,1.365,1,8,0
48,2,16,1.365,1,1,0
