nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,16
2,3,32,0.5575,1,16,0
3,2,16,0.5575,1,0,2
4,2,32,1.365,1,8,0
5,3,32,0.5575,1,0,8
6,3,16,2.98,1,1,0
7,3,32,2.98,1,3,0
8,3,16,4.595,1,0,2
9,3,32,0.5575,1,0,16
10,2,16,4.595,1,8,0
11,3,32,0.5575,1,8,0
12,2,16,6.21,1,1,0
13,2,32,1.365,1,8,0
14,2,16,1.365,1,2,0
15,3,16,0.5575,1,0,8
16,3,32,0.5575,1,0,3
17,3,16,2.98,1,0,8
18,2,32,0.5575,1,2,0
19,2,32,0.5575,1,0,16
20,3,32,1.365,1,0,2
21,2,32,0.5575,1,8,0
22,2,16,1.365,1,2,0
23,3,32,0.5575,1,8,0
24,3,32,1.365,1,8,0
25,3,16,2.98,1,0,8
26,2,16,1.365,1,0,4
27,3,16,0.5575,1,4,0
28,2,16,0.5575,1,2,0
29,2,32,1.365,1,0,8
30,2,16,1.365,1,0,8
31,3,32,4.595,1,3,0
32,3,16,0.5575,1,1,0
33,2,16,1.365,1,1,0
34,2,32,1.365,1,0,16
35,2,32,0.5575,1,2,0
36,2,32,0.5575,1,2,0
37,3,16,1.365,1,0,1
38,3,32,0.5575,1,0,3
39,3,16,0.5575,1,0,1
40,2,16,0.5575,1,0,8
41,3,32,1.365,1,0,2
42,3,16,0.5575,1,0,8
43,2,16,0.5575,1,0,2
44,2,16,0.5575,1,2,0
45,2,16,2.98,1,4,0
46,2,32,0.5575,1,2,0
47,3,16,0.5575,1,2,0
48,3,16,2.98,1,4,0
