nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,2,0
2,2,32,6.21,1,0,16
3,3,32,0.5575,1,0,3
4,3,32,2.98,1,0,16
5,2,16,4.595,1,1,0
6,2,32,0.5575,1,16,0
7,2,32,1.365,1,16,0
8,3,32,0.5575,1,0,2
9,3,32,0.5575,1,3,0
10,2,32,1.365,1,8,0
11,3,16,0.5575,1,0,4
12,3,32,2.98,1,8,0
13,2,32,0.5575,1,0,3
14,3,16,0.5575,1,4,0
15,2,16,0.5575,1,1,0
16,2,32,0.5575,1,3,0
17,2,32,0.5575,1,0,8
18,2,16,0.5575,1,8,0
19,2,16,1.365,1,1,0
20,2,16,2.98,1,1,0
21,3,32,1.365,1,0,16
22,3,16,0.5575,1,0,1
23,3,32,1.365,1,0,8
24,2,16,0.5575,1,0,8
25,3,16,1.365,1,1,0
26,2,32,0.5575,1,0,2
27,2,16,2.98,1,8,0
28,3,32,0.5575,1,0,8
29,2,16,1.365,1,2,0
30,2,16,0.5575,1,2,0
31,3,32,1.365,1,0,16
32,3,32,1.365,1,16,0
33,3,16,1.365,1,0,1
34,2,16,2.98,1,0,4
35,3,32,2.98,1,16,0
36,3,16,0.5575,1,0,4
37,2,32,1.365,1,0,2
38,2,32,0.5575,1,8,0
39,3,32,4.595,1,2,0
40,3,16,4.595,1,2,0
41,3,32,0.5575,1,0,3
42,3,32,0.5575,1,0,2
43,3,16,0.5575,1,0,8
44,2,32,0.5575,1,0,8
45,3,16,1.365,1,0,2
46,2,32,0.5575,1,0,3
47,2,32,0.5575,1,3,0
48,2,16,2.98,1,4,0
