nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,4.595,1,0,2
2,3,16,0.5575,1,0,8
3,3,16,0.5575,1,1,0
4,2,16,0.5575,1,0,4
5,2,16,0.5575,1,0,4
6,3,32,1.365,1,0,8
7,2,32,2.98,1,8,0
8,3,16,0.5575,1,0,2
9,2,16,0.5575,1,0,1
10,3,16,1.365,1,8,0
11,2,32,1.365,1,0,16
12,2,32,1.365,1,0,2
13,2,32,0.5575,1,3,0
14,3,16,0.5575,1,0,2
15,3,16,0.5575,1,8,0
16,2,32,1.365,1,2,0
17,3,16,0.5575,1,4,0
18,3,32,6.21,1,2,0
19,3,16,1.365,1,8,0
20,3,16,0.5575,1,0,1
21,2,32,0.5575,1,0,16
22,2,32,0.5575,1,16,0
23,2,32,2.98,1,0,8
24,2,16,1.365,1,0,8
25,2,16,0.5575,1,0,2
26,3,32,0.5575,1,8,0
27,2,16,2.98,1,0,2
28,3,16,0.5575,1,1,0
29,2,32,0.5575,1,2,0
30,3,16,2.98,1,0,8
31,2,32,1.365,1,0,16
32,2,32,0.5575,1,0,2
33,3,16,4.595,1,0,4
34,2,32,0.5575,1,16,0
35,3,16,2.98,1,2,0
36,2,16,1.365,1,4,0
37,3,32,2.98,1,3,0
38,2,16,4.595,1,2,0
39,3,32,1.365,1,0,2
40,3,16,0.5575,1,2,0
41,3,32,2.98,1,2,0
42,3,16,0.5575,1,0,2
43,3,32,0.5575,1,8,0
44,2,16,1.365,1,0,2
45,2,16,0.5575,1,0,4
46,3,32,0.5575,1,0,16
47,3,32,1.365,1,0,8
48,2,32,1.365,1,2,0
