nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,2,32,0.5575,1,0,16
3,3,16,0.5575,1,1,0
4,3,16,2.98,1,0,1
5,3,16,0.5575,1,2,0
6,3,32,6.21,1,8,0
7,3,16,2.98,1,1,0
8,3,16,1.365,1,0,2
9,3,16,1.365,1,0,4
10,2,16,1.365,1,0,4
11,3,32,1.365,1,2,0
12,2,32,0.5575,1,0,8
13,2,32,0.5575,1,0,3
14,2,16,0.5575,1,8,0
15,3,32,1.365,1,0,8
16,2,32,2.98,1,0,2
17,2,32,1.365,1,2,0
18,2,16,0.5575,1,0,8
19,3,32,2.98,1,0,3
20,2,16,0.5575,1,2,0
21,2,16,0.5575,1,0,1
22,3,32,0.5575,1,16,0
23,2,16,0.5575,1,8,0
24,2,16,0.5575,1,0,2
25,3,16,0.5575,1,8,0
26,3,32,1.365,1,0,3
27,3,32,0.5575,1,0,8
28,2,32,4.595,1,16,0
29,2,32,1.365,1,8,0
30,2,16,2.98,1,2,0
31,3,32,2.98,1,3,0
32,2,16,0.5575,1,1,0
33,2,32,4.595,1,3,0
34,2,16,0.5575,1,0,2
35,3,32,1.365,1,2,0
36,3,16,0.5575,1,4,0
37,3,16,1.365,1,8,0
38,2,16,0.5575,1,4,0
39,3,16,1.365,1,0,2
40,3,16,4.595,1,0,4
41,3,32,0.5575,1,16,0
42,2,16,0.5575,1,0,8
43,3,32,2.98,1,0,2
44,2,32,0.5575,1,8,0
45,2,16,1.365,1,0,4
46,3,16,0.5575,1,8,0
47,2,32,1.365,1,2,0
48,3,32,0.5575,1,0,16
